estimate,value,method,samples,i
ψ,0.14892240163123888,ols,900,230
σ2,0.003207587843878267,ols,900,230
σ2net,0.003207587843878267,ols,900,230
ψ,3.5202961998882927,plugin,900,231
σ2boot,NaN,plugin,900,231
ψ,3.470524939961898,ipw,900,231
σ2,8.243782677150018e-5,ipw,900,231
σ2net,0.00023549264653891338,ipw,900,231
σ2boot,NaN,ipw,900,231
stabilized,false,ipw,900,231
ψ,3.4705249710645814,sipw,900,231
σ2,8.24379752588664e-5,sipw,900,231
σ2net,0.0002354930378895646,sipw,900,231
σ2boot,NaN,sipw,900,231
stabilized,true,sipw,900,231
ψ,3.5202962031363794,onestep,900,231
σ2,8.491331685672465e-5,onestep,900,231
σ2net,0.0002254010622765519,onestep,900,231
σ2boot,NaN,onestep,900,231
ψ,3.5190878981326605,tmle,900,231
σ2,8.491493337660565e-5,tmle,900,231
σ2net,0.0002262040466562943,tmle,900,231
σ2boot,NaN,tmle,900,231
ψ,3.478976013516305,plugin_iid,900,231
σ2boot,NaN,plugin_iid,900,231
ψ,3.4705249409913796,ipw_iid,900,231
σ2,8.243783665772498e-5,ipw_iid,900,231
σ2net,8.243783665772498e-5,ipw_iid,900,231
σ2boot,NaN,ipw_iid,900,231
stabilized,false,ipw_iid,900,231
ψ,3.47052497584838,sipw_iid,900,231
σ2,8.243798598233995e-5,sipw_iid,900,231
σ2net,8.243798598233997e-5,sipw_iid,900,231
σ2boot,NaN,sipw_iid,900,231
stabilized,true,sipw_iid,900,231
ψ,3.478976008669556,onestep_iid,900,231
σ2,8.243798161829257e-5,onestep_iid,900,231
σ2net,8.243798161829263e-5,onestep_iid,900,231
σ2boot,NaN,onestep_iid,900,231
ψ,3.478976008557257,tmle_iid,900,231
σ2,8.243798280569941e-5,tmle_iid,900,231
σ2net,8.243798280569936e-5,tmle_iid,900,231
σ2boot,NaN,tmle_iid,900,231
ψ,0.03873028046110173,ols,900,231
σ2,0.0028332971443852414,ols,900,231
σ2net,0.0028332971443852414,ols,900,231
ψ,3.541537988141469,plugin,900,232
σ2boot,NaN,plugin,900,232
ψ,3.489671349252003,ipw,900,232
σ2,9.862159007546724e-5,ipw,900,232
σ2net,0.00032456066071598534,ipw,900,232
σ2boot,NaN,ipw,900,232
stabilized,false,ipw,900,232
ψ,3.4896713812209277,sipw,900,232
σ2,9.862157462513371e-5,sipw,900,232
σ2net,0.00032456002907388864,sipw,900,232
σ2boot,NaN,sipw,900,232
stabilized,true,sipw,900,232
ψ,3.5415379889129515,onestep,900,232
σ2,0.00010058672814654514,onestep,900,232
σ2net,0.00027831681444222896,onestep,900,232
σ2boot,NaN,onestep,900,232
ψ,3.5410049558012795,tmle,900,232
σ2,0.00010058704505944899,tmle,900,232
σ2net,0.00027831026373007465,tmle,900,232
σ2boot,NaN,tmle,900,232
ψ,3.5002133621802836,plugin_iid,900,232
σ2boot,NaN,plugin_iid,900,232
ψ,3.4896713530527035,ipw_iid,900,232
σ2,9.86216458387843e-5,ipw_iid,900,232
σ2net,9.862164583878428e-5,ipw_iid,900,232
σ2boot,NaN,ipw_iid,900,232
stabilized,false,ipw_iid,900,232
ψ,3.4896713588328456,sipw_iid,900,232
σ2,9.862158194837633e-5,sipw_iid,900,232
σ2net,9.862158194837629e-5,sipw_iid,900,232
σ2boot,NaN,sipw_iid,900,232
stabilized,true,sipw_iid,900,232
ψ,3.500213372065491,onestep_iid,900,232
σ2,9.8621598544134e-5,onestep_iid,900,232
σ2net,9.862159854413407e-5,onestep_iid,900,232
σ2boot,NaN,onestep_iid,900,232
ψ,3.500213371893825,tmle_iid,900,232
σ2,9.862160507330651e-5,tmle_iid,900,232
σ2net,9.862160507330638e-5,tmle_iid,900,232
σ2boot,NaN,tmle_iid,900,232
ψ,0.022540444132624494,ols,900,232
σ2,0.002850167652424204,ols,900,232
σ2net,0.002850167652424204,ols,900,232
ψ,3.5315604953209374,plugin,900,233
σ2boot,NaN,plugin,900,233
ψ,3.480744767566003,ipw,900,233
σ2,8.882647990504533e-5,ipw,900,233
σ2net,0.00019429268187505814,ipw,900,233
σ2boot,NaN,ipw,900,233
stabilized,false,ipw,900,233
ψ,3.4807447665536353,sipw,900,233
σ2,8.882623239992251e-5,sipw,900,233
σ2net,0.0001942924368521771,sipw,900,233
σ2boot,NaN,sipw,900,233
stabilized,true,sipw,900,233
ψ,3.531560498728563,onestep,900,233
σ2,9.139297827574608e-5,onestep,900,233
σ2net,0.00023359540744408242,onestep,900,233
σ2boot,NaN,onestep,900,233
ψ,3.53096996757001,tmle,900,233
σ2,9.139336535508059e-5,tmle,900,233
σ2net,0.00023460569240489547,tmle,900,233
σ2boot,NaN,tmle,900,233
ψ,3.4930700556582495,plugin_iid,900,233
σ2boot,NaN,plugin_iid,900,233
ψ,3.480744737485739,ipw_iid,900,233
σ2,8.882626896507696e-5,ipw_iid,900,233
σ2net,8.882626896507697e-5,ipw_iid,900,233
σ2boot,NaN,ipw_iid,900,233
stabilized,false,ipw_iid,900,233
ψ,3.4807447234662847,sipw_iid,900,233
σ2,8.882623481735032e-5,sipw_iid,900,233
σ2net,8.882623481735032e-5,sipw_iid,900,233
σ2boot,NaN,sipw_iid,900,233
stabilized,true,sipw_iid,900,233
ψ,3.493070056388054,onestep_iid,900,233
σ2,8.882624803939719e-5,onestep_iid,900,233
σ2net,8.882624803939731e-5,onestep_iid,900,233
σ2boot,NaN,onestep_iid,900,233
ψ,3.4930700618220167,tmle_iid,900,233
σ2,8.882625525298358e-5,tmle_iid,900,233
σ2net,8.882625525298366e-5,tmle_iid,900,233
σ2boot,NaN,tmle_iid,900,233
ψ,0.10851793801320966,ols,900,233
σ2,0.0029919228010656792,ols,900,233
σ2net,0.0029919228010656792,ols,900,233
ψ,3.538214443338633,plugin,900,234
σ2boot,NaN,plugin,900,234
ψ,3.487102795485217,ipw,900,234
σ2,8.571152291776912e-5,ipw,900,234
σ2net,0.00017022238879323934,ipw,900,234
σ2boot,NaN,ipw,900,234
stabilized,false,ipw,900,234
ψ,3.487102781915596,sipw,900,234
σ2,8.571133934479466e-5,sipw,900,234
σ2net,0.0001702220615977378,sipw,900,234
σ2boot,NaN,sipw,900,234
stabilized,true,sipw,900,234
ψ,3.5382144445227977,onestep,900,234
σ2,8.667936951429197e-5,onestep,900,234
σ2net,0.00019729026435020853,onestep,900,234
σ2boot,NaN,onestep,900,234
ψ,3.537738417231663,tmle,900,234
σ2,8.66796224061095e-5,tmle,900,234
σ2net,0.0001980650992718758,tmle,900,234
σ2boot,NaN,tmle,900,234
ψ,3.497418129322657,plugin_iid,900,234
σ2boot,NaN,plugin_iid,900,234
ψ,3.4871027827482193,ipw_iid,900,234
σ2,8.571142180769997e-5,ipw_iid,900,234
σ2net,8.571142180769997e-5,ipw_iid,900,234
σ2boot,NaN,ipw_iid,900,234
stabilized,false,ipw_iid,900,234
ψ,3.4871027729602786,sipw_iid,900,234
σ2,8.571135885814492e-5,sipw_iid,900,234
σ2net,8.571135885814496e-5,sipw_iid,900,234
σ2boot,NaN,sipw_iid,900,234
stabilized,true,sipw_iid,900,234
ψ,3.497418135688213,onestep_iid,900,234
σ2,8.571135233461501e-5,onestep_iid,900,234
σ2net,8.571135233461509e-5,onestep_iid,900,234
σ2boot,NaN,onestep_iid,900,234
ψ,3.4974181320126623,tmle_iid,900,234
σ2,8.571135517771065e-5,tmle_iid,900,234
σ2net,8.571135517771063e-5,tmle_iid,900,234
σ2boot,NaN,tmle_iid,900,234
ψ,0.06335299255839723,ols,900,234
σ2,0.003152464413381436,ols,900,234
σ2net,0.003152464413381436,ols,900,234
ψ,3.513600553098609,plugin,900,235
σ2boot,NaN,plugin,900,235
ψ,3.4662796441621424,ipw,900,235
σ2,9.059251454568463e-5,ipw,900,235
σ2net,0.0003316203126576476,ipw,900,235
σ2boot,NaN,ipw,900,235
stabilized,false,ipw,900,235
ψ,3.4662796739070036,sipw,900,235
σ2,9.059266796001598e-5,sipw,900,235
σ2net,0.0003316218416067051,sipw,900,235
σ2boot,NaN,sipw,900,235
stabilized,true,sipw,900,235
ψ,3.513600553470818,onestep,900,235
σ2,8.959998290862993e-5,onestep,900,235
σ2net,0.0003262117946308209,onestep,900,235
σ2boot,NaN,onestep,900,235
ψ,3.5130237291087782,tmle,900,235
σ2,8.960035166773643e-5,tmle,900,235
σ2net,0.000326803280709534,tmle,900,235
σ2boot,NaN,tmle,900,235
ψ,3.4756210902510722,plugin_iid,900,235
σ2boot,NaN,plugin_iid,900,235
ψ,3.466279646378125,ipw_iid,900,235
σ2,9.05925513540997e-5,ipw_iid,900,235
σ2net,9.059255135409975e-5,ipw_iid,900,235
σ2boot,NaN,ipw_iid,900,235
stabilized,false,ipw_iid,900,235
ψ,3.4662796375438716,sipw_iid,900,235
σ2,9.05926859471265e-5,sipw_iid,900,235
σ2net,9.05926859471265e-5,sipw_iid,900,235
σ2boot,NaN,sipw_iid,900,235
stabilized,true,sipw_iid,900,235
ψ,3.4756210737979907,onestep_iid,900,235
σ2,9.059267245029613e-5,onestep_iid,900,235
σ2net,9.059267245029609e-5,onestep_iid,900,235
σ2boot,NaN,onestep_iid,900,235
ψ,3.4756210847046924,tmle_iid,900,235
σ2,9.059267381353402e-5,tmle_iid,900,235
σ2net,9.059267381353397e-5,tmle_iid,900,235
σ2boot,NaN,tmle_iid,900,235
ψ,-0.018107779193346777,ols,900,235
σ2,0.00292441099970778,ols,900,235
σ2net,0.00292441099970778,ols,900,235
ψ,3.4858852221947365,plugin,900,236
σ2boot,NaN,plugin,900,236
ψ,3.4356138931679694,ipw,900,236
σ2,9.255700769184272e-5,ipw,900,236
σ2net,0.0005986345869066568,ipw,900,236
σ2boot,NaN,ipw,900,236
stabilized,false,ipw,900,236
ψ,3.435613894757751,sipw,900,236
σ2,9.255690021366574e-5,sipw,900,236
σ2net,0.0005986309343851024,sipw,900,236
σ2boot,NaN,sipw,900,236
stabilized,true,sipw,900,236
ψ,3.4858852185103504,onestep,900,236
σ2,8.71750170111916e-5,onestep,900,236
σ2net,0.0004946332802291334,onestep,900,236
σ2boot,NaN,onestep,900,236
ψ,3.4858733641187887,tmle,900,236
σ2,8.71750182058868e-5,tmle,900,236
σ2net,0.000494615005971188,tmle,900,236
σ2boot,NaN,tmle,900,236
ψ,3.4481888323359375,plugin_iid,900,236
σ2boot,NaN,plugin_iid,900,236
ψ,3.4356138861364713,ipw_iid,900,236
σ2,9.255700342065504e-5,ipw_iid,900,236
σ2net,9.255700342065496e-5,ipw_iid,900,236
σ2boot,NaN,ipw_iid,900,236
stabilized,false,ipw_iid,900,236
ψ,3.435613872634587,sipw_iid,900,236
σ2,9.255695290654072e-5,sipw_iid,900,236
σ2net,9.255695290654082e-5,sipw_iid,900,236
σ2boot,NaN,sipw_iid,900,236
stabilized,true,sipw_iid,900,236
ψ,3.448188830979934,onestep_iid,900,236
σ2,9.255695288372926e-5,onestep_iid,900,236
σ2net,9.255695288372926e-5,onestep_iid,900,236
σ2boot,NaN,onestep_iid,900,236
ψ,3.448188838937545,tmle_iid,900,236
σ2,9.255695465323484e-5,tmle_iid,900,236
σ2net,9.255695465323479e-5,tmle_iid,900,236
σ2boot,NaN,tmle_iid,900,236
ψ,0.1507864005566152,ols,900,236
σ2,0.002991987452857016,ols,900,236
σ2net,0.002991987452857016,ols,900,236
ψ,3.5360692638475184,plugin,900,237
σ2boot,NaN,plugin,900,237
ψ,3.4845097543401256,ipw,900,237
σ2,8.847571494236397e-5,ipw,900,237
σ2net,0.00044713418495016973,ipw,900,237
σ2boot,NaN,ipw,900,237
stabilized,false,ipw,900,237
ψ,3.4845097427300007,sipw,900,237
σ2,8.847563995232585e-5,sipw,900,237
σ2net,0.00044713407695505807,sipw,900,237
σ2boot,NaN,sipw,900,237
stabilized,true,sipw,900,237
ψ,3.536069264927101,onestep,900,237
σ2,9.042139599182449e-5,onestep,900,237
σ2net,0.0005013293115371609,onestep,900,237
σ2boot,NaN,onestep,900,237
ψ,3.535565932131685,tmle,900,237
σ2,9.042167744974586e-5,tmle,900,237
σ2net,0.0005024906087601196,tmle,900,237
σ2boot,NaN,tmle,900,237
ψ,3.4916139875863057,plugin_iid,900,237
σ2boot,NaN,plugin_iid,900,237
ψ,3.4845097409393766,ipw_iid,900,237
σ2,8.847562185309306e-5,ipw_iid,900,237
σ2net,8.8475621853093e-5,ipw_iid,900,237
σ2boot,NaN,ipw_iid,900,237
stabilized,false,ipw_iid,900,237
ψ,3.4845097323004772,sipw_iid,900,237
σ2,8.847564867810087e-5,sipw_iid,900,237
σ2net,8.84756486781009e-5,sipw_iid,900,237
σ2boot,NaN,sipw_iid,900,237
stabilized,true,sipw_iid,900,237
ψ,3.491613988939906,onestep_iid,900,237
σ2,8.847565674305254e-5,onestep_iid,900,237
σ2net,8.847565674305239e-5,onestep_iid,900,237
σ2boot,NaN,onestep_iid,900,237
ψ,3.4916139932773325,tmle_iid,900,237
σ2,8.84756536365047e-5,tmle_iid,900,237
σ2net,8.847565363650456e-5,tmle_iid,900,237
σ2boot,NaN,tmle_iid,900,237
ψ,0.06324206476403547,ols,900,237
σ2,0.002869384659519971,ols,900,237
σ2net,0.002869384659519971,ols,900,237
ψ,3.5176631148552366,plugin,900,238
σ2boot,NaN,plugin,900,238
ψ,3.467387114141822,ipw,900,238
σ2,8.512463320311926e-5,ipw,900,238
σ2net,0.0002687881721282535,ipw,900,238
σ2boot,NaN,ipw,900,238
stabilized,false,ipw,900,238
ψ,3.467387116920218,sipw,900,238
σ2,8.512466349257255e-5,sipw,900,238
σ2net,0.000268786646885787,sipw,900,238
σ2boot,NaN,sipw,900,238
stabilized,true,sipw,900,238
ψ,3.5176631171148918,onestep,900,238
σ2,8.107079203219038e-5,onestep,900,238
σ2net,0.00022525740356145587,onestep,900,238
σ2boot,NaN,onestep,900,238
ψ,3.51726179307635,tmle,900,238
σ2,8.107097080164718e-5,tmle,900,238
σ2net,0.00022505235097192343,tmle,900,238
σ2boot,NaN,tmle,900,238
ψ,3.4756873676605116,plugin_iid,900,238
σ2boot,NaN,plugin_iid,900,238
ψ,3.4673871088434134,ipw_iid,900,238
σ2,8.512462052249723e-5,ipw_iid,900,238
σ2net,8.512462052249716e-5,ipw_iid,900,238
σ2boot,NaN,ipw_iid,900,238
stabilized,false,ipw_iid,900,238
ψ,3.4673871037186683,sipw_iid,900,238
σ2,8.512467924573673e-5,sipw_iid,900,238
σ2net,8.512467924573681e-5,sipw_iid,900,238
σ2boot,NaN,sipw_iid,900,238
stabilized,true,sipw_iid,900,238
ψ,3.4756873710959573,onestep_iid,900,238
σ2,8.512468378866299e-5,onestep_iid,900,238
σ2net,8.512468378866311e-5,onestep_iid,900,238
σ2boot,NaN,onestep_iid,900,238
ψ,3.4756873673178577,tmle_iid,900,238
σ2,8.512468570166547e-5,tmle_iid,900,238
σ2net,8.512468570166538e-5,tmle_iid,900,238
σ2boot,NaN,tmle_iid,900,238
ψ,-0.045877169614063594,ols,900,238
σ2,0.003079136076500481,ols,900,238
σ2net,0.003079136076500481,ols,900,238
ψ,3.535857802300182,plugin,900,239
σ2boot,NaN,plugin,900,239
ψ,3.4852956100076535,ipw,900,239
σ2,9.215176134594926e-5,ipw,900,239
σ2net,0.00032631810533366435,ipw,900,239
σ2boot,NaN,ipw,900,239
stabilized,false,ipw,900,239
ψ,3.485295610757942,sipw,900,239
σ2,9.215187398759977e-5,sipw,900,239
σ2net,0.0003263192939233005,sipw,900,239
σ2boot,NaN,sipw,900,239
stabilized,true,sipw,900,239
ψ,3.5358578053003136,onestep,900,239
σ2,9.641566385829842e-5,onestep,900,239
σ2net,0.0003760214543440661,onestep,900,239
σ2boot,NaN,onestep,900,239
ψ,3.5342924105535065,tmle,900,239
σ2,9.641838623555478e-5,tmle,900,239
σ2net,0.0003806866685415156,tmle,900,239
σ2boot,NaN,tmle,900,239
ψ,3.49779331787266,plugin_iid,900,239
σ2boot,NaN,plugin_iid,900,239
ψ,3.4852956090387797,ipw_iid,900,239
σ2,9.215176413642764e-5,ipw_iid,900,239
σ2net,9.215176413642763e-5,ipw_iid,900,239
σ2boot,NaN,ipw_iid,900,239
stabilized,false,ipw_iid,900,239
ψ,3.4852956202151937,sipw_iid,900,239
σ2,9.21518937512388e-5,sipw_iid,900,239
σ2net,9.21518937512387e-5,sipw_iid,900,239
σ2boot,NaN,sipw_iid,900,239
stabilized,true,sipw_iid,900,239
ψ,3.4977933129332044,onestep_iid,900,239
σ2,9.215189033584141e-5,onestep_iid,900,239
σ2net,9.215189033584141e-5,onestep_iid,900,239
σ2boot,NaN,onestep_iid,900,239
ψ,3.497793312652972,tmle_iid,900,239
σ2,9.215189275616131e-5,tmle_iid,900,239
σ2net,9.215189275616147e-5,tmle_iid,900,239
σ2boot,NaN,tmle_iid,900,239
ψ,0.12613840762600964,ols,900,239
σ2,0.0028172996376194456,ols,900,239
σ2net,0.0028172996376194456,ols,900,239
ψ,3.5541894427760723,plugin,900,240
σ2boot,NaN,plugin,900,240
ψ,3.5058851622905,ipw,900,240
σ2,8.527367567770638e-5,ipw,900,240
σ2net,0.00021891612915335028,ipw,900,240
σ2boot,NaN,ipw,900,240
stabilized,false,ipw,900,240
ψ,3.505885185037382,sipw,900,240
σ2,8.527367604266297e-5,sipw,900,240
σ2net,0.0002189156670547645,sipw,900,240
σ2boot,NaN,sipw,900,240
stabilized,true,sipw,900,240
ψ,3.554189447680868,onestep,900,240
σ2,8.487563032816126e-5,onestep,900,240
σ2net,0.0001943934920118506,onestep,900,240
σ2boot,NaN,onestep,900,240
ψ,3.554189446696844,tmle,900,240
σ2,8.487562973897717e-5,tmle,900,240
σ2net,0.0001943934902166571,tmle,900,240
σ2boot,NaN,tmle,900,240
ψ,3.515175757919237,plugin_iid,900,240
σ2boot,NaN,plugin_iid,900,240
ψ,3.5058851590190576,ipw_iid,900,240
σ2,8.527365656241081e-5,ipw_iid,900,240
σ2net,8.527365656241081e-5,ipw_iid,900,240
σ2boot,NaN,ipw_iid,900,240
stabilized,false,ipw_iid,900,240
ψ,3.50588514989788,sipw_iid,900,240
σ2,8.527367247670996e-5,sipw_iid,900,240
σ2net,8.527367247671001e-5,sipw_iid,900,240
σ2boot,NaN,sipw_iid,900,240
stabilized,true,sipw_iid,900,240
ψ,3.5151757639556593,onestep_iid,900,240
σ2,8.527368181815171e-5,onestep_iid,900,240
σ2net,8.527368181815186e-5,onestep_iid,900,240
σ2boot,NaN,onestep_iid,900,240
ψ,3.5151757675524924,tmle_iid,900,240
σ2,8.527368674751894e-5,tmle_iid,900,240
σ2net,8.52736867475189e-5,tmle_iid,900,240
σ2boot,NaN,tmle_iid,900,240
ψ,0.07041853826358996,ols,900,240
σ2,0.002966351497833132,ols,900,240
σ2net,0.002966351497833132,ols,900,240
ψ,3.5397105511163276,plugin,900,241
σ2boot,NaN,plugin,900,241
ψ,3.4884415731252916,ipw,900,241
σ2,8.907577568076678e-5,ipw,900,241
σ2net,0.00019748055383678114,ipw,900,241
σ2boot,NaN,ipw,900,241
stabilized,false,ipw,900,241
ψ,3.4884415845064884,sipw,900,241
σ2,8.907562630265592e-5,sipw,900,241
σ2net,0.000197479923552193,sipw,900,241
σ2boot,NaN,sipw,900,241
stabilized,true,sipw,900,241
ψ,3.539710557406321,onestep,900,241
σ2,9.189446713538243e-5,onestep,900,241
σ2net,0.00017983167723016266,onestep,900,241
σ2boot,NaN,onestep,900,241
ψ,3.537820881143132,tmle,900,241
σ2,9.189843359841087e-5,tmle,900,241
σ2net,0.000181608230421955,tmle,900,241
σ2boot,NaN,tmle,900,241
ψ,3.4984857772511555,plugin_iid,900,241
σ2boot,NaN,plugin_iid,900,241
ψ,3.4884415493262453,ipw_iid,900,241
σ2,8.90756054800251e-5,ipw_iid,900,241
σ2net,8.907560548002501e-5,ipw_iid,900,241
σ2boot,NaN,ipw_iid,900,241
stabilized,false,ipw_iid,900,241
ψ,3.488441551966648,sipw_iid,900,241
σ2,8.907563094460628e-5,sipw_iid,900,241
σ2net,8.907563094460624e-5,sipw_iid,900,241
σ2boot,NaN,sipw_iid,900,241
stabilized,true,sipw_iid,900,241
ψ,3.498485781478912,onestep_iid,900,241
σ2,8.907563390662286e-5,onestep_iid,900,241
σ2net,8.907563390662287e-5,onestep_iid,900,241
σ2boot,NaN,onestep_iid,900,241
ψ,3.4984857815965795,tmle_iid,900,241
σ2,8.907562757957267e-5,tmle_iid,900,241
σ2net,8.907562757957266e-5,tmle_iid,900,241
σ2boot,NaN,tmle_iid,900,241
ψ,0.09168377498182678,ols,900,241
σ2,0.0027079551052691495,ols,900,241
σ2net,0.0027079551052691495,ols,900,241
ψ,3.5079949164415845,plugin,900,242
σ2boot,NaN,plugin,900,242
ψ,3.4586871560126595,ipw,900,242
σ2,8.293199324821238e-5,ipw,900,242
σ2net,0.0002763664085933118,ipw,900,242
σ2boot,NaN,ipw,900,242
stabilized,false,ipw,900,242
ψ,3.4586871456489865,sipw,900,242
σ2,8.293195250242639e-5,sipw,900,242
σ2net,0.0002763649883764529,sipw,900,242
σ2boot,NaN,sipw,900,242
stabilized,true,sipw,900,242
ψ,3.507994912670248,onestep,900,242
σ2,8.989910117825042e-5,onestep,900,242
σ2net,0.00023371959599306007,onestep,900,242
σ2boot,NaN,onestep,900,242
ψ,3.505940112006911,tmle,900,242
σ2,8.990379161305062e-5,tmle,900,242
σ2net,0.00023659809074537674,tmle,900,242
σ2boot,NaN,tmle,900,242
ψ,3.4671399452664335,plugin_iid,900,242
σ2boot,NaN,plugin_iid,900,242
ψ,3.4586871208374315,ipw_iid,900,242
σ2,8.293173351807326e-5,ipw_iid,900,242
σ2net,8.293173351807336e-5,ipw_iid,900,242
σ2boot,NaN,ipw_iid,900,242
stabilized,false,ipw_iid,900,242
ψ,3.4586871429988135,sipw_iid,900,242
σ2,8.29319549737102e-5,sipw_iid,900,242
σ2net,8.293195497371024e-5,sipw_iid,900,242
σ2boot,NaN,sipw_iid,900,242
stabilized,true,sipw_iid,900,242
ψ,3.46713992963119,onestep_iid,900,242
σ2,8.293194781716241e-5,onestep_iid,900,242
σ2net,8.293194781716243e-5,onestep_iid,900,242
σ2boot,NaN,onestep_iid,900,242
ψ,3.46713995145478,tmle_iid,900,242
σ2,8.293195604358025e-5,tmle_iid,900,242
σ2net,8.293195604358025e-5,tmle_iid,900,242
σ2boot,NaN,tmle_iid,900,242
ψ,-0.01848670538915242,ols,900,242
σ2,0.002680456986573865,ols,900,242
σ2net,0.002680456986573865,ols,900,242
ψ,3.5244387989548893,plugin,900,243
σ2boot,NaN,plugin,900,243
ψ,3.4722746145219165,ipw,900,243
σ2,0.00010061397945235634,ipw,900,243
σ2net,0.0001621133659918663,ipw,900,243
σ2boot,NaN,ipw,900,243
stabilized,false,ipw,900,243
ψ,3.472274606905131,sipw,900,243
σ2,0.00010061342274749668,sipw,900,243
σ2net,0.0001621122111011913,sipw,900,243
σ2boot,NaN,sipw,900,243
stabilized,true,sipw,900,243
ψ,3.5244387981091654,onestep,900,243
σ2,8.917901796997353e-5,onestep,900,243
σ2net,0.0001660568155214978,onestep,900,243
σ2boot,NaN,onestep,900,243
ψ,3.5238044582006234,tmle,900,243
σ2,8.917946216470314e-5,tmle,900,243
σ2net,0.00016658969443685047,tmle,900,243
σ2boot,NaN,tmle,900,243
ψ,3.4803147358601163,plugin_iid,900,243
σ2boot,NaN,plugin_iid,900,243
ψ,3.4722745395378634,ipw_iid,900,243
σ2,0.00010061390090679175,ipw_iid,900,243
σ2net,0.00010061390090679177,ipw_iid,900,243
σ2boot,NaN,ipw_iid,900,243
stabilized,false,ipw_iid,900,243
ψ,3.4722745872018415,sipw_iid,900,243
σ2,0.00010061368753553634,sipw_iid,900,243
σ2net,0.00010061368753553634,sipw_iid,900,243
σ2boot,NaN,sipw_iid,900,243
stabilized,true,sipw_iid,900,243
ψ,3.480314754117316,onestep_iid,900,243
σ2,0.0001006138276620813,onestep_iid,900,243
σ2net,0.00010061382766208124,onestep_iid,900,243
σ2boot,NaN,onestep_iid,900,243
ψ,3.4803147420674385,tmle_iid,900,243
σ2,0.0001006138551633601,tmle_iid,900,243
σ2net,0.00010061385516335999,tmle_iid,900,243
σ2boot,NaN,tmle_iid,900,243
ψ,0.002975954627098817,ols,900,243
σ2,0.003121394427276899,ols,900,243
σ2net,0.003121394427276899,ols,900,243
ψ,3.5083593363084047,plugin,900,244
σ2boot,NaN,plugin,900,244
ψ,3.4593562243635576,ipw,900,244
σ2,9.339086461150233e-5,ipw,900,244
σ2net,0.0002358046530950608,ipw,900,244
σ2boot,NaN,ipw,900,244
stabilized,false,ipw,900,244
ψ,3.4593562246266893,sipw,900,244
σ2,9.339075245229112e-5,sipw,900,244
σ2net,0.000235803900385619,sipw,900,244
σ2boot,NaN,sipw,900,244
stabilized,true,sipw,900,244
ψ,3.508359333148459,onestep,900,244
σ2,9.769468777544446e-5,onestep,900,244
σ2net,0.00021092557967647478,onestep,900,244
σ2boot,NaN,onestep,900,244
ψ,3.5080693677061876,tmle,900,244
σ2,9.76947847182902e-5,tmle,900,244
σ2net,0.0002111431850870322,tmle,900,244
σ2boot,NaN,tmle,900,244
ψ,3.4713800864517346,plugin_iid,900,244
σ2boot,NaN,plugin_iid,900,244
ψ,3.4593561831585338,ipw_iid,900,244
σ2,9.339055113109424e-5,ipw_iid,900,244
σ2net,9.339055113109422e-5,ipw_iid,900,244
σ2boot,NaN,ipw_iid,900,244
stabilized,false,ipw_iid,900,244
ψ,3.4593561801081205,sipw_iid,900,244
σ2,9.339074791493783e-5,sipw_iid,900,244
σ2net,9.339074791493787e-5,sipw_iid,900,244
σ2boot,NaN,sipw_iid,900,244
stabilized,true,sipw_iid,900,244
ψ,3.4713800844936222,onestep_iid,900,244
σ2,9.339076432486803e-5,onestep_iid,900,244
σ2net,9.339076432486792e-5,onestep_iid,900,244
σ2boot,NaN,onestep_iid,900,244
