estimate,value,method,samples,i
ψ,11.349079658452048,tmle,900,152
σ2,0.0008584261598243571,tmle,900,152
σ2net,0.004096225013538209,tmle,900,152
σ2boot,NaN,tmle,900,152
ψ,11.147124366116651,plugin_iid,900,152
σ2boot,NaN,plugin_iid,900,152
ψ,11.126485921021203,ipw_iid,900,152
σ2,0.0007656475685633647,ipw_iid,900,152
σ2net,0.0007656475685633658,ipw_iid,900,152
σ2boot,NaN,ipw_iid,900,152
stabilized,false,ipw_iid,900,152
ψ,11.126485899935927,sipw_iid,900,152
σ2,0.0007656481166935905,sipw_iid,900,152
σ2net,0.0007656481166935901,sipw_iid,900,152
σ2boot,NaN,sipw_iid,900,152
stabilized,true,sipw_iid,900,152
ψ,11.147124327866832,onestep_iid,900,152
σ2,0.00076564812344539,onestep_iid,900,152
σ2net,0.0007656481234453907,onestep_iid,900,152
σ2boot,NaN,onestep_iid,900,152
ψ,11.147124372059729,tmle_iid,900,152
σ2,0.0007656481850515329,tmle_iid,900,152
σ2net,0.0007656481850515334,tmle_iid,900,152
σ2boot,NaN,tmle_iid,900,152
ψ,-0.4530968534673053,ols,900,152
σ2,0.034261984867968207,ols,900,152
σ2net,0.034261984867968207,ols,900,152
ψ,11.235784123738608,plugin,900,153
σ2boot,NaN,plugin,900,153
ψ,11.020145681104834,ipw,900,153
σ2,0.0007444202573653947,ipw,900,153
σ2net,0.0037429307376130494,ipw,900,153
σ2boot,NaN,ipw,900,153
stabilized,false,ipw,900,153
ψ,11.019809019771543,sipw,900,153
σ2,0.0007364958796222707,sipw,900,153
σ2net,0.003714688221841716,sipw,900,153
σ2boot,NaN,sipw,900,153
stabilized,true,sipw,900,153
ψ,11.235783470896264,onestep,900,153
σ2,0.0008663615770134016,onestep,900,153
σ2net,0.004548692065153982,onestep,900,153
σ2boot,NaN,onestep,900,153
ψ,11.235776235301673,tmle,900,153
σ2,0.000866361453407517,tmle,900,153
σ2net,0.004548707385734629,tmle,900,153
σ2boot,NaN,tmle,900,153
ψ,11.053776148671368,plugin_iid,900,153
σ2boot,NaN,plugin_iid,900,153
ψ,11.019895258152191,ipw_iid,900,153
σ2,0.0007365211675679416,ipw_iid,900,153
σ2net,0.0007365211675679419,ipw_iid,900,153
σ2boot,NaN,ipw_iid,900,153
stabilized,false,ipw_iid,900,153
ψ,11.019895299189624,sipw_iid,900,153
σ2,0.0007365205005383669,sipw_iid,900,153
σ2net,0.0007365205005383671,sipw_iid,900,153
σ2boot,NaN,sipw_iid,900,153
stabilized,true,sipw_iid,900,153
ψ,11.053776172644607,onestep_iid,900,153
σ2,0.0007365205327887908,onestep_iid,900,153
σ2net,0.0007365205327887911,onestep_iid,900,153
σ2boot,NaN,onestep_iid,900,153
ψ,11.053776143479624,tmle_iid,900,153
σ2,0.0007365203587212634,tmle_iid,900,153
σ2net,0.000736520358721263,tmle_iid,900,153
σ2boot,NaN,tmle_iid,900,153
ψ,-0.2880041130208978,ols,900,153
σ2,0.033140420968737413,ols,900,153
σ2net,0.033140420968737413,ols,900,153
ψ,11.322066387600369,plugin,900,154
σ2boot,NaN,plugin,900,154
ψ,11.101799682171826,ipw,900,154
σ2,0.0008599581597314086,ipw,900,154
σ2net,0.004301278903713746,ipw,900,154
σ2boot,NaN,ipw,900,154
stabilized,false,ipw,900,154
ψ,11.101799799709527,sipw,900,154
σ2,0.0008599576696121522,sipw,900,154
σ2net,0.004301284550130161,sipw,900,154
σ2boot,NaN,sipw,900,154
stabilized,true,sipw,900,154
ψ,11.322058754314185,onestep,900,154
σ2,0.0009628757260178668,onestep,900,154
σ2net,0.004718685605028413,onestep,900,154
σ2boot,NaN,onestep,900,154
ψ,11.322059102411208,tmle,900,154
σ2,0.0009628757258382059,tmle,900,154
σ2net,0.004718684948962978,tmle,900,154
σ2boot,NaN,tmle,900,154
ψ,11.124663709953596,plugin_iid,900,154
σ2boot,NaN,plugin_iid,900,154
ψ,11.101799738399704,ipw_iid,900,154
σ2,0.0008599598193650435,ipw_iid,900,154
σ2net,0.0008599598193650428,ipw_iid,900,154
σ2boot,NaN,ipw_iid,900,154
stabilized,false,ipw_iid,900,154
ψ,11.101799684901296,sipw_iid,900,154
σ2,0.0008599574754279426,sipw_iid,900,154
σ2net,0.0008599574754279437,sipw_iid,900,154
σ2boot,NaN,sipw_iid,900,154
stabilized,true,sipw_iid,900,154
ψ,11.124663721306101,onestep_iid,900,154
σ2,0.0008599574451572924,onestep_iid,900,154
σ2net,0.0008599574451572935,onestep_iid,900,154
σ2boot,NaN,onestep_iid,900,154
ψ,11.124663706137417,tmle_iid,900,154
σ2,0.0008599574536103466,tmle_iid,900,154
σ2net,0.0008599574536103462,tmle_iid,900,154
σ2boot,NaN,tmle_iid,900,154
ψ,-0.3213969823061617,ols,900,154
σ2,0.03580386897090411,ols,900,154
σ2net,0.03580386897090411,ols,900,154
ψ,11.312892586390177,plugin,900,155
σ2boot,NaN,plugin,900,155
ψ,11.104409825920163,ipw,900,155
σ2,0.0008623781694628631,ipw,900,155
σ2net,0.004199245629523216,ipw,900,155
σ2boot,NaN,ipw,900,155
stabilized,false,ipw,900,155
ψ,11.103977571376511,sipw,900,155
σ2,0.0008502311217559329,sipw,900,155
σ2net,0.004168350420991259,sipw,900,155
σ2boot,NaN,sipw,900,155
stabilized,true,sipw,900,155
ψ,11.31288892258839,onestep,900,155
σ2,0.0009794221286361356,onestep,900,155
σ2net,0.004665059303830437,onestep,900,155
σ2boot,NaN,onestep,900,155
ψ,11.312861983771105,tmle,900,155
σ2,0.0009794225030293204,tmle,900,155
σ2net,0.004665117571522981,tmle,900,155
σ2boot,NaN,tmle,900,155
ψ,11.131560940467041,plugin_iid,900,155
σ2boot,NaN,plugin_iid,900,155
ψ,11.104224250925165,ipw_iid,900,155
σ2,0.000850420657462329,ipw_iid,900,155
σ2net,0.0008504206574623288,ipw_iid,900,155
σ2boot,NaN,ipw_iid,900,155
stabilized,false,ipw_iid,900,155
ψ,11.104224254397597,sipw_iid,900,155
σ2,0.0008504187102689076,sipw_iid,900,155
σ2net,0.0008504187102689075,sipw_iid,900,155
σ2boot,NaN,sipw_iid,900,155
stabilized,true,sipw_iid,900,155
ψ,11.13156097919609,onestep_iid,900,155
σ2,0.0008504185545705388,onestep_iid,900,155
σ2net,0.0008504185545705383,onestep_iid,900,155
σ2boot,NaN,onestep_iid,900,155
ψ,11.13156099009847,tmle_iid,900,155
σ2,0.0008504185911604916,tmle_iid,900,155
σ2net,0.0008504185911604925,tmle_iid,900,155
σ2boot,NaN,tmle_iid,900,155
ψ,-0.540383100439499,ols,900,155
σ2,0.03128753873076488,ols,900,155
σ2net,0.03128753873076488,ols,900,155
ψ,11.2200069893731,plugin,900,156
σ2boot,NaN,plugin,900,156
ψ,11.00840415152345,ipw,900,156
σ2,0.0006833430269002198,ipw,900,156
σ2net,0.003664365259871583,ipw,900,156
σ2boot,NaN,ipw,900,156
stabilized,false,ipw,900,156
ψ,11.00860781947015,sipw,900,156
σ2,0.0006769575317040232,sipw,900,156
σ2net,0.00363615135733467,sipw,900,156
σ2boot,NaN,sipw,900,156
stabilized,true,sipw,900,156
ψ,11.219985965831947,onestep,900,156
σ2,0.0008039931476910157,onestep,900,156
σ2net,0.00438925281492239,onestep,900,156
σ2boot,NaN,onestep,900,156
ψ,11.219948701690418,tmle,900,156
σ2,0.0008039931412608597,tmle,900,156
σ2net,0.004389321854630937,tmle,900,156
σ2boot,NaN,tmle,900,156
ψ,11.03746974891757,plugin_iid,900,156
σ2boot,NaN,plugin_iid,900,156
ψ,11.008281997599322,ipw_iid,900,156
σ2,0.0006770637957486781,ipw_iid,900,156
σ2net,0.0006770637957486771,ipw_iid,900,156
σ2boot,NaN,ipw_iid,900,156
stabilized,false,ipw_iid,900,156
ψ,11.008282053163345,sipw_iid,900,156
σ2,0.0006770638553917401,sipw_iid,900,156
σ2net,0.0006770638553917393,sipw_iid,900,156
σ2boot,NaN,sipw_iid,900,156
stabilized,true,sipw_iid,900,156
ψ,11.037469768970206,onestep_iid,900,156
σ2,0.0006770638500101491,onestep_iid,900,156
σ2net,0.0006770638500101488,onestep_iid,900,156
σ2boot,NaN,onestep_iid,900,156
ψ,11.037469797113374,tmle_iid,900,156
σ2,0.0006770638266071026,tmle_iid,900,156
σ2net,0.0006770638266071013,tmle_iid,900,156
σ2boot,NaN,tmle_iid,900,156
ψ,-0.21092386922322134,ols,900,156
σ2,0.033826145529435137,ols,900,156
σ2net,0.033826145529435137,ols,900,156
ψ,11.213906688690185,plugin,900,157
σ2boot,NaN,plugin,900,157
ψ,11.002341699138855,ipw,900,157
σ2,0.0006496542419722924,ipw,900,157
σ2net,0.0031449728902787455,ipw,900,157
σ2boot,NaN,ipw,900,157
stabilized,false,ipw,900,157
ψ,11.002355654487976,sipw,900,157
σ2,0.0006469681435172943,sipw,900,157
σ2net,0.003143139439985926,sipw,900,157
σ2boot,NaN,sipw,900,157
stabilized,true,sipw,900,157
ψ,11.213920968406656,onestep,900,157
σ2,0.0007127655050850449,onestep,900,157
σ2net,0.0036676738906418647,onestep,900,157
σ2boot,NaN,onestep,900,157
ψ,11.213894041162133,tmle,900,157
σ2,0.0007127669133850369,tmle,900,157
σ2net,0.003667674395766622,tmle,900,157
σ2boot,NaN,tmle,900,157
ψ,11.017748974661119,plugin_iid,900,157
σ2boot,NaN,plugin_iid,900,157
ψ,11.002295535281304,ipw_iid,900,157
σ2,0.000646692036730453,ipw_iid,900,157
σ2net,0.0006466920367304537,ipw_iid,900,157
σ2boot,NaN,ipw_iid,900,157
stabilized,false,ipw_iid,900,157
ψ,11.002295643609106,sipw_iid,900,157
σ2,0.0006466932171366275,sipw_iid,900,157
σ2net,0.0006466932171366272,sipw_iid,900,157
σ2boot,NaN,sipw_iid,900,157
stabilized,true,sipw_iid,900,157
ψ,11.017748968784169,onestep_iid,900,157
σ2,0.0006466931510539665,onestep_iid,900,157
σ2net,0.0006466931510539663,onestep_iid,900,157
σ2boot,NaN,onestep_iid,900,157
ψ,11.017749008640312,tmle_iid,900,157
σ2,0.0006466930750445677,tmle_iid,900,157
σ2net,0.000646693075044568,tmle_iid,900,157
σ2boot,NaN,tmle_iid,900,157
ψ,-0.6622215647080241,ols,900,157
σ2,0.03111837570021031,ols,900,157
σ2net,0.03111837570021031,ols,900,157
ψ,11.246363087760077,plugin,900,158
σ2boot,NaN,plugin,900,158
ψ,11.016484112778747,ipw,900,158
σ2,0.0007303468634268015,ipw,900,158
σ2net,0.0036374606496785127,ipw,900,158
σ2boot,NaN,ipw,900,158
stabilized,false,ipw,900,158
ψ,11.016373883484286,sipw,900,158
σ2,0.0007260899263566819,sipw,900,158
σ2net,0.003632319983273857,sipw,900,158
σ2boot,NaN,sipw,900,158
stabilized,true,sipw,900,158
ψ,11.246381976457954,onestep,900,158
σ2,0.0008662336280854628,onestep,900,158
σ2net,0.004347397362061466,onestep,900,158
σ2boot,NaN,onestep,900,158
ψ,11.246305551079777,tmle,900,158
σ2,0.0008662309445346725,tmle,900,158
σ2net,0.004347393128603816,tmle,900,158
σ2boot,NaN,tmle,900,158
ψ,11.039649286087236,plugin_iid,900,158
σ2boot,NaN,plugin_iid,900,158
ψ,11.01642566790855,ipw_iid,900,158
σ2,0.0007267081692526085,ipw_iid,900,158
σ2net,0.0007267081692526085,ipw_iid,900,158
σ2boot,NaN,ipw_iid,900,158
stabilized,false,ipw_iid,900,158
ψ,11.01642567743635,sipw_iid,900,158
σ2,0.0007267082787133466,sipw_iid,900,158
σ2net,0.0007267082787133466,sipw_iid,900,158
σ2boot,NaN,sipw_iid,900,158
stabilized,true,sipw_iid,900,158
ψ,11.03964932644474,onestep_iid,900,158
σ2,0.0007267083253481391,onestep_iid,900,158
σ2net,0.0007267083253481385,onestep_iid,900,158
σ2boot,NaN,onestep_iid,900,158
ψ,11.039649298919597,tmle_iid,900,158
σ2,0.0007267082864762665,tmle_iid,900,158
σ2net,0.0007267082864762661,tmle_iid,900,158
σ2boot,NaN,tmle_iid,900,158
ψ,-0.5505034827817284,ols,900,158
σ2,0.03050004456317176,ols,900,158
σ2net,0.03050004456317176,ols,900,158
ψ,11.231228700213961,plugin,900,159
σ2boot,NaN,plugin,900,159
ψ,11.036511087124074,ipw,900,159
σ2,0.0007523650260948591,ipw,900,159
σ2net,0.004078477773710599,ipw,900,159
σ2boot,NaN,ipw,900,159
stabilized,false,ipw,900,159
ψ,11.036266271060041,sipw,900,159
σ2,0.0007428005439403391,sipw,900,159
σ2net,0.004040485756033235,sipw,900,159
σ2boot,NaN,sipw,900,159
stabilized,true,sipw,900,159
ψ,11.231219722344969,onestep,900,159
σ2,0.0008422208701063008,onestep,900,159
σ2net,0.004617100418780404,onestep,900,159
σ2boot,NaN,onestep,900,159
ψ,11.231194211882238,tmle,900,159
σ2,0.0008422218956449237,tmle,900,159
σ2net,0.004617128854616039,tmle,900,159
σ2boot,NaN,tmle,900,159
ψ,11.05455562613039,plugin_iid,900,159
σ2boot,NaN,plugin_iid,900,159
ψ,11.036191989174553,ipw_iid,900,159
σ2,0.0007426755995226414,ipw_iid,900,159
σ2net,0.0007426755995226417,ipw_iid,900,159
σ2boot,NaN,ipw_iid,900,159
stabilized,false,ipw_iid,900,159
ψ,11.036191974853024,sipw_iid,900,159
σ2,0.0007426749445714592,sipw_iid,900,159
σ2net,0.0007426749445714584,sipw_iid,900,159
σ2boot,NaN,sipw_iid,900,159
stabilized,true,sipw_iid,900,159
ψ,11.054555634898525,onestep_iid,900,159
σ2,0.0007426751343234629,onestep_iid,900,159
σ2net,0.0007426751343234629,onestep_iid,900,159
σ2boot,NaN,onestep_iid,900,159
ψ,11.054555673318314,tmle_iid,900,159
σ2,0.000742674985923158,tmle_iid,900,159
σ2net,0.0007426749859231572,tmle_iid,900,159
σ2boot,NaN,tmle_iid,900,159
ψ,-0.7226872280552201,ols,900,159
σ2,0.03151540892636166,ols,900,159
σ2net,0.03151540892636166,ols,900,159
ψ,11.275149143007066,plugin,900,160
σ2boot,NaN,plugin,900,160
ψ,11.061504724327117,ipw,900,160
σ2,0.0009011097027391792,ipw,900,160
σ2net,0.004239871094204115,ipw,900,160
σ2boot,NaN,ipw,900,160
stabilized,false,ipw,900,160
ψ,11.061139104909639,sipw,900,160
σ2,0.000878365431012061,sipw,900,160
σ2net,0.0041097425934295845,sipw,900,160
σ2boot,NaN,sipw,900,160
stabilized,true,sipw,900,160
ψ,11.275167310308662,onestep,900,160
σ2,0.0010045467919304672,onestep,900,160
σ2net,0.005034721963272636,onestep,900,160
σ2boot,NaN,onestep,900,160
ψ,11.27511731365517,tmle,900,160
σ2,0.0010045482699784797,tmle,900,160
σ2net,0.005034744605396402,tmle,900,160
σ2boot,NaN,tmle,900,160
ψ,11.101898168131621,plugin_iid,900,160
σ2boot,NaN,plugin_iid,900,160
ψ,11.060949033756817,ipw_iid,900,160
σ2,0.0008779708694958137,ipw_iid,900,160
σ2net,0.0008779708694958133,ipw_iid,900,160
σ2boot,NaN,ipw_iid,900,160
stabilized,false,ipw_iid,900,160
ψ,11.060949064083832,sipw_iid,900,160
σ2,0.000877969895902533,sipw_iid,900,160
σ2net,0.0008779698959025329,sipw_iid,900,160
σ2boot,NaN,sipw_iid,900,160
stabilized,true,sipw_iid,900,160
ψ,11.101898165003952,onestep_iid,900,160
σ2,0.0008779700048618661,onestep_iid,900,160
σ2net,0.0008779700048618655,onestep_iid,900,160
σ2boot,NaN,onestep_iid,900,160
ψ,11.101898154455977,tmle_iid,900,160
σ2,0.0008779698955484959,tmle_iid,900,160
σ2net,0.0008779698955484976,tmle_iid,900,160
σ2boot,NaN,tmle_iid,900,160
ψ,-0.06703293210818712,ols,900,160
σ2,0.03293023936661169,ols,900,160
σ2net,0.03293023936661169,ols,900,160
ψ,11.331517939132219,plugin,900,161
σ2boot,NaN,plugin,900,161
ψ,11.105612984561398,ipw,900,161
σ2,0.0009544587709737656,ipw,900,161
σ2net,0.005014466511352358,ipw,900,161
σ2boot,NaN,ipw,900,161
stabilized,false,ipw,900,161
ψ,11.105721821646624,sipw,900,161
σ2,0.0009371873182696483,sipw,900,161
σ2net,0.004944592433455241,sipw,900,161
σ2boot,NaN,sipw,900,161
stabilized,true,sipw,900,161
ψ,11.331487357435128,onestep,900,161
σ2,0.0011000701636102795,onestep,900,161
σ2net,0.006045672133091481,onestep,900,161
σ2boot,NaN,onestep,900,161
ψ,11.331475749007328,tmle,900,161
σ2,0.0011000509124548714,tmle,900,161
σ2net,0.006045671214375349,tmle,900,161
σ2boot,NaN,tmle,900,161
ψ,11.127738818959509,plugin_iid,900,161
σ2boot,NaN,plugin_iid,900,161
ψ,11.105123726725246,ipw_iid,900,161
σ2,0.0009356531069611297,ipw_iid,900,161
σ2net,0.000935653106961131,ipw_iid,900,161
σ2boot,NaN,ipw_iid,900,161
stabilized,false,ipw_iid,900,161
ψ,11.105123706363294,sipw_iid,900,161
σ2,0.000935651782078152,sipw_iid,900,161
σ2net,0.0009356517820781511,sipw_iid,900,161
σ2boot,NaN,sipw_iid,900,161
stabilized,true,sipw_iid,900,161
ψ,11.127738860417399,onestep_iid,900,161
σ2,0.0009356518719946458,onestep_iid,900,161
σ2net,0.0009356518719946456,onestep_iid,900,161
σ2boot,NaN,onestep_iid,900,161
ψ,11.127738899924266,tmle_iid,900,161
σ2,0.000935651878695678,tmle_iid,900,161
σ2net,0.000935651878695678,tmle_iid,900,161
σ2boot,NaN,tmle_iid,900,161
ψ,-0.5827345875582374,ols,900,161
σ2,0.034634566935708225,ols,900,161
σ2net,0.034634566935708225,ols,900,161
ψ,11.315493185255262,plugin,900,162
σ2boot,NaN,plugin,900,162
ψ,11.087895687695724,ipw,900,162
σ2,0.0007262691195205122,ipw,900,162
σ2net,0.003291890097604657,ipw,900,162
σ2boot,NaN,ipw,900,162
stabilized,false,ipw,900,162
ψ,11.087895710131734,sipw,900,162
σ2,0.0007262696354746102,sipw,900,162
σ2net,0.0032918959586121592,sipw,900,162
σ2boot,NaN,sipw,900,162
stabilized,true,sipw,900,162
ψ,11.315497207621132,onestep,900,162
σ2,0.0008775387712646252,onestep,900,162
σ2net,0.004091642758181434,onestep,900,162
σ2boot,NaN,onestep,900,162
ψ,11.315469885077167,tmle,900,162
σ2,0.0008775387721551538,tmle,900,162
σ2net,0.004091664952721585,tmle,900,162
σ2boot,NaN,tmle,900,162
ψ,11.115904316675037,plugin_iid,900,162
σ2boot,NaN,plugin_iid,900,162
ψ,11.087895684173963,ipw_iid,900,162
σ2,0.0007262693262476463,ipw_iid,900,162
σ2net,0.0007262693262476452,ipw_iid,900,162
σ2boot,NaN,ipw_iid,900,162
stabilized,false,ipw_iid,900,162
ψ,11.087895702436699,sipw_iid,900,162
σ2,0.0007262695671306314,sipw_iid,900,162
σ2net,0.0007262695671306312,sipw_iid,900,162
σ2boot,NaN,sipw_iid,900,162
stabilized,true,sipw_iid,900,162
ψ,11.115904281997636,onestep_iid,900,162
σ2,0.0007262697403193017,onestep_iid,900,162
σ2net,0.0007262697403193024,onestep_iid,900,162
σ2boot,NaN,onestep_iid,900,162
ψ,11.11590438166528,tmle_iid,900,162
σ2,0.0007262698706286571,tmle_iid,900,162
σ2net,0.0007262698706286577,tmle_iid,900,162
σ2boot,NaN,tmle_iid,900,162
ψ,-0.25306947212900877,ols,900,162
σ2,0.0381519816538506,ols,900,162
σ2net,0.0381519816538506,ols,900,162
ψ,11.452959789699978,plugin,900,163
σ2boot,NaN,plugin,900,163
ψ,11.21751514748438,ipw,900,163
σ2,0.0009162626207966891,ipw,900,163
σ2net,0.004500803383268886,ipw,900,163
σ2boot,NaN,ipw,900,163
stabilized,false,ipw,900,163
ψ,11.21750392912126,sipw,900,163
σ2,0.0009158136742593211,sipw,900,163
σ2net,0.0044979951861684395,sipw,900,163
σ2boot,NaN,sipw,900,163
stabilized,true,sipw,900,163
ψ,11.452961792907054,onestep,900,163
σ2,0.0010295544012335189,onestep,900,163
σ2net,0.00493676992061273,onestep,900,163
σ2boot,NaN,onestep,900,163
ψ,11.452925423562457,tmle,900,163
σ2,0.001029554393527382,tmle,900,163
σ2net,0.004936889582010707,tmle,900,163
σ2boot,NaN,tmle,900,163
ψ,11.23707382581835,plugin_iid,900,163
σ2boot,NaN,plugin_iid,900,163
ψ,11.217498539102493,ipw_iid,900,163
σ2,0.0009158126606466893,ipw_iid,900,163
σ2net,0.0009158126606466898,ipw_iid,900,163
σ2boot,NaN,ipw_iid,900,163
stabilized,false,ipw_iid,900,163
ψ,11.217498521434731,sipw_iid,900,163
σ2,0.0009158117295316459,sipw_iid,900,163
σ2net,0.0009158117295316461,sipw_iid,900,163
σ2boot,NaN,sipw_iid,900,163
stabilized,true,sipw_iid,900,163
ψ,11.237073817051291,onestep_iid,900,163
σ2,0.0009158118007970669,onestep_iid,900,163
σ2net,0.0009158118007970672,onestep_iid,900,163
σ2boot,NaN,onestep_iid,900,163
ψ,11.237073822588101,tmle_iid,900,163
σ2,0.0009158117648534325,tmle_iid,900,163
σ2net,0.000915811764853433,tmle_iid,900,163
σ2boot,NaN,tmle_iid,900,163
ψ,-0.34735562769783357,ols,900,163
σ2,0.03941260166978475,ols,900,163
σ2net,0.03941260166978475,ols,900,163
ψ,11.234428895314535,plugin,900,164
σ2boot,NaN,plugin,900,164
ψ,11.048344784550746,ipw,900,164
σ2,0.0008681376661877491,ipw,900,164
σ2net,0.004743005126040121,ipw,900,164
σ2boot,NaN,ipw,900,164
stabilized,false,ipw,900,164
ψ,11.048472001991797,sipw,900,164
σ2,0.0008461040587554044,sipw,900,164
σ2net,0.004736302705496506,sipw,900,164
σ2boot,NaN,sipw,900,164
stabilized,true,sipw,900,164
ψ,11.23443741913032,onestep,900,164
σ2,0.0009078772784604012,onestep,900,164
σ2net,0.005293389329454062,onestep,900,164
σ2boot,NaN,onestep,900,164
ψ,11.234429480528739,tmle,900,164
σ2,0.0009078787600394814,tmle,900,164
σ2net,0.005293408764716413,tmle,900,164
σ2boot,NaN,tmle,900,164
ψ,11.068051500471425,plugin_iid,900,164
σ2boot,NaN,plugin_iid,900,164
ψ,11.047925982435352,ipw_iid,900,164
σ2,0.0008467327958033517,ipw_iid,900,164
σ2net,0.0008467327958033508,ipw_iid,900,164
σ2boot,NaN,ipw_iid,900,164
stabilized,false,ipw_iid,900,164
ψ,11.047925894529522,sipw_iid,900,164
σ2,0.0008467315209975695,sipw_iid,900,164
σ2net,0.0008467315209975691,sipw_iid,900,164
σ2boot,NaN,sipw_iid,900,164
stabilized,true,sipw_iid,900,164
ψ,11.068051536998494,onestep_iid,900,164
σ2,0.0008467317597372645,onestep_iid,900,164
σ2net,0.0008467317597372645,onestep_iid,900,164
σ2boot,NaN,onestep_iid,900,164
ψ,11.068032109127241,tmle_iid,900,164
σ2,0.000846731865688212,tmle_iid,900,164
σ2net,0.0008467318656882116,tmle_iid,900,164
σ2boot,NaN,tmle_iid,900,164
ψ,-0.6222256512445572,ols,900,164
σ2,0.027580992258711266,ols,900,164
σ2net,0.027580992258711266,ols,900,164
ψ,11.2668592982822,plugin,900,165
σ2boot,NaN,plugin,900,165
ψ,11.062372132051342,ipw,900,165
σ2,0.0007421672201210319,ipw,900,165
σ2net,0.00356570933872458,ipw,900,165
σ2boot,NaN,ipw,900,165
stabilized,false,ipw,900,165
ψ,11.062372050580526,sipw,900,165
σ2,0.000742164438680518,sipw,900,165
σ2net,0.003565694065066939,sipw,900,165
σ2boot,NaN,sipw,900,165
stabilized,true,sipw,900,165
ψ,11.266845471940576,onestep,900,165
σ2,0.0008556548504014989,onestep,900,165
σ2net,0.004122808232627996,onestep,900,165
σ2boot,NaN,onestep,900,165
ψ,11.266829734480984,tmle,900,165
σ2,0.0008556548504651083,tmle,900,165
σ2net,0.0041228179415905815,tmle,900,165
σ2boot,NaN,tmle,900,165
ψ,11.089337488769875,plugin_iid,900,165
σ2boot,NaN,plugin_iid,900,165
ψ,11.062372021008388,ipw_iid,900,165
σ2,0.0007421642621809284,ipw_iid,900,165
σ2net,0.0007421642621809284,ipw_iid,900,165
σ2boot,NaN,ipw_iid,900,165
stabilized,false,ipw_iid,900,165
ψ,11.062371973569629,sipw_iid,900,165
σ2,0.000742164360657292,sipw_iid,900,165
σ2net,0.0007421643606572921,sipw_iid,900,165
σ2boot,NaN,sipw_iid,900,165
stabilized,true,sipw_iid,900,165
ψ,11.089337450260553,onestep_iid,900,165
