estimate,value,method,samples,i
σ2net,0.011306948412925613,tmle,400,400
σ2boot,NaN,tmle,400,400
ψ,11.184112354076195,plugin_iid,400,400
σ2boot,NaN,plugin_iid,400,400
ψ,11.17148603037782,ipw_iid,400,400
σ2,0.0018380048376628424,ipw_iid,400,400
σ2net,0.0018380048376628415,ipw_iid,400,400
σ2boot,NaN,ipw_iid,400,400
stabilized,false,ipw_iid,400,400
ψ,11.171486028734307,sipw_iid,400,400
σ2,0.001838001516975595,sipw_iid,400,400
σ2net,0.001838001516975595,sipw_iid,400,400
σ2boot,NaN,sipw_iid,400,400
stabilized,true,sipw_iid,400,400
ψ,11.184112398791804,onestep_iid,400,400
σ2,0.0018380018671956436,onestep_iid,400,400
σ2net,0.0018380018671956431,onestep_iid,400,400
σ2boot,NaN,onestep_iid,400,400
ψ,11.184112390990183,tmle_iid,400,400
σ2,0.0018380017145711647,tmle_iid,400,400
σ2net,0.0018380017145711647,tmle_iid,400,400
σ2boot,NaN,tmle_iid,400,400
ψ,-0.5956883024649348,ols,400,400
σ2,0.08731815898129838,ols,400,400
σ2net,0.08731815898129838,ols,400,400
ψ,11.299355230331422,plugin,400,401
σ2boot,NaN,plugin,400,401
ψ,11.067041618595622,ipw,400,401
σ2,0.0018359316232621978,ipw,400,401
σ2net,0.008182949855859314,ipw,400,401
σ2boot,NaN,ipw,400,401
stabilized,false,ipw,400,401
ψ,11.06704169353698,sipw,400,401
σ2,0.0018359287449439016,sipw,400,401
σ2net,0.008182927228105645,sipw,400,401
σ2boot,NaN,sipw,400,401
stabilized,true,sipw,400,401
ψ,11.29935713485203,onestep,400,401
σ2,0.0021013722009385295,onestep,400,401
σ2net,0.009782103843832003,onestep,400,401
σ2boot,NaN,onestep,400,401
ψ,11.299239509101728,tmle,400,401
σ2,0.0021013722351644966,tmle,400,401
σ2net,0.009782071804008504,tmle,400,401
σ2boot,NaN,tmle,400,401
ψ,11.09516569169515,plugin_iid,400,401
σ2boot,NaN,plugin_iid,400,401
ψ,11.067040312053546,ipw_iid,400,401
σ2,0.0018358733800641638,ipw_iid,400,401
σ2net,0.0018358733800641661,ipw_iid,400,401
σ2boot,NaN,ipw_iid,400,401
stabilized,false,ipw_iid,400,401
ψ,11.067041800909182,sipw_iid,400,401
σ2,0.001835908100682714,sipw_iid,400,401
σ2net,0.0018359081006827135,sipw_iid,400,401
σ2boot,NaN,sipw_iid,400,401
stabilized,true,sipw_iid,400,401
ψ,11.095163708190453,onestep_iid,400,401
σ2,0.0018359539919426977,onestep_iid,400,401
σ2net,0.0018359539919426964,onestep_iid,400,401
σ2boot,NaN,onestep_iid,400,401
ψ,11.095165373575856,tmle_iid,400,401
σ2,0.0018359212808787568,tmle_iid,400,401
σ2net,0.0018359212808787572,tmle_iid,400,401
σ2boot,NaN,tmle_iid,400,401
ψ,-0.5144662205678996,ols,400,401
σ2,0.07613635765952423,ols,400,401
σ2net,0.07613635765952423,ols,400,401
ψ,11.046475737094879,plugin,400,402
σ2boot,NaN,plugin,400,402
ψ,10.856635042636215,ipw,400,402
σ2,0.00120742127340082,ipw,400,402
σ2net,0.006894604510880393,ipw,400,402
σ2boot,NaN,ipw,400,402
stabilized,false,ipw,400,402
ψ,10.856719242927875,sipw,400,402
σ2,0.0012012201641738135,sipw,400,402
σ2net,0.006889242165961079,sipw,400,402
σ2boot,NaN,sipw,400,402
stabilized,true,sipw,400,402
ψ,11.046475412493919,onestep,400,402
σ2,0.0013480625878990885,onestep,400,402
σ2net,0.007795449919038793,onestep,400,402
σ2boot,NaN,onestep,400,402
ψ,11.046429981139724,tmle,400,402
σ2,0.0013480634625947002,tmle,400,402
σ2net,0.007795400359620658,tmle,400,402
σ2boot,NaN,tmle,400,402
ψ,10.885377417567797,plugin_iid,400,402
σ2boot,NaN,plugin_iid,400,402
ψ,10.85666333336272,ipw_iid,400,402
σ2,0.001200294200670616,ipw_iid,400,402
σ2net,0.0012002942006706155,ipw_iid,400,402
σ2boot,NaN,ipw_iid,400,402
stabilized,false,ipw_iid,400,402
ψ,10.856663348626707,sipw_iid,400,402
σ2,0.001200297460348222,sipw_iid,400,402
σ2net,0.0012002974603482215,sipw_iid,400,402
σ2boot,NaN,sipw_iid,400,402
stabilized,true,sipw_iid,400,402
ψ,10.885377394118038,onestep_iid,400,402
σ2,0.001200297616936611,onestep_iid,400,402
σ2net,0.0012002976169366115,onestep_iid,400,402
σ2boot,NaN,onestep_iid,400,402
ψ,10.885377376031272,tmle_iid,400,402
σ2,0.0012002970442979864,tmle_iid,400,402
σ2net,0.0012002970442979877,tmle_iid,400,402
σ2boot,NaN,tmle_iid,400,402
ψ,-0.17852334874571044,ols,400,402
σ2,0.07503532021971811,ols,400,402
σ2net,0.07503532021971811,ols,400,402
ψ,11.52433051586151,plugin,400,403
σ2boot,NaN,plugin,400,403
ψ,11.298183952049712,ipw,400,403
σ2,0.0022167436624039886,ipw,400,403
σ2net,0.012590876606717143,ipw,400,403
σ2boot,NaN,ipw,400,403
stabilized,false,ipw,400,403
ψ,11.298183939721378,sipw,400,403
σ2,0.002216735980721319,sipw,400,403
σ2net,0.012590852080779152,sipw,400,403
σ2boot,NaN,sipw,400,403
stabilized,true,sipw,400,403
ψ,11.524331162908068,onestep,400,403
σ2,0.0024688142190370625,onestep,400,403
σ2net,0.014127250912232346,onestep,400,403
σ2boot,NaN,onestep,400,403
ψ,11.524269821679516,tmle,400,403
σ2,0.002468814228434719,tmle,400,403
σ2net,0.014127543430857401,tmle,400,403
σ2boot,NaN,tmle,400,403
ψ,11.324647025643168,plugin_iid,400,403
σ2boot,NaN,plugin_iid,400,403
ψ,11.298183898208313,ipw_iid,400,403
σ2,0.0022167404507603245,ipw_iid,400,403
σ2net,0.0022167404507603254,ipw_iid,400,403
σ2boot,NaN,ipw_iid,400,403
stabilized,false,ipw_iid,400,403
ψ,11.29818385048963,sipw_iid,400,403
σ2,0.00221673604425001,sipw_iid,400,403
σ2net,0.002216736044250012,sipw_iid,400,403
σ2boot,NaN,sipw_iid,400,403
stabilized,true,sipw_iid,400,403
ψ,11.324647111469353,onestep_iid,400,403
σ2,0.0022167360742858886,onestep_iid,400,403
σ2net,0.0022167360742858886,onestep_iid,400,403
σ2boot,NaN,onestep_iid,400,403
ψ,11.324647147989028,tmle_iid,400,403
σ2,0.0022167360681610757,tmle_iid,400,403
σ2net,0.0022167360681610766,tmle_iid,400,403
σ2boot,NaN,tmle_iid,400,403
ψ,-0.5295766827817188,ols,400,403
σ2,0.07431269682676525,ols,400,403
σ2net,0.07431269682676525,ols,400,403
ψ,11.432365770339965,plugin,400,404
σ2boot,NaN,plugin,400,404
ψ,11.199646803321455,ipw,400,404
σ2,0.0019231659029513891,ipw,400,404
σ2net,0.009676442808838118,ipw,400,404
σ2boot,NaN,ipw,400,404
stabilized,false,ipw,400,404
ψ,11.199646619925732,sipw,400,404
σ2,0.0019231534009262624,sipw,400,404
σ2net,0.009676350096473886,sipw,400,404
σ2boot,NaN,sipw,400,404
stabilized,true,sipw,400,404
ψ,11.43236490021295,onestep,400,404
σ2,0.0021971724479370354,onestep,400,404
σ2net,0.01117657126946554,onestep,400,404
σ2boot,NaN,onestep,400,404
ψ,11.432328491247182,tmle,400,404
σ2,0.0021971724512255303,tmle,400,404
σ2net,0.011176806096047577,tmle,400,404
σ2boot,NaN,tmle,400,404
ψ,11.222625260128812,plugin_iid,400,404
σ2boot,NaN,plugin_iid,400,404
ψ,11.19964653500713,ipw_iid,400,404
σ2,0.0019231495434205452,ipw_iid,400,404
σ2net,0.0019231495434205456,ipw_iid,400,404
σ2boot,NaN,ipw_iid,400,404
stabilized,false,ipw_iid,400,404
ψ,11.1996465000087,sipw_iid,400,404
σ2,0.0019231526671444471,sipw_iid,400,404
σ2net,0.0019231526671444478,sipw_iid,400,404
σ2boot,NaN,sipw_iid,400,404
stabilized,true,sipw_iid,400,404
ψ,11.222625235356377,onestep_iid,400,404
σ2,0.0019231535259982102,onestep_iid,400,404
σ2net,0.0019231535259982113,onestep_iid,400,404
σ2boot,NaN,onestep_iid,400,404
ψ,11.22262522751394,tmle_iid,400,404
σ2,0.0019231534426498173,tmle_iid,400,404
σ2net,0.0019231534426498189,tmle_iid,400,404
σ2boot,NaN,tmle_iid,400,404
ψ,-0.5981743287678722,ols,400,404
σ2,0.08983590513121623,ols,400,404
σ2net,0.08983590513121623,ols,400,404
ψ,11.327820773124694,plugin,400,405
σ2boot,NaN,plugin,400,405
ψ,11.116363390019881,ipw,400,405
σ2,0.0019206038178608974,ipw,400,405
σ2net,0.010000455396375741,ipw,400,405
σ2boot,NaN,ipw,400,405
stabilized,false,ipw,400,405
ψ,11.116363256836728,sipw,400,405
σ2,0.0019205961975840126,sipw,400,405
σ2net,0.010000421007002533,sipw,400,405
σ2boot,NaN,sipw,400,405
stabilized,true,sipw,400,405
ψ,11.327818257671483,onestep,400,405
σ2,0.002036238221558273,onestep,400,405
σ2net,0.010542975098337485,onestep,400,405
σ2boot,NaN,onestep,400,405
ψ,11.32768255842632,tmle,400,405
σ2,0.002036238267766099,tmle,400,405
σ2net,0.010543617054767241,tmle,400,405
σ2boot,NaN,tmle,400,405
ψ,11.14011806348461,plugin_iid,400,405
σ2boot,NaN,plugin_iid,400,405
ψ,11.116363419018992,ipw_iid,400,405
σ2,0.0019206052476255192,ipw_iid,400,405
σ2net,0.0019206052476255198,ipw_iid,400,405
σ2boot,NaN,ipw_iid,400,405
stabilized,false,ipw_iid,400,405
ψ,11.11636325805907,sipw_iid,400,405
σ2,0.001920595869997853,sipw_iid,400,405
σ2net,0.0019205958699978528,sipw_iid,400,405
σ2boot,NaN,sipw_iid,400,405
stabilized,true,sipw_iid,400,405
ψ,11.140118101367301,onestep_iid,400,405
σ2,0.0019205964351271707,onestep_iid,400,405
σ2net,0.001920596435127171,onestep_iid,400,405
σ2boot,NaN,onestep_iid,400,405
ψ,11.140118299698697,tmle_iid,400,405
σ2,0.001920596436428088,tmle_iid,400,405
σ2net,0.001920596436428089,tmle_iid,400,405
σ2boot,NaN,tmle_iid,400,405
ψ,-0.5430664840814869,ols,400,405
σ2,0.08393163460730341,ols,400,405
σ2net,0.08393163460730341,ols,400,405
ψ,11.603053150177002,plugin,400,406
σ2boot,NaN,plugin,400,406
ψ,11.377286772605192,ipw,400,406
σ2,0.0024552124931903605,ipw,400,406
σ2net,0.012608969478457703,ipw,400,406
σ2boot,NaN,ipw,400,406
stabilized,false,ipw,400,406
ψ,11.377286893384612,sipw,400,406
σ2,0.00245521521665885,sipw,400,406
σ2net,0.012608984925139203,sipw,400,406
σ2boot,NaN,sipw,400,406
stabilized,true,sipw,400,406
ψ,11.603054524594654,onestep,400,406
σ2,0.0026176864962984396,onestep,400,406
σ2net,0.01405233597433787,onestep,400,406
σ2boot,NaN,onestep,400,406
ψ,11.602985468607422,tmle,400,406
σ2,0.0026176865081467453,tmle,400,406
σ2net,0.01405320648197822,tmle,400,406
σ2boot,NaN,tmle,400,406
ψ,11.401265980514045,plugin_iid,400,406
σ2boot,NaN,plugin_iid,400,406
ψ,11.377286870621656,ipw_iid,400,406
σ2,0.0024552188641877846,ipw_iid,400,406
σ2net,0.0024552188641877833,ipw_iid,400,406
σ2boot,NaN,ipw_iid,400,406
stabilized,false,ipw_iid,400,406
ψ,11.377286812352686,sipw_iid,400,406
σ2,0.0024552147413209324,sipw_iid,400,406
σ2net,0.0024552147413209307,sipw_iid,400,406
σ2boot,NaN,sipw_iid,400,406
stabilized,true,sipw_iid,400,406
ψ,11.401265945670245,onestep_iid,400,406
σ2,0.0024552145167376165,onestep_iid,400,406
σ2net,0.0024552145167376182,onestep_iid,400,406
σ2boot,NaN,onestep_iid,400,406
ψ,11.401266010660168,tmle_iid,400,406
σ2,0.0024552148070228984,tmle_iid,400,406
σ2net,0.0024552148070228967,tmle_iid,400,406
σ2boot,NaN,tmle_iid,400,406
ψ,-0.6592936125067134,ols,400,406
σ2,0.0823234910304154,ols,400,406
σ2net,0.0823234910304154,ols,400,406
ψ,11.064452381134034,plugin,400,407
σ2boot,NaN,plugin,400,407
ψ,10.867462745006819,ipw,400,407
σ2,0.001095315456256346,ipw,400,407
σ2net,0.005255471374533346,ipw,400,407
σ2boot,NaN,ipw,400,407
stabilized,false,ipw,400,407
ψ,10.86746271977009,sipw,400,407
σ2,0.0010953103087228996,sipw,400,407
σ2net,0.005255463002988486,sipw,400,407
σ2boot,NaN,sipw,400,407
stabilized,true,sipw,400,407
ψ,11.06445142240216,onestep,400,407
σ2,0.0012831469783145624,onestep,400,407
σ2net,0.006344788465881503,onestep,400,407
σ2boot,NaN,onestep,400,407
ψ,11.064422360531237,tmle,400,407
σ2,0.0012831469808416188,tmle,400,407
σ2net,0.006344874507824055,tmle,400,407
σ2boot,NaN,tmle,400,407
ψ,10.888114563117647,plugin_iid,400,407
σ2boot,NaN,plugin_iid,400,407
ψ,10.867462700916397,ipw_iid,400,407
σ2,0.0010953126442721308,ipw_iid,400,407
σ2net,0.0010953126442721306,ipw_iid,400,407
σ2boot,NaN,ipw_iid,400,407
stabilized,false,ipw_iid,400,407
ψ,10.867462696559796,sipw_iid,400,407
σ2,0.0010953099598959247,sipw_iid,400,407
σ2net,0.001095309959895925,sipw_iid,400,407
σ2boot,NaN,sipw_iid,400,407
stabilized,true,sipw_iid,400,407
ψ,10.888114575403556,onestep_iid,400,407
σ2,0.0010953101178338483,onestep_iid,400,407
σ2net,0.001095310117833848,onestep_iid,400,407
σ2boot,NaN,onestep_iid,400,407
ψ,10.888114579100186,tmle_iid,400,407
σ2,0.0010953100955378395,tmle_iid,400,407
σ2net,0.0010953100955378395,tmle_iid,400,407
σ2boot,NaN,tmle_iid,400,407
ψ,-0.8368543188278319,ols,400,407
σ2,0.058901485480799945,ols,400,407
σ2net,0.058901485480799945,ols,400,407
ψ,11.431263539791107,plugin,400,408
σ2boot,NaN,plugin,400,408
ψ,11.187134447564508,ipw,400,408
σ2,0.0021782080244862052,ipw,400,408
σ2net,0.01062423916249013,ipw,400,408
σ2boot,NaN,ipw,400,408
stabilized,false,ipw,400,408
ψ,11.18713435494343,sipw,400,408
σ2,0.002178197161247797,sipw,400,408
σ2net,0.01062415858899781,sipw,400,408
σ2boot,NaN,sipw,400,408
stabilized,true,sipw,400,408
ψ,11.431262183332802,onestep,400,408
σ2,0.0024938883854004135,onestep,400,408
σ2net,0.012214860603839802,onestep,400,408
σ2boot,NaN,onestep,400,408
ψ,11.431172740817138,tmle,400,408
σ2,0.002493888405237127,tmle,400,408
σ2net,0.012215205501842866,tmle,400,408
σ2boot,NaN,tmle,400,408
ψ,11.214967838588539,plugin_iid,400,408
σ2boot,NaN,plugin_iid,400,408
ψ,11.187134381688729,ipw_iid,400,408
σ2,0.0021782043305094193,ipw_iid,400,408
σ2net,0.002178204330509421,ipw_iid,400,408
σ2boot,NaN,ipw_iid,400,408
stabilized,false,ipw_iid,400,408
ψ,11.187134229738826,sipw_iid,400,408
σ2,0.0021781967780156726,sipw_iid,400,408
σ2net,0.002178196778015672,sipw_iid,400,408
σ2boot,NaN,sipw_iid,400,408
stabilized,true,sipw_iid,400,408
ψ,11.214967844981834,onestep_iid,400,408
σ2,0.002178197031959291,onestep_iid,400,408
σ2net,0.0021781970319592896,onestep_iid,400,408
σ2boot,NaN,onestep_iid,400,408
ψ,11.21496794877067,tmle_iid,400,408
σ2,0.0021781974305897615,tmle_iid,400,408
σ2net,0.0021781974305897633,tmle_iid,400,408
σ2boot,NaN,tmle_iid,400,408
ψ,-0.517577341712011,ols,400,408
σ2,0.06232330039286951,ols,400,408
σ2net,0.06232330039286951,ols,400,408
ψ,11.28850625038147,plugin,400,409
σ2boot,NaN,plugin,400,409
ψ,11.075586884687404,ipw,400,409
σ2,0.0019205051627015446,ipw,400,409
σ2net,0.008703846920109474,ipw,400,409
σ2boot,NaN,ipw,400,409
stabilized,false,ipw,400,409
ψ,11.07558685618737,sipw,400,409
σ2,0.0018531919087008304,sipw,400,409
σ2net,0.008342408048583034,sipw,400,409
σ2boot,NaN,sipw,400,409
stabilized,true,sipw,400,409
ψ,11.288508971821445,onestep,400,409
σ2,0.0020195093341983886,onestep,400,409
σ2net,0.008972506105251249,onestep,400,409
σ2boot,NaN,onestep,400,409
ψ,11.28845170448506,tmle,400,409
σ2,0.0020195093426530913,tmle,400,409
σ2net,0.008972303597394184,tmle,400,409
σ2boot,NaN,tmle,400,409
ψ,11.10060908268871,plugin_iid,400,409
σ2boot,NaN,plugin_iid,400,409
ψ,11.074517182028185,ipw_iid,400,409
σ2,0.0018477569767027212,ipw_iid,400,409
σ2net,0.0018477569767027223,ipw_iid,400,409
σ2boot,NaN,ipw_iid,400,409
stabilized,false,ipw_iid,400,409
ψ,11.074517177025685,sipw_iid,400,409
σ2,0.0018477484631649985,sipw_iid,400,409
σ2net,0.0018477484631649985,sipw_iid,400,409
σ2boot,NaN,sipw_iid,400,409
stabilized,true,sipw_iid,400,409
ψ,11.10060914212466,onestep_iid,400,409
σ2,0.001847749220400055,onestep_iid,400,409
σ2net,0.0018477492204000549,onestep_iid,400,409
σ2boot,NaN,onestep_iid,400,409
ψ,11.100609184936257,tmle_iid,400,409
σ2,0.0018477496056342332,tmle_iid,400,409
σ2net,0.0018477496056342347,tmle_iid,400,409
σ2boot,NaN,tmle_iid,400,409
ψ,-0.47283913193709515,ols,400,409
σ2,0.07043078415565737,ols,400,409
σ2net,0.07043078415565737,ols,400,409
ψ,11.298619594573974,plugin,400,410
σ2boot,NaN,plugin,400,410
ψ,11.09450410241004,ipw,400,410
σ2,0.0018231600815177623,ipw,400,410
σ2net,0.008298694857995441,ipw,400,410
σ2boot,NaN,ipw,400,410
stabilized,false,ipw,400,410
ψ,11.094504126966148,sipw,400,410
σ2,0.0018231613463660235,sipw,400,410
σ2net,0.008298692218009841,sipw,400,410
σ2boot,NaN,sipw,400,410
stabilized,true,sipw,400,410
ψ,11.298625172019756,onestep,400,410
σ2,0.001963954711580196,onestep,400,410
σ2net,0.009251030852629124,onestep,400,410
σ2boot,NaN,onestep,400,410
ψ,11.298564469398798,tmle,400,410
σ2,0.001963954720633365,tmle,400,410
σ2net,0.009251310650888666,tmle,400,410
σ2boot,NaN,tmle,400,410
ψ,11.128587258957193,plugin_iid,400,410
σ2boot,NaN,plugin_iid,400,410
ψ,11.094516943132758,ipw_iid,400,410
σ2,0.001823892042641666,ipw_iid,400,410
σ2net,0.001823892042641667,ipw_iid,400,410
σ2boot,NaN,ipw_iid,400,410
stabilized,false,ipw_iid,400,410
ψ,11.09450182158239,sipw_iid,400,410
σ2,0.0018231551836803347,sipw_iid,400,410
σ2net,0.001823155183680333,sipw_iid,400,410
σ2boot,NaN,sipw_iid,400,410
stabilized,true,sipw_iid,400,410
ψ,11.128586617290694,onestep_iid,400,410
σ2,0.001823165329076194,onestep_iid,400,410
σ2net,0.0018231653290761954,onestep_iid,400,410
σ2boot,NaN,onestep_iid,400,410
ψ,11.128586229091422,tmle_iid,400,410
σ2,0.0018231693861088152,tmle_iid,400,410
σ2net,0.0018231693861088143,tmle_iid,400,410
σ2boot,NaN,tmle_iid,400,410
ψ,-0.2291978779729758,ols,400,410
σ2,0.10739074555508485,ols,400,410
σ2net,0.10739074555508485,ols,400,410
ψ,11.41542400598526,plugin,400,411
σ2boot,NaN,plugin,400,411
ψ,11.150182023083063,ipw,400,411
σ2,0.001770708166288172,ipw,400,411
σ2net,0.009765436353665396,ipw,400,411
σ2boot,NaN,ipw,400,411
stabilized,false,ipw,400,411
ψ,11.150181956547835,sipw,400,411
σ2,0.0017707045730392217,sipw,400,411
σ2net,0.009765434198823949,sipw,400,411
σ2boot,NaN,sipw,400,411
stabilized,true,sipw,400,411
ψ,11.415425237279182,onestep,400,411
σ2,0.002065318477841746,onestep,400,411
σ2net,0.011524127722067136,onestep,400,411
σ2boot,NaN,onestep,400,411
ψ,11.415341725016736,tmle,400,411
σ2,0.002065318495359847,tmle,400,411
σ2net,0.011525137695105202,tmle,400,411
σ2boot,NaN,tmle,400,411
ψ,11.16817594337451,plugin_iid,400,411
σ2boot,NaN,plugin_iid,400,411
ψ,11.150181906480336,ipw_iid,400,411
σ2,0.0017707007993256734,ipw_iid,400,411
σ2net,0.0017707007993256734,ipw_iid,400,411
σ2boot,NaN,ipw_iid,400,411
stabilized,false,ipw_iid,400,411
ψ,11.150181881136042,sipw_iid,400,411
σ2,0.0017707038947989183,sipw_iid,400,411
σ2net,0.001770703894798919,sipw_iid,400,411
σ2boot,NaN,sipw_iid,400,411
stabilized,true,sipw_iid,400,411
ψ,11.168175831735207,onestep_iid,400,411
σ2,0.001770703728716045,onestep_iid,400,411
σ2net,0.0017707037287160437,onestep_iid,400,411
σ2boot,NaN,onestep_iid,400,411
ψ,11.168175901996936,tmle_iid,400,411
σ2,0.0017707050903197517,tmle_iid,400,411
σ2net,0.0017707050903197537,tmle_iid,400,411
σ2boot,NaN,tmle_iid,400,411
ψ,-0.6341450213307643,ols,400,411
σ2,0.08085491108188662,ols,400,411
σ2net,0.08085491108188662,ols,400,411
ψ,11.178646969795228,plugin,400,412
σ2boot,NaN,plugin,400,412
ψ,10.98217707675165,ipw,400,412
σ2,0.001578243067265261,ipw,400,412
σ2net,0.007614668156930733,ipw,400,412
σ2boot,NaN,ipw,400,412
stabilized,false,ipw,400,412
ψ,10.982177016204302,sipw,400,412
σ2,0.001578234519075756,sipw,400,412
σ2net,0.007614623761974802,sipw,400,412
σ2boot,NaN,sipw,400,412
stabilized,true,sipw,400,412
ψ,11.178644710316005,onestep,400,412
σ2,0.001802518740472618,onestep,400,412
σ2net,0.008457250425830929,onestep,400,412
σ2boot,NaN,onestep,400,412
ψ,11.178661978923799,tmle,400,412
σ2,0.0018025187411818077,tmle,400,412
σ2net,0.008457234373848007,tmle,400,412
σ2boot,NaN,tmle,400,412
ψ,11.005214369937368,plugin_iid,400,412
σ2boot,NaN,plugin_iid,400,412
ψ,10.982176953284837,ipw_iid,400,412
σ2,0.001578235743859532,ipw_iid,400,412
σ2net,0.001578235743859532,ipw_iid,400,412
σ2boot,NaN,ipw_iid,400,412
stabilized,false,ipw_iid,400,412
ψ,10.982176990398523,sipw_iid,400,412
σ2,0.0015782338103158115,sipw_iid,400,412
σ2net,0.0015782338103158115,sipw_iid,400,412
σ2boot,NaN,sipw_iid,400,412
stabilized,true,sipw_iid,400,412
ψ,11.00521439209739,onestep_iid,400,412
σ2,0.0015782342937780136,onestep_iid,400,412
σ2net,0.001578234293778014,onestep_iid,400,412
σ2boot,NaN,onestep_iid,400,412
ψ,11.005214442230558,tmle_iid,400,412
σ2,0.0015782342796808173,tmle_iid,400,412
σ2net,0.001578234279680818,tmle_iid,400,412
σ2boot,NaN,tmle_iid,400,412
ψ,-0.5656537043306962,ols,400,412
σ2,0.07814003334071806,ols,400,412
σ2net,0.07814003334071806,ols,400,412
ψ,11.319157388210296,plugin,400,413
σ2boot,NaN,plugin,400,413
ψ,11.101605842040493,ipw,400,413
σ2,0.0021512507328061282,ipw,400,413
σ2net,0.01273462528672078,ipw,400,413
σ2boot,NaN,ipw,400,413
stabilized,false,ipw,400,413
ψ,11.101605820121454,sipw,400,413
σ2,0.0021512336084232165,sipw,400,413
σ2net,0.01273451447965866,sipw,400,413
σ2boot,NaN,sipw,400,413
stabilized,true,sipw,400,413
ψ,11.31915363035665,onestep,400,413
σ2,0.0024078307498730973,onestep,400,413
σ2net,0.014782442807837623,onestep,400,413
σ2boot,NaN,onestep,400,413
ψ,11.31913641404526,tmle,400,413
σ2,0.002407830750112177,tmle,400,413
σ2net,0.01478253742620535,tmle,400,413
σ2boot,NaN,tmle,400,413
ψ,11.142989891784657,plugin_iid,400,413
σ2boot,NaN,plugin_iid,400,413
ψ,11.101605598158592,ipw_iid,400,413
σ2,0.002151235962489026,ipw_iid,400,413
σ2net,0.002151235962489027,ipw_iid,400,413
σ2boot,NaN,ipw_iid,400,413
stabilized,false,ipw_iid,400,413
ψ,11.101605513799182,sipw_iid,400,413
σ2,0.002151231729602417,sipw_iid,400,413
σ2net,0.0021512317296024162,sipw_iid,400,413
σ2boot,NaN,sipw_iid,400,413
stabilized,true,sipw_iid,400,413
ψ,11.142989807860534,onestep_iid,400,413
σ2,0.0021512311631974954,onestep_iid,400,413
σ2net,0.0021512311631974954,onestep_iid,400,413
σ2boot,NaN,onestep_iid,400,413
