estimate,value,method,samples,i
σ2,0.0008715253147223087,onestep,900,277
σ2net,0.0041352502157012885,onestep,900,277
σ2boot,NaN,onestep,900,277
ψ,11.246675843810465,tmle,900,277
σ2,0.0008715258382667828,tmle,900,277
σ2net,0.004135251029264223,tmle,900,277
σ2boot,NaN,tmle,900,277
ψ,11.04535404010233,plugin_iid,900,277
σ2boot,NaN,plugin_iid,900,277
ψ,11.02271611153359,ipw_iid,900,277
σ2,0.0007374726024510487,ipw_iid,900,277
σ2net,0.0007374726024510491,ipw_iid,900,277
σ2boot,NaN,ipw_iid,900,277
stabilized,false,ipw_iid,900,277
ψ,11.022716083343372,sipw_iid,900,277
σ2,0.0007374293383712941,sipw_iid,900,277
σ2net,0.0007374293383712941,sipw_iid,900,277
σ2boot,NaN,sipw_iid,900,277
stabilized,true,sipw_iid,900,277
ψ,11.045355354543279,onestep_iid,900,277
σ2,0.0007374241800588014,onestep_iid,900,277
σ2net,0.0007374241800588022,onestep_iid,900,277
σ2boot,NaN,onestep_iid,900,277
ψ,11.045355886759896,tmle_iid,900,277
σ2,0.0007374292446023015,tmle_iid,900,277
σ2net,0.0007374292446023017,tmle_iid,900,277
σ2boot,NaN,tmle_iid,900,277
ψ,-0.43242134194135845,ols,900,277
σ2,0.03295104911202496,ols,900,277
σ2net,0.03295104911202496,ols,900,277
ψ,11.363659618165759,plugin,900,278
σ2boot,NaN,plugin,900,278
ψ,11.146028486132339,ipw,900,278
σ2,0.0008003456670160694,ipw,900,278
σ2net,0.003764504537389923,ipw,900,278
σ2boot,NaN,ipw,900,278
stabilized,false,ipw,900,278
ψ,11.145818506396097,sipw,900,278
σ2,0.0007836845096167447,sipw,900,278
σ2net,0.0036767800164848505,sipw,900,278
σ2boot,NaN,sipw,900,278
stabilized,true,sipw,900,278
ψ,11.363666426433491,onestep,900,278
σ2,0.0008917224783019652,onestep,900,278
σ2net,0.004126232993899763,onestep,900,278
σ2boot,NaN,onestep,900,278
ψ,11.363648195186434,tmle,900,278
σ2,0.0008917209642806961,tmle,900,278
σ2net,0.004126277170171855,tmle,900,278
σ2boot,NaN,tmle,900,278
ψ,11.174047466036633,plugin_iid,900,278
σ2boot,NaN,plugin_iid,900,278
ψ,11.14551761755912,ipw_iid,900,278
σ2,0.0007835597744122482,ipw_iid,900,278
σ2net,0.0007835597744122487,ipw_iid,900,278
σ2boot,NaN,ipw_iid,900,278
stabilized,false,ipw_iid,900,278
ψ,11.145517525505083,sipw_iid,900,278
σ2,0.0007835582538944662,sipw_iid,900,278
σ2net,0.0007835582538944664,sipw_iid,900,278
σ2boot,NaN,sipw_iid,900,278
stabilized,true,sipw_iid,900,278
ψ,11.17404745420431,onestep_iid,900,278
σ2,0.0007835583820598321,onestep_iid,900,278
σ2net,0.0007835583820598321,onestep_iid,900,278
σ2boot,NaN,onestep_iid,900,278
ψ,11.174047478088433,tmle_iid,900,278
σ2,0.0007835583707767292,tmle_iid,900,278
σ2net,0.0007835583707767295,tmle_iid,900,278
σ2boot,NaN,tmle_iid,900,278
ψ,-0.5269935348816333,ols,900,278
σ2,0.03449959180594563,ols,900,278
σ2net,0.03449959180594563,ols,900,278
ψ,11.34869738790724,plugin,900,279
σ2boot,NaN,plugin,900,279
ψ,11.125576948494578,ipw,900,279
σ2,0.000764736106876284,ipw,900,279
σ2net,0.0035512396825769484,ipw,900,279
σ2boot,NaN,ipw,900,279
stabilized,false,ipw,900,279
ψ,11.125704952899556,sipw,900,279
σ2,0.0007484880566209057,sipw,900,279
σ2net,0.0035183614349863545,sipw,900,279
σ2boot,NaN,sipw,900,279
stabilized,true,sipw,900,279
ψ,11.34869326591846,onestep,900,279
σ2,0.0009103071136404101,onestep,900,279
σ2net,0.004239316228889353,onestep,900,279
σ2boot,NaN,onestep,900,279
ψ,11.348680614587122,tmle,900,279
σ2,0.0009103088390380591,tmle,900,279
σ2net,0.004239351473146631,tmle,900,279
σ2boot,NaN,tmle,900,279
ψ,11.147576155583154,plugin_iid,900,279
σ2boot,NaN,plugin_iid,900,279
ψ,11.12521086966829,ipw_iid,900,279
σ2,0.0007476189085933947,ipw_iid,900,279
σ2net,0.0007476189085933947,ipw_iid,900,279
σ2boot,NaN,ipw_iid,900,279
stabilized,false,ipw_iid,900,279
ψ,11.125210859757933,sipw_iid,900,279
σ2,0.0007476191867577241,sipw_iid,900,279
σ2net,0.0007476191867577243,sipw_iid,900,279
σ2boot,NaN,sipw_iid,900,279
stabilized,true,sipw_iid,900,279
ψ,11.147576154092404,onestep_iid,900,279
σ2,0.0007476192716923972,onestep_iid,900,279
σ2net,0.0007476192716923969,onestep_iid,900,279
σ2boot,NaN,onestep_iid,900,279
ψ,11.147576217133622,tmle_iid,900,279
σ2,0.0007476193716027642,tmle_iid,900,279
σ2net,0.0007476193716027644,tmle_iid,900,279
σ2boot,NaN,tmle_iid,900,279
ψ,-0.5727091326076459,ols,900,279
σ2,0.033348604093286466,ols,900,279
σ2net,0.033348604093286466,ols,900,279
ψ,11.211372283299765,plugin,900,280
σ2boot,NaN,plugin,900,280
ψ,11.017851414420216,ipw,900,280
σ2,0.0007737676195262217,ipw,900,280
σ2net,0.0037054530058510766,ipw,900,280
σ2boot,NaN,ipw,900,280
stabilized,false,ipw,900,280
ψ,11.017836252087932,sipw,900,280
σ2,0.0007668208091578114,sipw,900,280
σ2net,0.0036761474014252982,sipw,900,280
σ2boot,NaN,sipw,900,280
stabilized,true,sipw,900,280
ψ,11.21138170200427,onestep,900,280
σ2,0.000848200552404787,onestep,900,280
σ2net,0.004062067069819589,onestep,900,280
σ2boot,NaN,onestep,900,280
ψ,11.21138484844474,tmle,900,280
σ2,0.0008482015750552823,tmle,900,280
σ2net,0.004062066808894954,tmle,900,280
σ2boot,NaN,tmle,900,280
ψ,11.04123828553227,plugin_iid,900,280
σ2boot,NaN,plugin_iid,900,280
ψ,11.017657609439585,ipw_iid,900,280
σ2,0.0007667000349121244,ipw_iid,900,280
σ2net,0.0007667000349121246,ipw_iid,900,280
σ2boot,NaN,ipw_iid,900,280
stabilized,false,ipw_iid,900,280
ψ,11.017657601374049,sipw_iid,900,280
σ2,0.0007666992771268327,sipw_iid,900,280
σ2net,0.0007666992771268326,sipw_iid,900,280
σ2boot,NaN,sipw_iid,900,280
stabilized,true,sipw_iid,900,280
ψ,11.041238272330673,onestep_iid,900,280
σ2,0.0007666993812243687,onestep_iid,900,280
σ2net,0.0007666993812243684,onestep_iid,900,280
σ2boot,NaN,onestep_iid,900,280
ψ,11.041238360526188,tmle_iid,900,280
σ2,0.0007666994007844376,tmle_iid,900,280
σ2net,0.0007666994007844376,tmle_iid,900,280
σ2boot,NaN,tmle_iid,900,280
ψ,-0.5351153071482875,ols,900,280
σ2,0.030548190978481743,ols,900,280
σ2net,0.030548190978481743,ols,900,280
ψ,11.404490715662638,plugin,900,281
σ2boot,NaN,plugin,900,281
ψ,11.187137275678039,ipw,900,281
σ2,0.000958329717083699,ipw,900,281
σ2net,0.004786712994140621,ipw,900,281
σ2boot,NaN,ipw,900,281
stabilized,false,ipw,900,281
ψ,11.18676407972715,sipw,900,281
σ2,0.0009276257080927853,sipw,900,281
σ2net,0.004681020003229721,sipw,900,281
σ2boot,NaN,sipw,900,281
stabilized,true,sipw,900,281
ψ,11.4044926785783,onestep,900,281
σ2,0.001055896554762955,onestep,900,281
σ2net,0.0052180136077936805,onestep,900,281
σ2boot,NaN,onestep,900,281
ψ,11.404495584005678,tmle,900,281
σ2,0.0010558966605199072,tmle,900,281
σ2net,0.0052180016648607505,tmle,900,281
σ2boot,NaN,tmle,900,281
ψ,11.199679695372907,plugin_iid,900,281
σ2boot,NaN,plugin_iid,900,281
ψ,11.186287280031898,ipw_iid,900,281
σ2,0.0009270817472915532,ipw_iid,900,281
σ2net,0.0009270817472915524,ipw_iid,900,281
σ2boot,NaN,ipw_iid,900,281
stabilized,false,ipw_iid,900,281
ψ,11.186287187773974,sipw_iid,900,281
σ2,0.0009270813456455878,sipw_iid,900,281
σ2net,0.0009270813456455871,sipw_iid,900,281
σ2boot,NaN,sipw_iid,900,281
stabilized,true,sipw_iid,900,281
ψ,11.199679658883712,onestep_iid,900,281
σ2,0.0009270814154524548,onestep_iid,900,281
σ2net,0.0009270814154524543,onestep_iid,900,281
σ2boot,NaN,onestep_iid,900,281
ψ,11.199679718440029,tmle_iid,900,281
σ2,0.000927081493619238,tmle_iid,900,281
σ2net,0.0009270814936192386,tmle_iid,900,281
σ2boot,NaN,tmle_iid,900,281
ψ,-0.9218521583200621,ols,900,281
σ2,0.034574718145518234,ols,900,281
σ2net,0.034574718145518234,ols,900,281
ψ,11.32029169611346,plugin,900,282
σ2boot,NaN,plugin,900,282
ψ,11.099296172559638,ipw,900,282
σ2,0.0008778978809396831,ipw,900,282
σ2net,0.004631233136600532,ipw,900,282
σ2boot,NaN,ipw,900,282
stabilized,false,ipw,900,282
ψ,11.099571772713624,sipw,900,282
σ2,0.0008688243940000883,sipw,900,282
σ2net,0.004573792662422603,sipw,900,282
σ2boot,NaN,sipw,900,282
stabilized,true,sipw,900,282
ψ,NaN,onestep,900,282
σ2,NaN,onestep,900,282
σ2net,NaN,onestep,900,282
σ2boot,NaN,onestep,900,282
ψ,11.320281769608227,tmle,900,282
σ2,0.0009755476957740628,tmle,900,282
σ2net,0.005079594898824479,tmle,900,282
σ2boot,NaN,tmle,900,282
ψ,11.11873692463331,plugin_iid,900,282
σ2boot,NaN,plugin_iid,900,282
ψ,11.099246789812067,ipw_iid,900,282
σ2,0.0008697425661677194,ipw_iid,900,282
σ2net,0.0008697425661677199,ipw_iid,900,282
σ2boot,NaN,ipw_iid,900,282
stabilized,false,ipw_iid,900,282
ψ,11.09924679325693,sipw_iid,900,282
σ2,0.0008697436313999834,sipw_iid,900,282
σ2net,0.0008697436313999824,sipw_iid,900,282
σ2boot,NaN,sipw_iid,900,282
stabilized,true,sipw_iid,900,282
ψ,11.118736978723707,onestep_iid,900,282
σ2,0.0008697443076889975,onestep_iid,900,282
σ2net,0.0008697443076889962,onestep_iid,900,282
σ2boot,NaN,onestep_iid,900,282
ψ,11.118736842207598,tmle_iid,900,282
σ2,0.0008697437220747701,tmle_iid,900,282
σ2net,0.0008697437220747701,tmle_iid,900,282
σ2boot,NaN,tmle_iid,900,282
ψ,-0.6161141614450772,ols,900,282
σ2,0.03588637855994288,ols,900,282
σ2net,0.03588637855994288,ols,900,282
ψ,11.288189989910222,plugin,900,283
σ2boot,NaN,plugin,900,283
ψ,11.062459069559456,ipw,900,283
σ2,0.0009496407434477148,ipw,900,283
σ2net,0.0054241798858713376,ipw,900,283
σ2boot,NaN,ipw,900,283
stabilized,false,ipw,900,283
ψ,11.061279364201944,sipw,900,283
σ2,0.0008737686258515367,sipw,900,283
σ2net,0.005006451618408473,sipw,900,283
σ2boot,NaN,sipw,900,283
stabilized,true,sipw,900,283
ψ,11.288192775289264,onestep,900,283
σ2,0.0010177996459364807,onestep,900,283
σ2net,0.005874456817498266,onestep,900,283
σ2boot,NaN,onestep,900,283
ψ,11.288203303411125,tmle,900,283
σ2,0.0010179069742126234,tmle,900,283
σ2net,0.005875339495635411,tmle,900,283
σ2boot,NaN,tmle,900,283
ψ,11.083202152876918,plugin_iid,900,283
σ2boot,NaN,plugin_iid,900,283
ψ,11.06035023835554,ipw_iid,900,283
σ2,0.0008725274644695092,ipw_iid,900,283
σ2net,0.0008725274644695095,ipw_iid,900,283
σ2boot,NaN,ipw_iid,900,283
stabilized,false,ipw_iid,900,283
ψ,11.06035026640192,sipw_iid,900,283
σ2,0.0008725277553708728,sipw_iid,900,283
σ2net,0.000872527755370873,sipw_iid,900,283
σ2boot,NaN,sipw_iid,900,283
stabilized,true,sipw_iid,900,283
ψ,11.083202180691838,onestep_iid,900,283
σ2,0.0008725278245272517,onestep_iid,900,283
σ2net,0.0008725278245272513,onestep_iid,900,283
σ2boot,NaN,onestep_iid,900,283
ψ,11.083202244344848,tmle_iid,900,283
σ2,0.0008725276527277279,tmle_iid,900,283
σ2net,0.0008725276527277291,tmle_iid,900,283
σ2boot,NaN,tmle_iid,900,283
ψ,-0.7111640574955509,ols,900,283
σ2,0.032561035331677465,ols,900,283
σ2net,0.032561035331677465,ols,900,283
ψ,11.329399260414972,plugin,900,284
σ2boot,NaN,plugin,900,284
ψ,11.097012080388598,ipw,900,284
σ2,0.0008189984831355649,ipw,900,284
σ2net,0.004267752145915751,ipw,900,284
σ2boot,NaN,ipw,900,284
stabilized,false,ipw,900,284
ψ,11.096908673096824,sipw,900,284
σ2,0.0008130112051746314,sipw,900,284
σ2net,0.004244838216210965,sipw,900,284
σ2boot,NaN,sipw,900,284
stabilized,true,sipw,900,284
ψ,11.329402677062792,onestep,900,284
σ2,0.0009486946263306174,onestep,900,284
σ2net,0.004993322311905953,onestep,900,284
σ2boot,NaN,onestep,900,284
ψ,11.329402374232085,tmle,900,284
σ2,0.000948694388862261,tmle,900,284
σ2net,0.004993320907329184,tmle,900,284
σ2boot,NaN,tmle,900,284
ψ,11.11271900925214,plugin_iid,900,284
σ2boot,NaN,plugin_iid,900,284
ψ,11.096826755737839,ipw_iid,900,284
σ2,0.0008129518938867882,ipw_iid,900,284
σ2net,0.0008129518938867872,ipw_iid,900,284
σ2boot,NaN,ipw_iid,900,284
stabilized,false,ipw_iid,900,284
ψ,11.096826802358244,sipw_iid,900,284
σ2,0.0008129509190141473,sipw_iid,900,284
σ2net,0.0008129509190141468,sipw_iid,900,284
σ2boot,NaN,sipw_iid,900,284
stabilized,true,sipw_iid,900,284
ψ,11.112718987077791,onestep_iid,900,284
σ2,0.0008129505959295622,onestep_iid,900,284
σ2net,0.0008129505959295623,onestep_iid,900,284
σ2boot,NaN,onestep_iid,900,284
ψ,11.112719056517959,tmle_iid,900,284
σ2,0.0008129507675346233,tmle_iid,900,284
σ2net,0.0008129507675346219,tmle_iid,900,284
σ2boot,NaN,tmle_iid,900,284
ψ,-0.754417224472875,ols,900,284
σ2,0.03213776314407118,ols,900,284
σ2net,0.03213776314407118,ols,900,284
ψ,11.301715380350748,plugin,900,285
σ2boot,NaN,plugin,900,285
ψ,11.099424003919644,ipw,900,285
σ2,0.0008407199621345644,ipw,900,285
σ2net,0.004937158798610535,ipw,900,285
σ2boot,NaN,ipw,900,285
stabilized,false,ipw,900,285
ψ,11.099817295105137,sipw,900,285
σ2,0.0008401820316302519,sipw,900,285
σ2net,0.0049277223664838925,sipw,900,285
σ2boot,NaN,sipw,900,285
stabilized,true,sipw,900,285
ψ,11.301730653676742,onestep,900,285
σ2,0.0009245294576503654,onestep,900,285
σ2net,0.005341166151005831,onestep,900,285
σ2boot,NaN,onestep,900,285
ψ,11.301719028540226,tmle,900,285
σ2,0.0009245307542212823,tmle,900,285
σ2net,0.005341166001063788,tmle,900,285
σ2boot,NaN,tmle,900,285
ψ,11.136782516771177,plugin_iid,900,285
σ2boot,NaN,plugin_iid,900,285
ψ,11.09951331703106,ipw_iid,900,285
σ2,0.0008403160790364126,ipw_iid,900,285
σ2net,0.0008403160790364113,ipw_iid,900,285
σ2boot,NaN,ipw_iid,900,285
stabilized,false,ipw_iid,900,285
ψ,11.099513233360186,sipw_iid,900,285
σ2,0.0008403150038308636,sipw_iid,900,285
σ2net,0.0008403150038308632,sipw_iid,900,285
σ2boot,NaN,sipw_iid,900,285
stabilized,true,sipw_iid,900,285
ψ,11.136782489826839,onestep_iid,900,285
σ2,0.0008403149663387097,onestep_iid,900,285
σ2net,0.00084031496633871,onestep_iid,900,285
σ2boot,NaN,onestep_iid,900,285
ψ,11.1367824932116,tmle_iid,900,285
σ2,0.0008403150634490944,tmle_iid,900,285
σ2net,0.000840315063449094,tmle_iid,900,285
σ2boot,NaN,tmle_iid,900,285
ψ,-0.40364749121718724,ols,900,285
σ2,0.03573681050504231,ols,900,285
σ2net,0.03573681050504231,ols,900,285
ψ,11.312896016438803,plugin,900,286
σ2boot,NaN,plugin,900,286
ψ,11.098908152424743,ipw,900,286
σ2,0.0008514661873529469,ipw,900,286
σ2net,0.003906611210557,ipw,900,286
σ2boot,NaN,ipw,900,286
stabilized,false,ipw,900,286
ψ,11.098908169422488,sipw,900,286
σ2,0.0008514641788320202,sipw,900,286
σ2net,0.0039065981262857655,sipw,900,286
σ2boot,NaN,sipw,900,286
stabilized,true,sipw,900,286
ψ,11.312898256990735,onestep,900,286
σ2,0.000983831016787247,onestep,900,286
σ2net,0.004450862772298074,onestep,900,286
σ2boot,NaN,onestep,900,286
ψ,11.312879264201223,tmle,900,286
σ2,0.000983831017041219,tmle,900,286
σ2net,0.004450890629153685,tmle,900,286
σ2boot,NaN,tmle,900,286
ψ,11.126041464150196,plugin_iid,900,286
σ2boot,NaN,plugin_iid,900,286
ψ,11.098908059067641,ipw_iid,900,286
σ2,0.0008514636710707179,ipw_iid,900,286
σ2net,0.0008514636710707177,ipw_iid,900,286
σ2boot,NaN,ipw_iid,900,286
stabilized,false,ipw_iid,900,286
ψ,11.098908164545458,sipw_iid,900,286
σ2,0.0008514641214150558,sipw_iid,900,286
σ2net,0.0008514641214150549,sipw_iid,900,286
σ2boot,NaN,sipw_iid,900,286
stabilized,true,sipw_iid,900,286
ψ,11.126041488366162,onestep_iid,900,286
σ2,0.0008514641440147949,onestep_iid,900,286
σ2net,0.0008514641440147961,onestep_iid,900,286
σ2boot,NaN,onestep_iid,900,286
ψ,11.126041530776469,tmle_iid,900,286
σ2,0.0008514641577061353,tmle_iid,900,286
σ2net,0.0008514641577061354,tmle_iid,900,286
σ2boot,NaN,tmle_iid,900,286
ψ,-0.6288262582014321,ols,900,286
σ2,0.03650514658737178,ols,900,286
σ2net,0.03650514658737178,ols,900,286
ψ,11.334558060963948,plugin,900,287
σ2boot,NaN,plugin,900,287
ψ,11.119074847867665,ipw,900,287
σ2,0.0009608639310184243,ipw,900,287
σ2net,0.004949541282932544,ipw,900,287
σ2boot,NaN,ipw,900,287
stabilized,false,ipw,900,287
ψ,11.118092741092639,sipw,900,287
σ2,0.0009002921790990453,sipw,900,287
σ2net,0.004626974170552292,sipw,900,287
σ2boot,NaN,sipw,900,287
stabilized,true,sipw,900,287
ψ,11.334555244817816,onestep,900,287
σ2,0.001006357442340016,onestep,900,287
σ2net,0.005310401493883187,onestep,900,287
σ2boot,NaN,onestep,900,287
ψ,11.334563245305919,tmle,900,287
σ2,0.0010063575474314331,tmle,900,287
σ2net,0.00531039283025096,tmle,900,287
σ2boot,NaN,tmle,900,287
ψ,11.14166802612358,plugin_iid,900,287
σ2boot,NaN,plugin_iid,900,287
ψ,11.117247625412375,ipw_iid,900,287
σ2,0.0008994333959883081,ipw_iid,900,287
σ2net,0.0008994333959883072,ipw_iid,900,287
σ2boot,NaN,ipw_iid,900,287
stabilized,false,ipw_iid,900,287
ψ,11.117247584229665,sipw_iid,900,287
σ2,0.0008994325933875684,sipw_iid,900,287
σ2net,0.000899432593387568,sipw_iid,900,287
σ2boot,NaN,sipw_iid,900,287
stabilized,true,sipw_iid,900,287
ψ,11.141668042837484,onestep_iid,900,287
σ2,0.0008994327351287682,onestep_iid,900,287
σ2net,0.0008994327351287687,onestep_iid,900,287
σ2boot,NaN,onestep_iid,900,287
ψ,11.141668014591891,tmle_iid,900,287
σ2,0.0008994326727257809,tmle_iid,900,287
σ2net,0.0008994326727257808,tmle_iid,900,287
σ2boot,NaN,tmle_iid,900,287
ψ,-0.20291918692414707,ols,900,287
σ2,0.035154084089491784,ols,900,287
σ2net,0.035154084089491784,ols,900,287
ψ,11.477440653906928,plugin,900,288
σ2boot,NaN,plugin,900,288
ψ,11.242094539231216,ipw,900,288
σ2,0.0010322833554229879,ipw,900,288
σ2net,0.004975725998445157,ipw,900,288
σ2boot,NaN,ipw,900,288
stabilized,false,ipw,900,288
ψ,11.242094642204394,sipw,900,288
σ2,0.0010322832204427757,sipw,900,288
σ2net,0.004975727064397777,sipw,900,288
σ2boot,NaN,sipw,900,288
stabilized,true,sipw,900,288
ψ,11.477438589418213,onestep,900,288
σ2,0.0011958329217869044,onestep,900,288
σ2net,0.006101893896032135,onestep,900,288
σ2boot,NaN,onestep,900,288
ψ,11.477389565393084,tmle,900,288
σ2,0.0011958329247208131,tmle,900,288
σ2net,0.006102087576917617,tmle,900,288
σ2boot,NaN,tmle,900,288
ψ,11.270697252051344,plugin_iid,900,288
σ2boot,NaN,plugin_iid,900,288
ψ,11.24209457406438,ipw_iid,900,288
σ2,0.001032284282076946,ipw_iid,900,288
σ2net,0.001032284282076946,ipw_iid,900,288
σ2boot,NaN,ipw_iid,900,288
stabilized,false,ipw_iid,900,288
ψ,11.242094567654041,sipw_iid,900,288
σ2,0.001032283005135281,sipw_iid,900,288
σ2net,0.001032283005135282,sipw_iid,900,288
σ2boot,NaN,sipw_iid,900,288
stabilized,true,sipw_iid,900,288
ψ,11.270697231536076,onestep_iid,900,288
σ2,0.0010322830312824857,onestep_iid,900,288
σ2net,0.0010322830312824863,onestep_iid,900,288
σ2boot,NaN,onestep_iid,900,288
ψ,11.270697303600992,tmle_iid,900,288
σ2,0.001032282880432618,tmle_iid,900,288
σ2net,0.0010322828804326194,tmle_iid,900,288
σ2boot,NaN,tmle_iid,900,288
ψ,-0.6197288286382499,ols,900,288
σ2,0.03457355161351112,ols,900,288
σ2net,0.03457355161351112,ols,900,288
ψ,11.36121160083347,plugin,900,289
σ2boot,NaN,plugin,900,289
ψ,11.153442939694097,ipw,900,289
σ2,0.0008913447058167803,ipw,900,289
σ2net,0.004488185261577844,ipw,900,289
σ2boot,NaN,ipw,900,289
stabilized,false,ipw,900,289
ψ,11.153146000367515,sipw,900,289
σ2,0.0008678231769006581,sipw,900,289
σ2net,0.004364487518860781,sipw,900,289
σ2boot,NaN,sipw,900,289
stabilized,true,sipw,900,289
ψ,11.361216910227363,onestep,900,289
σ2,0.0009698531152010948,onestep,900,289
σ2net,0.004873847720659773,onestep,900,289
σ2boot,NaN,onestep,900,289
ψ,11.361218229648447,tmle,900,289
σ2,0.0009698516819840082,tmle,900,289
σ2net,0.004873855278318589,tmle,900,289
σ2boot,NaN,tmle,900,289
ψ,11.172628581437234,plugin_iid,900,289
σ2boot,NaN,plugin_iid,900,289
ψ,11.152941133828566,ipw_iid,900,289
σ2,0.0008682102337817486,ipw_iid,900,289
σ2net,0.0008682102337817486,ipw_iid,900,289
σ2boot,NaN,ipw_iid,900,289
stabilized,false,ipw_iid,900,289
ψ,11.152941124088565,sipw_iid,900,289
σ2,0.0008682099139794303,sipw_iid,900,289
σ2net,0.0008682099139794308,sipw_iid,900,289
σ2boot,NaN,sipw_iid,900,289
stabilized,true,sipw_iid,900,289
ψ,11.172628628624118,onestep_iid,900,289
σ2,0.0008682099483091334,onestep_iid,900,289
σ2net,0.0008682099483091349,onestep_iid,900,289
σ2boot,NaN,onestep_iid,900,289
ψ,11.172628631460462,tmle_iid,900,289
σ2,0.000868210036167322,tmle_iid,900,289
σ2net,0.0008682100361673221,tmle_iid,900,289
σ2boot,NaN,tmle_iid,900,289
ψ,-0.3725546457307179,ols,900,289
σ2,0.038042341888506685,ols,900,289
σ2net,0.038042341888506685,ols,900,289
ψ,11.35370990108178,plugin,900,290
σ2boot,NaN,plugin,900,290
ψ,11.106692715193653,ipw,900,290
σ2,0.0008092250317201128,ipw,900,290
σ2net,0.003986010342736072,ipw,900,290
σ2boot,NaN,ipw,900,290
stabilized,false,ipw,900,290
ψ,11.106691732053527,sipw,900,290
σ2,0.0008090862812790465,sipw,900,290
σ2net,0.003985082171685447,sipw,900,290
σ2boot,NaN,sipw,900,290
stabilized,true,sipw,900,290
ψ,11.353709977142262,onestep,900,290
σ2,0.0010246633158177616,onestep,900,290
σ2net,0.0051536795344880185,onestep,900,290
σ2boot,NaN,onestep,900,290
ψ,11.353709792958538,tmle,900,290
σ2,0.001024663014678322,tmle,900,290
σ2net,0.005153676547662454,tmle,900,290
σ2boot,NaN,tmle,900,290
ψ,11.132473739171209,plugin_iid,900,290
σ2boot,NaN,plugin_iid,900,290
ψ,11.106687091389793,ipw_iid,900,290
σ2,0.0008090769965394739,ipw_iid,900,290
σ2net,0.0008090769965394735,ipw_iid,900,290
σ2boot,NaN,ipw_iid,900,290
stabilized,false,ipw_iid,900,290
ψ,11.106687096073884,sipw_iid,900,290
σ2,0.000809077069403935,sipw_iid,900,290
σ2net,0.0008090770694039349,sipw_iid,900,290
σ2boot,NaN,sipw_iid,900,290
