estimate,value,method,samples,i
ψ,0.004311001329151009,ipw_iid,400,295
σ2,0.00015622762909580027,ipw_iid,400,295
σ2net,0.00015622762909580032,ipw_iid,400,295
σ2boot,NaN,ipw_iid,400,295
stabilized,false,ipw_iid,400,295
ψ,0.004324737822321754,sipw_iid,400,295
σ2,0.000156741147822508,sipw_iid,400,295
σ2net,0.00015674114782250782,sipw_iid,400,295
σ2boot,NaN,sipw_iid,400,295
stabilized,true,sipw_iid,400,295
ψ,0.004396991331054072,onestep_iid,400,295
σ2,0.0001507041887061527,onestep_iid,400,295
σ2net,0.00015070418870615258,onestep_iid,400,295
σ2boot,NaN,onestep_iid,400,295
ψ,0.004398224942899101,tmle_iid,400,295
σ2,0.00015070418870995726,tmle_iid,400,295
σ2net,0.0001507041887099573,tmle_iid,400,295
σ2boot,NaN,tmle_iid,400,295
ψ,0.5018241728274844,ols,400,295
σ2,0.0031368308391917362,ols,400,295
σ2net,0.0031368308391917362,ols,400,295
ψ,0.10453378962071332,plugin,400,296
σ2boot,NaN,plugin,400,296
ψ,0.1081182333832947,ipw,400,296
σ2,0.0003739440530194865,ipw,400,296
σ2net,0.0018156820109570956,ipw,400,296
σ2boot,NaN,ipw,400,296
stabilized,false,ipw,400,296
ψ,0.10695369691301647,sipw,400,296
σ2,0.00028013777428820806,sipw,400,296
σ2net,0.001289546301267269,sipw,400,296
σ2boot,NaN,sipw,400,296
stabilized,true,sipw,400,296
ψ,0.10468227875788721,onestep,400,296
σ2,0.00016126698050921646,onestep,400,296
σ2net,0.000849350736508324,onestep,400,296
σ2boot,NaN,onestep,400,296
ψ,0.10441916032683932,tmle,400,296
σ2,0.0001612671535874884,tmle,400,296
σ2net,0.0008502240031351317,tmle,400,296
σ2boot,NaN,tmle,400,296
ψ,0.022201205187153468,plugin_iid,400,296
σ2boot,NaN,plugin_iid,400,296
ψ,0.02183444959605585,ipw_iid,400,296
σ2,0.00015483831533843762,ipw_iid,400,296
σ2net,0.00015483831533843773,ipw_iid,400,296
σ2boot,NaN,ipw_iid,400,296
stabilized,false,ipw_iid,400,296
ψ,0.02188356047614025,sipw_iid,400,296
σ2,0.00015352850233005334,sipw_iid,400,296
σ2net,0.00015352850233005334,sipw_iid,400,296
σ2boot,NaN,sipw_iid,400,296
stabilized,true,sipw_iid,400,296
ψ,0.02230829845461386,onestep_iid,400,296
σ2,0.00014993700540505284,onestep_iid,400,296
σ2net,0.00014993700540505276,onestep_iid,400,296
σ2boot,NaN,onestep_iid,400,296
ψ,0.022308593535483735,tmle_iid,400,296
σ2,0.0001499370054052705,tmle_iid,400,296
σ2net,0.0001499370054052705,tmle_iid,400,296
σ2boot,NaN,tmle_iid,400,296
ψ,0.4143120357947926,ols,400,296
σ2,0.003410984550937635,ols,400,296
σ2net,0.003410984550937635,ols,400,296
ψ,0.09788654587266626,plugin,400,297
σ2boot,NaN,plugin,400,297
ψ,0.10173345975928401,ipw,400,297
σ2,0.00030187865625050945,ipw,400,297
σ2net,0.0014135142082825232,ipw,400,297
σ2boot,NaN,ipw,400,297
stabilized,false,ipw,400,297
ψ,0.10287895210462494,sipw,400,297
σ2,0.00023409711906548933,sipw,400,297
σ2net,0.0010398816758976246,sipw,400,297
σ2boot,NaN,sipw,400,297
stabilized,true,sipw,400,297
ψ,0.09745505726971436,onestep,400,297
σ2,0.00017993568865284465,onestep,400,297
σ2net,0.00092224279116103,onestep,400,297
σ2boot,NaN,onestep,400,297
ψ,0.09686273140236358,tmle,400,297
σ2,0.00017993656577767748,tmle,400,297
σ2net,0.0009232264084155979,tmle,400,297
σ2boot,NaN,tmle,400,297
ψ,0.009057631833409402,plugin_iid,400,297
σ2boot,NaN,plugin_iid,400,297
ψ,0.007957253112824017,ipw_iid,400,297
σ2,0.00017478128876127636,ipw_iid,400,297
σ2net,0.00017478128876127625,ipw_iid,400,297
σ2boot,NaN,ipw_iid,400,297
stabilized,false,ipw_iid,400,297
ψ,0.007964402947490339,sipw_iid,400,297
σ2,0.00017436338028169258,sipw_iid,400,297
σ2net,0.00017436338028169255,sipw_iid,400,297
σ2boot,NaN,sipw_iid,400,297
stabilized,true,sipw_iid,400,297
ψ,0.009081720270099342,onestep_iid,400,297
σ2,0.00017332139822427294,onestep_iid,400,297
σ2net,0.00017332139822427313,onestep_iid,400,297
σ2boot,NaN,onestep_iid,400,297
ψ,0.009081790409505441,tmle_iid,400,297
σ2,0.00017332139822428524,tmle_iid,400,297
σ2net,0.00017332139822428513,tmle_iid,400,297
σ2boot,NaN,tmle_iid,400,297
ψ,0.47628832921383185,ols,400,297
σ2,0.004193558913720746,ols,400,297
σ2net,0.004193558913720746,ols,400,297
ψ,0.1410501080172055,plugin,400,298
σ2boot,NaN,plugin,400,298
ψ,0.1476405762371455,ipw,400,298
σ2,0.000533034107340311,ipw,400,298
σ2net,0.002485883191024957,ipw,400,298
σ2boot,NaN,ipw,400,298
stabilized,false,ipw,400,298
ψ,0.14027878547862102,sipw,400,298
σ2,0.00034821964438188323,sipw,400,298
σ2net,0.0015454460363244357,sipw,400,298
σ2boot,NaN,sipw,400,298
stabilized,true,sipw,400,298
ψ,0.14124312889165697,onestep,400,298
σ2,0.00016862781161630102,onestep,400,298
σ2net,0.0007850648390444433,onestep,400,298
σ2boot,NaN,onestep,400,298
ψ,0.14057120745010138,tmle,400,298
σ2,0.0001686289403123601,tmle,400,298
σ2net,0.0007876492372566436,tmle,400,298
σ2boot,NaN,tmle,400,298
ψ,0.04839597786576445,plugin_iid,400,298
σ2boot,NaN,plugin_iid,400,298
ψ,0.04892821697766918,ipw_iid,400,298
σ2,0.00016757955400882433,ipw_iid,400,298
σ2net,0.0001675795540088243,ipw_iid,400,298
σ2boot,NaN,ipw_iid,400,298
stabilized,false,ipw_iid,400,298
ψ,0.048561319140104746,sipw_iid,400,298
σ2,0.00016078854332005787,sipw_iid,400,298
σ2net,0.0001607885433200579,sipw_iid,400,298
σ2boot,NaN,sipw_iid,400,298
stabilized,true,sipw_iid,400,298
ψ,0.04922482455518467,onestep_iid,400,298
σ2,0.0001598393379814929,onestep_iid,400,298
σ2net,0.00015983933798149286,onestep_iid,400,298
σ2boot,NaN,onestep_iid,400,298
ψ,0.049222258633651046,tmle_iid,400,298
σ2,0.0001598393379979528,tmle_iid,400,298
σ2net,0.0001598393379979528,tmle_iid,400,298
σ2boot,NaN,tmle_iid,400,298
ψ,0.3720496360693933,ols,400,298
σ2,0.003684849774684018,ols,400,298
σ2net,0.003684849774684018,ols,400,298
ψ,0.05748170455816978,plugin,400,299
σ2boot,NaN,plugin,400,299
ψ,0.036640488629614755,ipw,400,299
σ2,0.00013104909702664732,ipw,400,299
σ2net,0.000483404841625965,ipw,400,299
σ2boot,NaN,ipw,400,299
stabilized,false,ipw,400,299
ψ,0.04099480110409165,sipw,400,299
σ2,0.0001447366672403152,sipw,400,299
σ2net,0.0005176826625540146,sipw,400,299
σ2boot,NaN,sipw,400,299
stabilized,true,sipw,400,299
ψ,0.056490387910138384,onestep,400,299
σ2,0.00011922697716113101,onestep,400,299
σ2net,0.0005161466250576789,onestep,400,299
σ2boot,NaN,onestep,400,299
ψ,0.05533475153633651,tmle,400,299
σ2,0.00011923031589970218,tmle,400,299
σ2net,0.0005170773931133546,tmle,400,299
σ2boot,NaN,tmle,400,299
ψ,-0.020640454979916307,plugin_iid,400,299
σ2boot,NaN,plugin_iid,400,299
ψ,-0.02208239577801599,ipw_iid,400,299
σ2,0.00013186235997416179,ipw_iid,400,299
σ2net,0.0001318623599741618,ipw_iid,400,299
σ2boot,NaN,ipw_iid,400,299
stabilized,false,ipw_iid,400,299
ψ,-0.02244636676528737,sipw_iid,400,299
σ2,0.00013854958514219838,sipw_iid,400,299
σ2net,0.00013854958514219836,sipw_iid,400,299
σ2boot,NaN,sipw_iid,400,299
stabilized,true,sipw_iid,400,299
ψ,-0.020631651996739074,onestep_iid,400,299
σ2,0.00013185311781718588,onestep_iid,400,299
σ2net,0.00013185311781718605,onestep_iid,400,299
σ2boot,NaN,onestep_iid,400,299
ψ,-0.020631486859280714,tmle_iid,400,299
σ2,0.00013185311781725405,tmle_iid,400,299
σ2net,0.00013185311781725405,tmle_iid,400,299
σ2boot,NaN,tmle_iid,400,299
ψ,0.5439779570592643,ols,400,299
σ2,0.0028600446671114737,ols,400,299
σ2net,0.0028600446671114737,ols,400,299
ψ,0.10499916564279951,plugin,400,300
σ2boot,NaN,plugin,400,300
ψ,0.09576407662806384,ipw,400,300
σ2,0.0002952877198368193,ipw,400,300
σ2net,0.0011716387285247464,ipw,400,300
σ2boot,NaN,ipw,400,300
stabilized,false,ipw,400,300
ψ,0.0954177589212641,sipw,400,300
σ2,0.00023092229841739732,sipw,400,300
σ2net,0.0008677001102309046,sipw,400,300
σ2boot,NaN,sipw,400,300
stabilized,true,sipw,400,300
ψ,0.10407438021089503,onestep,400,300
σ2,0.0001399847869237015,onestep,400,300
σ2net,0.0005872172178202286,onestep,400,300
σ2boot,NaN,onestep,400,300
ψ,0.10309188680108405,tmle,400,300
σ2,0.0001399872001569522,tmle,400,300
σ2net,0.0005885787494993135,tmle,400,300
σ2boot,NaN,tmle,400,300
ψ,0.02444083401198381,plugin_iid,400,300
σ2boot,NaN,plugin_iid,400,300
ψ,0.022762475182772926,ipw_iid,400,300
σ2,0.0001428909911461626,ipw_iid,400,300
σ2net,0.00014289099114616274,ipw_iid,400,300
σ2boot,NaN,ipw_iid,400,300
stabilized,false,ipw_iid,400,300
ψ,0.022708994360744153,sipw_iid,400,300
σ2,0.00014043957667539514,sipw_iid,400,300
σ2net,0.00014043957667539517,sipw_iid,400,300
σ2boot,NaN,sipw_iid,400,300
stabilized,true,sipw_iid,400,300
ψ,0.02385757537335847,onestep_iid,400,300
σ2,0.00014199596791764318,onestep_iid,400,300
σ2net,0.00014199596791764307,onestep_iid,400,300
σ2boot,NaN,onestep_iid,400,300
ψ,0.023858038192058947,tmle_iid,400,300
σ2,0.00014199596791817864,tmle_iid,400,300
σ2net,0.00014199596791817853,tmle_iid,400,300
σ2boot,NaN,tmle_iid,400,300
ψ,0.4358867240647957,ols,400,300
σ2,0.0032958134151104936,ols,400,300
σ2net,0.0032958134151104936,ols,400,300
ψ,0.14346959724510452,plugin,400,301
σ2boot,NaN,plugin,400,301
ψ,0.13918623195403623,ipw,400,301
σ2,0.00028773834325638133,ipw,400,301
σ2net,0.0009990705236683594,ipw,400,301
σ2boot,NaN,ipw,400,301
stabilized,false,ipw,400,301
ψ,0.12959034061821895,sipw,400,301
σ2,0.00017695673245117155,sipw,400,301
σ2net,0.0005634320732636432,sipw,400,301
σ2boot,NaN,sipw,400,301
stabilized,true,sipw,400,301
ψ,0.14300742006510084,onestep,400,301
σ2,0.00014467917304915485,onestep,400,301
σ2net,0.0005479664911263066,onestep,400,301
σ2boot,NaN,onestep,400,301
ψ,0.1427244461393747,tmle,400,301
σ2,0.00014467937323476144,tmle,400,301
σ2net,0.0005487906815219798,tmle,400,301
σ2boot,NaN,tmle,400,301
ψ,0.06687496529937544,plugin_iid,400,301
σ2boot,NaN,plugin_iid,400,301
ψ,0.0655113148929179,ipw_iid,400,301
σ2,0.0001377966443158795,ipw_iid,400,301
σ2net,0.00013779664431587936,ipw_iid,400,301
σ2boot,NaN,ipw_iid,400,301
stabilized,false,ipw_iid,400,301
ψ,0.06429691098955573,sipw_iid,400,301
σ2,0.00012665214958670508,sipw_iid,400,301
σ2net,0.00012665214958670513,sipw_iid,400,301
σ2boot,NaN,sipw_iid,400,301
stabilized,true,sipw_iid,400,301
ψ,0.0662717245865171,onestep_iid,400,301
σ2,0.00013149664866572914,onestep_iid,400,301
σ2net,0.0001314966486657291,onestep_iid,400,301
σ2boot,NaN,onestep_iid,400,301
ψ,0.06628082394951068,tmle_iid,400,301
σ2,0.00013149664887272523,tmle_iid,400,301
σ2net,0.00013149664887272526,tmle_iid,400,301
σ2boot,NaN,tmle_iid,400,301
ψ,0.5206939784567068,ols,400,301
σ2,0.002966281978477415,ols,400,301
σ2net,0.002966281978477415,ols,400,301
ψ,0.07114158207361024,plugin,400,302
σ2boot,NaN,plugin,400,302
ψ,0.05936528049629199,ipw,400,302
σ2,0.00026809863478069056,ipw,400,302
σ2net,0.0011788837941440469,ipw,400,302
σ2boot,NaN,ipw,400,302
stabilized,false,ipw,400,302
ψ,0.06262530951525022,sipw,400,302
σ2,0.0002550518310433585,sipw,400,302
σ2net,0.0010873802267407297,sipw,400,302
σ2boot,NaN,sipw,400,302
stabilized,true,sipw,400,302
ψ,0.0711403049438721,onestep,400,302
σ2,0.00013435579735674165,onestep,400,302
σ2net,0.0006595161996172022,onestep,400,302
σ2boot,NaN,onestep,400,302
ψ,0.0710657430247255,tmle,400,302
σ2,0.00013435581125544112,tmle,400,302
σ2net,0.0006596335756453405,tmle,400,302
σ2boot,NaN,tmle,400,302
ψ,-0.005059354120306622,plugin_iid,400,302
σ2boot,NaN,plugin_iid,400,302
ψ,-0.00640171909864478,ipw_iid,400,302
σ2,0.00013348983936200526,ipw_iid,400,302
σ2net,0.00013348983936200523,ipw_iid,400,302
σ2boot,NaN,ipw_iid,400,302
stabilized,false,ipw_iid,400,302
ψ,-0.006458744613914044,sipw_iid,400,302
σ2,0.0001365532201883895,sipw_iid,400,302
σ2net,0.0001365532201883895,sipw_iid,400,302
σ2boot,NaN,sipw_iid,400,302
stabilized,true,sipw_iid,400,302
ψ,-0.005165019141512441,onestep_iid,400,302
σ2,0.00013367736201431844,onestep_iid,400,302
σ2net,0.00013367736201431847,onestep_iid,400,302
σ2boot,NaN,onestep_iid,400,302
ψ,-0.005166229204604159,tmle_iid,400,302
σ2,0.00013367736201797914,tmle_iid,400,302
σ2net,0.0001336773620179791,tmle_iid,400,302
σ2boot,NaN,tmle_iid,400,302
ψ,0.5573291667872247,ols,400,302
σ2,0.002906324352264946,ols,400,302
σ2net,0.002906324352264946,ols,400,302
ψ,0.10668328381291231,plugin,400,303
σ2boot,NaN,plugin,400,303
ψ,0.08787163119977998,ipw,400,303
σ2,0.00027037226152341843,ipw,400,303
σ2net,0.0011834805345712009,ipw,400,303
σ2boot,NaN,ipw,400,303
stabilized,false,ipw,400,303
ψ,0.089209597021785,sipw,400,303
σ2,0.00022414514341082876,sipw,400,303
σ2net,0.0009290906799948449,sipw,400,303
σ2boot,NaN,sipw,400,303
stabilized,true,sipw,400,303
ψ,0.1067013444292348,onestep,400,303
σ2,0.00014597955503045285,onestep,400,303
σ2net,0.0007531884036702109,onestep,400,303
σ2boot,NaN,onestep,400,303
ψ,0.1063384609908961,tmle,400,303
σ2,0.0001459798842414275,tmle,400,303
σ2net,0.0007542442634938138,tmle,400,303
σ2boot,NaN,tmle,400,303
ψ,0.02034910792325455,plugin_iid,400,303
σ2boot,NaN,plugin_iid,400,303
ψ,0.019761253180327478,ipw_iid,400,303
σ2,0.00014493558852656768,ipw_iid,400,303
σ2net,0.0001449355885265678,ipw_iid,400,303
σ2boot,NaN,ipw_iid,400,303
stabilized,false,ipw_iid,400,303
ψ,0.019872602780317057,sipw_iid,400,303
σ2,0.0001447077692166949,sipw_iid,400,303
σ2net,0.0001447077692166949,sipw_iid,400,303
σ2boot,NaN,sipw_iid,400,303
stabilized,true,sipw_iid,400,303
ψ,0.020732557139857333,onestep_iid,400,303
σ2,0.00013860399248797662,onestep_iid,400,303
σ2net,0.00013860399248797646,onestep_iid,400,303
σ2boot,NaN,onestep_iid,400,303
ψ,0.0207359707736183,tmle_iid,400,303
σ2,0.0001386039925171088,tmle_iid,400,303
σ2net,0.00013860399251710887,tmle_iid,400,303
σ2boot,NaN,tmle_iid,400,303
ψ,0.41825131578173347,ols,400,303
σ2,0.0032187134268537284,ols,400,303
σ2net,0.0032187134268537284,ols,400,303
ψ,0.10742261102016816,plugin,400,304
σ2boot,NaN,plugin,400,304
ψ,0.11225492838215949,ipw,400,304
σ2,0.00034463753265773017,ipw,400,304
σ2net,0.0010574017678856484,ipw,400,304
σ2boot,NaN,ipw,400,304
stabilized,false,ipw,400,304
ψ,0.11069330434125602,sipw,400,304
σ2,0.00025165736869977646,sipw,400,304
σ2net,0.0007108965429204005,sipw,400,304
σ2boot,NaN,sipw,400,304
stabilized,true,sipw,400,304
ψ,0.10738280991670081,onestep,400,304
σ2,0.00017194743545222851,onestep,400,304
σ2net,0.0007492723485431084,onestep,400,304
σ2boot,NaN,onestep,400,304
ψ,0.10716367969631183,tmle,400,304
σ2,0.0001719475554973623,tmle,400,304
σ2net,0.000749968896280027,tmle,400,304
σ2boot,NaN,tmle,400,304
ψ,0.02436043912765552,plugin_iid,400,304
σ2boot,NaN,plugin_iid,400,304
ψ,0.02587379072725309,ipw_iid,400,304
σ2,0.00017567502050779192,ipw_iid,400,304
σ2net,0.0001756750205077919,ipw_iid,400,304
σ2boot,NaN,ipw_iid,400,304
stabilized,false,ipw_iid,400,304
ψ,0.02580018851318414,sipw_iid,400,304
σ2,0.0001716569800211997,sipw_iid,400,304
σ2net,0.00017165698002119957,sipw_iid,400,304
σ2boot,NaN,sipw_iid,400,304
stabilized,true,sipw_iid,400,304
ψ,0.024583267160978653,onestep_iid,400,304
σ2,0.00016863278505728038,onestep_iid,400,304
σ2net,0.0001686327850572804,onestep_iid,400,304
σ2boot,NaN,onestep_iid,400,304
ψ,0.024582197111627256,tmle_iid,400,304
σ2,0.00016863278506014284,tmle_iid,400,304
σ2net,0.0001686327850601428,tmle_iid,400,304
σ2boot,NaN,tmle_iid,400,304
ψ,0.5024283890529503,ols,400,304
σ2,0.0032108104942477423,ols,400,304
σ2net,0.0032108104942477423,ols,400,304
ψ,0.06235079832481931,plugin,400,305
σ2boot,NaN,plugin,400,305
ψ,0.04517006530551782,ipw,400,305
σ2,0.0001353447163579647,ipw,400,305
σ2net,0.00045859134973173245,ipw,400,305
σ2boot,NaN,ipw,400,305
stabilized,false,ipw,400,305
ψ,0.04901377077117813,sipw,400,305
σ2,0.00013792828790795382,sipw,400,305
σ2net,0.0004444685756196728,sipw,400,305
σ2boot,NaN,sipw,400,305
stabilized,true,sipw,400,305
ψ,0.06179114767538264,onestep,400,305
σ2,0.00014069510363989436,onestep,400,305
σ2net,0.0006010349247913927,onestep,400,305
σ2boot,NaN,onestep,400,305
ψ,0.0617572429787566,tmle,400,305
σ2,0.00014069510651371553,tmle,400,305
σ2net,0.0006010561926244383,tmle,400,305
σ2boot,NaN,tmle,400,305
ψ,-0.014236993668362521,plugin_iid,400,305
σ2boot,NaN,plugin_iid,400,305
ψ,-0.014902979173680006,ipw_iid,400,305
σ2,0.00013045869513304332,ipw_iid,400,305
σ2net,0.0001304586951330432,ipw_iid,400,305
σ2boot,NaN,ipw_iid,400,305
stabilized,false,ipw_iid,400,305
ψ,-0.015064046430525694,sipw_iid,400,305
σ2,0.00013485651776031182,sipw_iid,400,305
σ2net,0.0001348565177603118,sipw_iid,400,305
σ2boot,NaN,sipw_iid,400,305
stabilized,true,sipw_iid,400,305
ψ,-0.014721661024400748,onestep_iid,400,305
σ2,0.00013426201133771645,onestep_iid,400,305
σ2net,0.00013426201133771645,onestep_iid,400,305
σ2boot,NaN,onestep_iid,400,305
ψ,-0.014726862736547221,tmle_iid,400,305
σ2,0.00013426201140536096,tmle_iid,400,305
σ2net,0.00013426201140536096,tmle_iid,400,305
σ2boot,NaN,tmle_iid,400,305
ψ,0.5588192637243252,ols,400,305
σ2,0.0029088845995069836,ols,400,305
σ2net,0.0029088845995069836,ols,400,305
ψ,0.08170759951983715,plugin,400,306
σ2boot,NaN,plugin,400,306
ψ,0.07429051727369693,ipw,400,306
σ2,0.0002493798745655549,ipw,400,306
σ2net,0.0008042654940021249,ipw,400,306
σ2boot,NaN,ipw,400,306
stabilized,false,ipw,400,306
ψ,0.07741991681851687,sipw,400,306
σ2,0.00022087620412291617,sipw,400,306
σ2net,0.0006713405989578488,sipw,400,306
σ2boot,NaN,sipw,400,306
stabilized,true,sipw,400,306
ψ,0.08205125730330647,onestep,400,306
σ2,0.00014423245941867907,onestep,400,306
σ2net,0.0005346243760164794,onestep,400,306
σ2boot,NaN,onestep,400,306
ψ,0.08206530432598198,tmle,400,306
σ2,0.00014423245991197615,tmle,400,306
σ2net,0.0005346128889077576,tmle,400,306
σ2boot,NaN,tmle,400,306
ψ,-0.0005472181116373278,plugin_iid,400,306
σ2boot,NaN,plugin_iid,400,306
ψ,4.19882258870645e-5,ipw_iid,400,306
σ2,0.00013441108235199705,ipw_iid,400,306
σ2net,0.00013441108235199705,ipw_iid,400,306
σ2boot,NaN,ipw_iid,400,306
stabilized,false,ipw_iid,400,306
ψ,4.2203439493085915e-5,sipw_iid,400,306
σ2,0.0001357890660716835,sipw_iid,400,306
σ2net,0.00013578906607168354,sipw_iid,400,306
σ2boot,NaN,sipw_iid,400,306
stabilized,true,sipw_iid,400,306
ψ,-0.0010875577069153896,onestep_iid,400,306
σ2,0.00013514789295619267,onestep_iid,400,306
σ2net,0.00013514789295619267,onestep_iid,400,306
σ2boot,NaN,onestep_iid,400,306
ψ,-0.0010892442415634557,tmle_iid,400,306
σ2,0.00013514789296330363,tmle_iid,400,306
σ2net,0.00013514789296330355,tmle_iid,400,306
σ2boot,NaN,tmle_iid,400,306
ψ,0.3969176171934108,ols,400,306
σ2,0.002801371952088962,ols,400,306
σ2net,0.002801371952088962,ols,400,306
ψ,0.1041836514830666,plugin,400,307
σ2boot,NaN,plugin,400,307
ψ,0.08286116536715815,ipw,400,307
σ2,0.00020324969459847085,ipw,400,307
σ2net,0.0006549761065896718,ipw,400,307
σ2boot,NaN,ipw,400,307
stabilized,false,ipw,400,307
ψ,0.08456320446509183,sipw,400,307
σ2,0.00016820055350055861,sipw,400,307
σ2net,0.0005131907842087608,sipw,400,307
σ2boot,NaN,sipw,400,307
stabilized,true,sipw,400,307
ψ,0.10391685975957411,onestep,400,307
σ2,0.0001336060471843282,onestep,400,307
σ2net,0.0004996920326758762,onestep,400,307
σ2boot,NaN,onestep,400,307
ψ,0.10361449448780884,tmle,400,307
σ2,0.00013360627574622211,tmle,400,307
σ2net,0.0005001293932310084,tmle,400,307
σ2boot,NaN,tmle,400,307
ψ,0.017526592051218783,plugin_iid,400,307
σ2boot,NaN,plugin_iid,400,307
ψ,0.017479651819062546,ipw_iid,400,307
σ2,0.0001368195789705752,ipw_iid,400,307
σ2net,0.00013681957897057525,ipw_iid,400,307
σ2boot,NaN,ipw_iid,400,307
stabilized,false,ipw_iid,400,307
ψ,0.017435182838969825,sipw_iid,400,307
σ2,0.00013466043174983406,sipw_iid,400,307
σ2net,0.0001346604317498339,sipw_iid,400,307
σ2boot,NaN,sipw_iid,400,307
stabilized,true,sipw_iid,400,307
ψ,0.017715679613100953,onestep_iid,400,307
σ2,0.0001338012398045204,onestep_iid,400,307
σ2net,0.00013380123980452044,onestep_iid,400,307
σ2boot,NaN,onestep_iid,400,307
ψ,0.017715406014578595,tmle_iid,400,307
σ2,0.00013380123980470757,tmle_iid,400,307
σ2net,0.00013380123980470738,tmle_iid,400,307
σ2boot,NaN,tmle_iid,400,307
ψ,0.37917178389227535,ols,400,307
σ2,0.003070016085314717,ols,400,307
σ2net,0.003070016085314717,ols,400,307
ψ,0.07215102193409119,plugin,400,308
σ2boot,NaN,plugin,400,308
ψ,0.0430645007702826,ipw,400,308
σ2,0.0001356089179160018,ipw,400,308
σ2net,0.0004820934816704386,ipw,400,308
σ2boot,NaN,ipw,400,308
stabilized,false,ipw,400,308
ψ,0.046594153067359596,sipw,400,308
σ2,0.0001390280050181275,sipw,400,308
σ2net,0.00047730580022642714,sipw,400,308
σ2boot,NaN,sipw,400,308
stabilized,true,sipw,400,308
ψ,0.07206723216313356,onestep,400,308
σ2,0.00012200359315867069,onestep,400,308
σ2net,0.0005074397937527326,onestep,400,308
σ2boot,NaN,onestep,400,308
ψ,0.07172397228730101,tmle,400,308
σ2,0.00012200388772702655,tmle,400,308
σ2net,0.0005074590561643315,tmle,400,308
σ2boot,NaN,tmle,400,308
ψ,-0.014556551785758732,plugin_iid,400,308
σ2boot,NaN,plugin_iid,400,308
ψ,-0.016434733546630467,ipw_iid,400,308
σ2,0.00011825577616325118,ipw_iid,400,308
σ2net,0.00011825577616325115,ipw_iid,400,308
σ2boot,NaN,ipw_iid,400,308
stabilized,false,ipw_iid,400,308
ψ,-0.01649356191841492,sipw_iid,400,308
