estimate,value,method,samples,i
σ2boot,NaN,tmle,400,323
ψ,0.9075479730629183,plugin_iid,400,323
σ2boot,NaN,plugin_iid,400,323
ψ,0.8992724783674972,ipw_iid,400,323
σ2,0.00032284752070149567,ipw_iid,400,323
σ2net,0.00032284752070149556,ipw_iid,400,323
σ2boot,NaN,ipw_iid,400,323
stabilized,false,ipw_iid,400,323
ψ,0.8992724280996093,sipw_iid,400,323
σ2,0.00032284756648356033,sipw_iid,400,323
σ2net,0.00032284756648355995,sipw_iid,400,323
σ2boot,NaN,sipw_iid,400,323
stabilized,true,sipw_iid,400,323
ψ,0.9075479578826864,onestep_iid,400,323
σ2,0.0003228477605868992,onestep_iid,400,323
σ2net,0.0003228477605868993,onestep_iid,400,323
σ2boot,NaN,onestep_iid,400,323
ψ,0.9075479658861919,tmle_iid,400,323
σ2,0.0003228477855041665,tmle_iid,400,323
σ2net,0.00032284778550416634,tmle_iid,400,323
σ2boot,NaN,tmle_iid,400,323
ψ,0.1928575594293837,ols,400,323
σ2,0.004077277539942163,ols,400,323
σ2net,0.004077277539942163,ols,400,323
ψ,0.9691975836921236,plugin,400,324
σ2boot,NaN,plugin,400,324
ψ,0.8706661668270138,ipw,400,324
σ2,0.0004510181128601255,ipw,400,324
σ2net,0.0019789723182403697,ipw,400,324
σ2boot,NaN,ipw,400,324
stabilized,false,ipw,400,324
ψ,0.870666054364763,sipw,400,324
σ2,0.000451017076432977,sipw,400,324
σ2net,0.0019789680958461277,sipw,400,324
σ2boot,NaN,sipw,400,324
stabilized,true,sipw,400,324
ψ,0.9691975898839096,onestep,400,324
σ2,0.00045797073887063886,onestep,400,324
σ2net,0.002009133521379598,onestep,400,324
σ2boot,NaN,onestep,400,324
ψ,0.9688549876305136,tmle,400,324
σ2,0.0004579710231794557,tmle,400,324
σ2net,0.002010002974710233,tmle,400,324
σ2boot,NaN,tmle,400,324
ψ,0.8873200054048123,plugin_iid,400,324
σ2boot,NaN,plugin_iid,400,324
ψ,0.8706661116242038,ipw_iid,400,324
σ2,0.00045101779151962324,ipw_iid,400,324
σ2net,0.0004510177915196235,ipw_iid,400,324
σ2boot,NaN,ipw_iid,400,324
stabilized,false,ipw_iid,400,324
ψ,0.8706660531750842,sipw_iid,400,324
σ2,0.00045101722755547203,sipw_iid,400,324
σ2net,0.00045101722755547187,sipw_iid,400,324
σ2boot,NaN,sipw_iid,400,324
stabilized,true,sipw_iid,400,324
ψ,0.8873200174574717,onestep_iid,400,324
σ2,0.00045101723236125324,onestep_iid,400,324
σ2net,0.000451017232361253,onestep_iid,400,324
σ2boot,NaN,onestep_iid,400,324
ψ,0.8873200140572725,tmle_iid,400,324
σ2,0.0004510172478957469,tmle_iid,400,324
σ2net,0.0004510172478957472,tmle_iid,400,324
σ2boot,NaN,tmle_iid,400,324
ψ,0.4108556548821282,ols,400,324
σ2,0.0048547967735641144,ols,400,324
σ2net,0.0048547967735641144,ols,400,324
ψ,0.9931075666899251,plugin,400,325
σ2boot,NaN,plugin,400,325
ψ,0.8896235740926717,ipw,400,325
σ2,0.0005279979372669702,ipw,400,325
σ2net,0.0018208363493480025,ipw,400,325
σ2boot,NaN,ipw,400,325
stabilized,false,ipw,400,325
ψ,0.8896234084994659,sipw,400,325
σ2,0.0005279967823649609,sipw,400,325
σ2net,0.0018208315028248124,sipw,400,325
σ2boot,NaN,sipw,400,325
stabilized,true,sipw,400,325
ψ,0.9931075769122262,onestep,400,325
σ2,0.0005242228610684087,onestep,400,325
σ2net,0.0018207338291385132,onestep,400,325
σ2boot,NaN,onestep,400,325
ψ,0.9920996492125674,tmle,400,325
σ2,0.0005242253791418802,tmle,400,325
σ2net,0.0018210267821719558,tmle,400,325
σ2boot,NaN,tmle,400,325
ψ,0.9045843489139547,plugin_iid,400,325
σ2boot,NaN,plugin_iid,400,325
ψ,0.8896233762444994,ipw_iid,400,325
σ2,0.0005279967163732167,ipw_iid,400,325
σ2net,0.0005279967163732164,ipw_iid,400,325
σ2boot,NaN,ipw_iid,400,325
stabilized,false,ipw_iid,400,325
ψ,0.8896233895628636,sipw_iid,400,325
σ2,0.000527996724982602,sipw_iid,400,325
σ2net,0.0005279967249826024,sipw_iid,400,325
σ2boot,NaN,sipw_iid,400,325
stabilized,true,sipw_iid,400,325
ψ,0.9045843804365664,onestep_iid,400,325
σ2,0.0005279973026507226,onestep_iid,400,325
σ2net,0.0005279973026507227,onestep_iid,400,325
σ2boot,NaN,onestep_iid,400,325
ψ,0.9045843712380681,tmle_iid,400,325
σ2,0.0005279971490705166,tmle_iid,400,325
σ2net,0.0005279971490705169,tmle_iid,400,325
σ2boot,NaN,tmle_iid,400,325
ψ,0.3700715536061595,ols,400,325
σ2,0.0049553049265208225,ols,400,325
σ2net,0.0049553049265208225,ols,400,325
ψ,0.9587122633180911,plugin,400,326
σ2boot,NaN,plugin,400,326
ψ,0.8669819109556096,ipw,400,326
σ2,0.0003888048326419414,ipw,400,326
σ2net,0.0009909421668118504,ipw,400,326
σ2boot,NaN,ipw,400,326
stabilized,false,ipw,400,326
ψ,0.8669819692523651,sipw,400,326
σ2,0.00038880542333970226,sipw,400,326
σ2net,0.0009909434127852667,sipw,400,326
σ2boot,NaN,sipw,400,326
stabilized,true,sipw,400,326
ψ,0.9587122652350024,onestep,400,326
σ2,0.0003888302940816901,onestep,400,326
σ2net,0.0009825086458818883,onestep,400,326
σ2boot,NaN,onestep,400,326
ψ,0.9582696935291878,tmle,400,326
σ2,0.0003888308312488025,tmle,400,326
σ2net,0.0009829476154787351,tmle,400,326
σ2boot,NaN,tmle,400,326
ψ,0.8797812687246407,plugin_iid,400,326
σ2boot,NaN,plugin_iid,400,326
ψ,0.8669819057561569,ipw_iid,400,326
σ2,0.00038880494821524116,ipw_iid,400,326
σ2net,0.0003888049482152407,ipw_iid,400,326
σ2boot,NaN,ipw_iid,400,326
stabilized,false,ipw_iid,400,326
ψ,0.8669819431383294,sipw_iid,400,326
σ2,0.00038880535339381144,sipw_iid,400,326
σ2net,0.0003888053533938111,sipw_iid,400,326
σ2boot,NaN,sipw_iid,400,326
stabilized,true,sipw_iid,400,326
ψ,0.8797812546884022,onestep_iid,400,326
σ2,0.00038880547747569656,onestep_iid,400,326
σ2net,0.00038880547747569645,onestep_iid,400,326
σ2boot,NaN,onestep_iid,400,326
ψ,0.879781257028794,tmle_iid,400,326
σ2,0.0003888054290073859,tmle_iid,400,326
σ2net,0.00038880542900738614,tmle_iid,400,326
σ2boot,NaN,tmle_iid,400,326
ψ,0.28147326803693185,ols,400,326
σ2,0.003709611111549455,ols,400,326
σ2net,0.003709611111549455,ols,400,326
ψ,0.9774396584257109,plugin,400,327
σ2boot,NaN,plugin,400,327
ψ,0.8734854969198238,ipw,400,327
σ2,0.0004904515704227104,ipw,400,327
σ2net,0.001997112772061307,ipw,400,327
σ2boot,NaN,ipw,400,327
stabilized,false,ipw,400,327
ψ,0.8734826784243659,sipw,400,327
σ2,0.0004904311642081173,sipw,400,327
σ2net,0.001997031502456317,sipw,400,327
σ2boot,NaN,sipw,400,327
stabilized,true,sipw,400,327
ψ,0.9774388741796348,onestep,400,327
σ2,0.0004949431349363384,onestep,400,327
σ2net,0.002051920992510135,onestep,400,327
σ2boot,NaN,onestep,400,327
ψ,0.9770854961112662,tmle,400,327
σ2,0.0004949433490361162,tmle,400,327
σ2net,0.002052821691773142,tmle,400,327
σ2boot,NaN,tmle,400,327
ψ,0.8925400667969587,plugin_iid,400,327
σ2boot,NaN,plugin_iid,400,327
ψ,0.8734842362053183,ipw_iid,400,327
σ2,0.0004904456806400084,ipw_iid,400,327
σ2net,0.000490445680640008,ipw_iid,400,327
σ2boot,NaN,ipw_iid,400,327
stabilized,false,ipw_iid,400,327
ψ,0.8734841177436401,sipw_iid,400,327
σ2,0.0004904442348519108,sipw_iid,400,327
σ2net,0.0004904442348519105,sipw_iid,400,327
σ2boot,NaN,sipw_iid,400,327
stabilized,true,sipw_iid,400,327
ψ,0.8925400421181956,onestep_iid,400,327
σ2,0.000490444507704948,onestep_iid,400,327
σ2net,0.0004904445077049478,onestep_iid,400,327
σ2boot,NaN,onestep_iid,400,327
ψ,0.8925400520143536,tmle_iid,400,327
σ2,0.0004904444312537598,tmle_iid,400,327
σ2net,0.0004904444312537598,tmle_iid,400,327
σ2boot,NaN,tmle_iid,400,327
ψ,0.4619588785939367,ols,400,327
σ2,0.004657960249362986,ols,400,327
σ2net,0.004657960249362986,ols,400,327
ψ,1.070935568996702,plugin,400,328
σ2boot,NaN,plugin,400,328
ψ,0.9742208085348352,ipw,400,328
σ2,0.0003079029716376949,ipw,400,328
σ2net,0.0008159346275126189,ipw,400,328
σ2boot,NaN,ipw,400,328
stabilized,false,ipw,400,328
ψ,0.9742208627471548,sipw,400,328
σ2,0.0003079030655224468,sipw,400,328
σ2net,0.0008159338257371687,sipw,400,328
σ2boot,NaN,sipw,400,328
stabilized,true,sipw,400,328
ψ,1.0709355709450832,onestep,400,328
σ2,0.00031390717542829455,onestep,400,328
σ2net,0.0008577091557930082,onestep,400,328
σ2boot,NaN,onestep,400,328
ψ,1.0705894827301758,tmle,400,328
σ2,0.0003139075010459762,tmle,400,328
σ2net,0.0008587051473704992,tmle,400,328
σ2boot,NaN,tmle,400,328
ψ,0.9844300759784852,plugin_iid,400,328
σ2boot,NaN,plugin_iid,400,328
ψ,0.9742207704506124,ipw_iid,400,328
σ2,0.0003079027333381135,ipw_iid,400,328
σ2net,0.00030790273333811336,ipw_iid,400,328
σ2boot,NaN,ipw_iid,400,328
stabilized,false,ipw_iid,400,328
ψ,0.9742207576209904,sipw_iid,400,328
σ2,0.00030790298396481103,sipw_iid,400,328
σ2net,0.000307902983964811,sipw_iid,400,328
σ2boot,NaN,sipw_iid,400,328
stabilized,true,sipw_iid,400,328
ψ,0.9844300748223895,onestep_iid,400,328
σ2,0.0003079030574537707,onestep_iid,400,328
σ2net,0.0003079030574537704,onestep_iid,400,328
σ2boot,NaN,onestep_iid,400,328
ψ,0.9844300877485321,tmle_iid,400,328
σ2,0.0003079030493512653,tmle_iid,400,328
σ2net,0.0003079030493512653,tmle_iid,400,328
σ2boot,NaN,tmle_iid,400,328
ψ,0.23896594749003694,ols,400,328
σ2,0.003900668664997619,ols,400,328
σ2net,0.003900668664997619,ols,400,328
ψ,1.0572382574925088,plugin,400,329
σ2boot,NaN,plugin,400,329
ψ,0.957309704639316,ipw,400,329
σ2,0.0005040269972283808,ipw,400,329
σ2net,0.0016926937132677154,ipw,400,329
σ2boot,NaN,ipw,400,329
stabilized,false,ipw,400,329
ψ,0.9573095626056355,sipw,400,329
σ2,0.0005040243729885924,sipw,400,329
σ2net,0.001692688047105958,sipw,400,329
σ2boot,NaN,sipw,400,329
stabilized,true,sipw,400,329
ψ,1.0572382497134056,onestep,400,329
σ2,0.000503873198765874,onestep,400,329
σ2net,0.0016737841763498963,onestep,400,329
σ2boot,NaN,onestep,400,329
ψ,1.0568598947896974,tmle,400,329
σ2,0.0005038733678227035,tmle,400,329
σ2net,0.00167393252572491,tmle,400,329
σ2boot,NaN,tmle,400,329
ψ,0.9773093570958367,plugin_iid,400,329
σ2boot,NaN,plugin_iid,400,329
ψ,0.9573095482322038,ipw_iid,400,329
σ2,0.000504024030196066,ipw_iid,400,329
σ2net,0.0005040240301960662,ipw_iid,400,329
σ2boot,NaN,ipw_iid,400,329
stabilized,false,ipw_iid,400,329
ψ,0.9573095549786917,sipw_iid,400,329
σ2,0.0005040237132140925,sipw_iid,400,329
σ2net,0.0005040237132140922,sipw_iid,400,329
σ2boot,NaN,sipw_iid,400,329
stabilized,true,sipw_iid,400,329
ψ,0.9773093391265926,onestep_iid,400,329
σ2,0.0005040245973008109,onestep_iid,400,329
σ2net,0.0005040245973008108,onestep_iid,400,329
σ2boot,NaN,onestep_iid,400,329
ψ,0.9773093809054635,tmle_iid,400,329
σ2,0.0005040258978006306,tmle_iid,400,329
σ2net,0.0005040258978006305,tmle_iid,400,329
σ2boot,NaN,tmle_iid,400,329
ψ,0.4823606407805779,ols,400,329
σ2,0.005519887563190949,ols,400,329
σ2net,0.005519887563190949,ols,400,329
ψ,0.9759702694338266,plugin,400,330
σ2boot,NaN,plugin,400,330
ψ,0.8769611082624909,ipw,400,330
σ2,0.0004107047585394466,ipw,400,330
σ2net,0.0011499887679689074,ipw,400,330
σ2boot,NaN,ipw,400,330
stabilized,false,ipw,400,330
ψ,0.8769611515928318,sipw,400,330
σ2,0.0004107049735425158,sipw,400,330
σ2net,0.0011499881169657927,sipw,400,330
σ2boot,NaN,sipw,400,330
stabilized,true,sipw,400,330
ψ,0.975970272400577,onestep,400,330
σ2,0.0003997492352803667,onestep,400,330
σ2net,0.001072002593587231,onestep,400,330
σ2boot,NaN,onestep,400,330
ψ,0.9758361873214507,tmle,400,330
σ2,0.0003997492941552562,tmle,400,330
σ2net,0.0010717466711138428,tmle,400,330
σ2boot,NaN,tmle,400,330
ψ,0.8892244476744784,plugin_iid,400,330
σ2boot,NaN,plugin_iid,400,330
ψ,0.876961114484877,ipw_iid,400,330
σ2,0.00041070504038925664,ipw_iid,400,330
σ2net,0.0004107050403892565,ipw_iid,400,330
σ2boot,NaN,ipw_iid,400,330
stabilized,false,ipw_iid,400,330
ψ,0.8769611704531911,sipw_iid,400,330
σ2,0.00041070526359518846,sipw_iid,400,330
σ2net,0.0004107052635951886,sipw_iid,400,330
σ2boot,NaN,sipw_iid,400,330
stabilized,true,sipw_iid,400,330
ψ,0.8892244643258812,onestep_iid,400,330
σ2,0.00041070532870378216,onestep_iid,400,330
σ2net,0.0004107053287037823,onestep_iid,400,330
σ2boot,NaN,onestep_iid,400,330
ψ,0.8892244522000265,tmle_iid,400,330
σ2,0.00041070522426058285,tmle_iid,400,330
σ2net,0.0004107052242605829,tmle_iid,400,330
σ2boot,NaN,tmle_iid,400,330
ψ,0.2813259771831606,ols,400,330
σ2,0.004519910237817714,ols,400,330
σ2net,0.004519910237817714,ols,400,330
ψ,0.9889281991988689,plugin,400,331
σ2boot,NaN,plugin,400,331
ψ,0.8937835067599151,ipw,400,331
σ2,0.0003329718190611784,ipw,400,331
σ2net,0.0009180552164961278,ipw,400,331
σ2boot,NaN,ipw,400,331
stabilized,false,ipw,400,331
ψ,0.8937835300437902,sipw,400,331
σ2,0.00033297210965840227,sipw,400,331
σ2net,0.0009180565279585744,sipw,400,331
σ2boot,NaN,sipw,400,331
stabilized,true,sipw,400,331
ψ,0.9889282130823321,onestep,400,331
σ2,0.00033044096276453236,onestep,400,331
σ2net,0.0008717323021520745,onestep,400,331
σ2boot,NaN,onestep,400,331
ψ,0.9887454418212578,tmle,400,331
σ2,0.0003304410130549045,tmle,400,331
σ2net,0.0008717767475188652,tmle,400,331
σ2boot,NaN,tmle,400,331
ψ,0.903393653168486,plugin_iid,400,331
σ2boot,NaN,plugin_iid,400,331
ψ,0.893783577130539,ipw_iid,400,331
σ2,0.0003329723134109635,ipw_iid,400,331
σ2net,0.0003329723134109636,ipw_iid,400,331
σ2boot,NaN,ipw_iid,400,331
stabilized,false,ipw_iid,400,331
ψ,0.8937835084324606,sipw_iid,400,331
σ2,0.0003329720739962149,sipw_iid,400,331
σ2net,0.000332972073996215,sipw_iid,400,331
σ2boot,NaN,sipw_iid,400,331
stabilized,true,sipw_iid,400,331
ψ,0.9033936493826867,onestep_iid,400,331
σ2,0.00033297220564648634,onestep_iid,400,331
σ2net,0.0003329722056464868,onestep_iid,400,331
σ2boot,NaN,onestep_iid,400,331
ψ,0.9033936740398175,tmle_iid,400,331
σ2,0.0003329722762749752,tmle_iid,400,331
σ2net,0.0003329722762749752,tmle_iid,400,331
σ2boot,NaN,tmle_iid,400,331
ψ,0.22894948371474924,ols,400,331
σ2,0.003965705980992594,ols,400,331
σ2net,0.003965705980992594,ols,400,331
ψ,0.9548144877519892,plugin,400,332
σ2boot,NaN,plugin,400,332
ψ,0.8686378374593106,ipw,400,332
σ2,0.00043248148474484677,ipw,400,332
σ2net,0.0017473947331328944,ipw,400,332
σ2boot,NaN,ipw,400,332
stabilized,false,ipw,400,332
ψ,0.8686378472230532,sipw,400,332
σ2,0.00043248146721453135,sipw,400,332
σ2net,0.0017473942399134504,sipw,400,332
σ2boot,NaN,sipw,400,332
stabilized,true,sipw,400,332
ψ,0.9548144860300402,onestep,400,332
σ2,0.00042532217295143194,onestep,400,332
σ2net,0.0016683878751892682,onestep,400,332
σ2boot,NaN,onestep,400,332
ψ,0.954053270154077,tmle,400,332
σ2,0.00042532356668624054,tmle,400,332
σ2net,0.0016673462482598425,tmle,400,332
σ2boot,NaN,tmle,400,332
ψ,0.8861424529964581,plugin_iid,400,332
σ2boot,NaN,plugin_iid,400,332
ψ,0.8686379024506238,ipw_iid,400,332
σ2,0.0004324821292334226,ipw_iid,400,332
σ2net,0.0004324821292334227,ipw_iid,400,332
σ2boot,NaN,ipw_iid,400,332
stabilized,false,ipw_iid,400,332
ψ,0.8686378142860963,sipw_iid,400,332
σ2,0.000432481495011263,sipw_iid,400,332
σ2net,0.00043248149501126285,sipw_iid,400,332
σ2boot,NaN,sipw_iid,400,332
stabilized,true,sipw_iid,400,332
ψ,0.886142469644565,onestep_iid,400,332
σ2,0.0004324818697655715,onestep_iid,400,332
σ2net,0.00043248186976557117,onestep_iid,400,332
σ2boot,NaN,onestep_iid,400,332
ψ,0.8861424615722701,tmle_iid,400,332
σ2,0.00043248183454519236,tmle_iid,400,332
σ2net,0.00043248183454519225,tmle_iid,400,332
σ2boot,NaN,tmle_iid,400,332
ψ,0.4374811567118958,ols,400,332
σ2,0.003919254241447529,ols,400,332
σ2net,0.003919254241447529,ols,400,332
ψ,0.9895923276946357,plugin,400,333
σ2boot,NaN,plugin,400,333
ψ,0.8928248438470774,ipw,400,333
σ2,0.00036101168728483853,ipw,400,333
σ2net,0.001203246659195282,ipw,400,333
σ2boot,NaN,ipw,400,333
stabilized,false,ipw,400,333
ψ,0.8928248336526977,sipw,400,333
σ2,0.0003610118137400824,sipw,400,333
σ2net,0.001203246864051969,sipw,400,333
σ2boot,NaN,sipw,400,333
stabilized,true,sipw,400,333
ψ,0.9895923423126437,onestep,400,333
σ2,0.0003652634176514655,onestep,400,333
σ2net,0.0012404632945341618,onestep,400,333
σ2boot,NaN,onestep,400,333
ψ,0.9895923282812294,tmle,400,333
σ2,0.00036526339002730825,tmle,400,333
σ2net,0.0012404632536913679,tmle,400,333
σ2boot,NaN,tmle,400,333
ψ,0.9062820687525717,plugin_iid,400,333
σ2boot,NaN,plugin_iid,400,333
ψ,0.8928248857283765,ipw_iid,400,333
σ2,0.0003610120510294391,ipw_iid,400,333
σ2net,0.00036101205102943916,ipw_iid,400,333
σ2boot,NaN,ipw_iid,400,333
stabilized,false,ipw_iid,400,333
ψ,0.8928248548735599,sipw_iid,400,333
σ2,0.0003610119166209512,sipw_iid,400,333
σ2net,0.0003610119166209513,sipw_iid,400,333
σ2boot,NaN,sipw_iid,400,333
stabilized,true,sipw_iid,400,333
ψ,0.9062820468992976,onestep_iid,400,333
σ2,0.00036101198091684027,onestep_iid,400,333
σ2net,0.0003610119809168406,onestep_iid,400,333
σ2boot,NaN,onestep_iid,400,333
ψ,0.9062820605389568,tmle_iid,400,333
σ2,0.00036101196703646783,tmle_iid,400,333
σ2net,0.00036101196703646816,tmle_iid,400,333
σ2boot,NaN,tmle_iid,400,333
ψ,0.2942109267933639,ols,400,333
σ2,0.00512276996569911,ols,400,333
σ2net,0.00512276996569911,ols,400,333
ψ,0.9845382289408228,plugin,400,334
σ2boot,NaN,plugin,400,334
ψ,0.8925910656824131,ipw,400,334
σ2,0.00032879580826233944,ipw,400,334
σ2net,0.0007569559186000495,ipw,400,334
σ2boot,NaN,ipw,400,334
stabilized,false,ipw,400,334
ψ,0.8925910410540672,sipw,400,334
σ2,0.0003287958465453044,sipw,400,334
σ2net,0.0007569559415270623,sipw,400,334
σ2boot,NaN,sipw,400,334
stabilized,true,sipw,400,334
ψ,0.9845382461849261,onestep,400,334
σ2,0.0003217142851350488,onestep,400,334
σ2net,0.0007062222968248273,onestep,400,334
σ2boot,NaN,onestep,400,334
ψ,0.9845382416151053,tmle,400,334
σ2,0.0003217143159230095,tmle,400,334
σ2net,0.0007062222651698055,tmle,400,334
σ2boot,NaN,tmle,400,334
ψ,0.9055511749910393,plugin_iid,400,334
σ2boot,NaN,plugin_iid,400,334
ψ,0.8925910311357267,ipw_iid,400,334
σ2,0.00032879563474144804,ipw_iid,400,334
σ2net,0.00032879563474144815,ipw_iid,400,334
σ2boot,NaN,ipw_iid,400,334
stabilized,false,ipw_iid,400,334
ψ,0.892591125442157,sipw_iid,400,334
σ2,0.0003287960194859757,sipw_iid,400,334
σ2net,0.0003287960194859756,sipw_iid,400,334
σ2boot,NaN,sipw_iid,400,334
stabilized,true,sipw_iid,400,334
ψ,0.9055511619388712,onestep_iid,400,334
σ2,0.00032879601354100546,onestep_iid,400,334
σ2net,0.0003287960135410054,onestep_iid,400,334
σ2boot,NaN,onestep_iid,400,334
ψ,0.9055511774399616,tmle_iid,400,334
σ2,0.000328795985044574,tmle_iid,400,334
σ2net,0.00032879598504457363,tmle_iid,400,334
σ2boot,NaN,tmle_iid,400,334
ψ,0.30212082604522994,ols,400,334
σ2,0.0036609075940555917,ols,400,334
σ2net,0.0036609075940555917,ols,400,334
ψ,0.9678953822229488,plugin,400,335
σ2boot,NaN,plugin,400,335
ψ,0.867822471827657,ipw,400,335
σ2,0.0003616060498773816,ipw,400,335
σ2net,0.0008974435513529265,ipw,400,335
σ2boot,NaN,ipw,400,335
stabilized,false,ipw,400,335
ψ,0.8678224440499767,sipw,400,335
σ2,0.0003616060736830234,sipw,400,335
σ2net,0.0008974422198303225,sipw,400,335
σ2boot,NaN,sipw,400,335
stabilized,true,sipw,400,335
ψ,0.9678953832208299,onestep,400,335
σ2,0.00035819212180345785,onestep,400,335
σ2net,0.0008758262614930634,onestep,400,335
σ2boot,NaN,onestep,400,335
ψ,0.9678953841250756,tmle,400,335
σ2,0.0003581921857574675,tmle,400,335
σ2net,0.000875826325060823,tmle,400,335
σ2boot,NaN,tmle,400,335
ψ,0.8744641430811345,plugin_iid,400,335
σ2boot,NaN,plugin_iid,400,335
ψ,0.8678224578780857,ipw_iid,400,335
σ2,0.00036160599727656664,ipw_iid,400,335
σ2net,0.00036160599727656664,ipw_iid,400,335
σ2boot,NaN,ipw_iid,400,335
stabilized,false,ipw_iid,400,335
ψ,0.8678224562021408,sipw_iid,400,335
σ2,0.00036160621264224387,sipw_iid,400,335
σ2net,0.0003616062126422438,sipw_iid,400,335
σ2boot,NaN,sipw_iid,400,335
stabilized,true,sipw_iid,400,335
ψ,0.8744641555315549,onestep_iid,400,335
σ2,0.00036160644183912377,onestep_iid,400,335
σ2net,0.00036160644183912393,onestep_iid,400,335
σ2boot,NaN,onestep_iid,400,335
ψ,0.874464150527862,tmle_iid,400,335
σ2,0.0003616063690654267,tmle_iid,400,335
σ2net,0.00036160636906542687,tmle_iid,400,335
σ2boot,NaN,tmle_iid,400,335
ψ,0.14928638540544914,ols,400,335
σ2,0.003695296868562165,ols,400,335
σ2net,0.003695296868562165,ols,400,335
ψ,1.0502947565666845,plugin,400,336
σ2boot,NaN,plugin,400,336
ψ,0.9566131226472239,ipw,400,336
σ2,0.00038999294589722624,ipw,400,336
σ2net,0.0012016042461886506,ipw,400,336
σ2boot,NaN,ipw,400,336
stabilized,false,ipw,400,336
ψ,0.9566130904101662,sipw,400,336
σ2,0.0003899924668884162,sipw,400,336
σ2net,0.001201602681502106,sipw,400,336
σ2boot,NaN,sipw,400,336
stabilized,true,sipw,400,336
ψ,1.0502947746908176,onestep,400,336
σ2,0.0003990997025851092,onestep,400,336
σ2net,0.001230362790806103,onestep,400,336
σ2boot,NaN,onestep,400,336
ψ,1.0502947685757513,tmle,400,336
σ2,0.000399099709705504,tmle,400,336
σ2net,0.0012303627812698134,tmle,400,336
σ2boot,NaN,tmle,400,336
ψ,0.9727728911574236,plugin_iid,400,336
σ2boot,NaN,plugin_iid,400,336
ψ,0.9566130859400408,ipw_iid,400,336
σ2,0.0003899924447706416,ipw_iid,400,336
σ2net,0.00038999244477064184,ipw_iid,400,336
σ2boot,NaN,ipw_iid,400,336
stabilized,false,ipw_iid,400,336
ψ,0.9566130133809032,sipw_iid,400,336
σ2,0.0003899923721310608,sipw_iid,400,336
σ2net,0.00038999237213106075,sipw_iid,400,336
σ2boot,NaN,sipw_iid,400,336
stabilized,true,sipw_iid,400,336
ψ,0.9727728912125777,onestep_iid,400,336
σ2,0.0003899927866040031,onestep_iid,400,336
σ2net,0.00038999278660400315,onestep_iid,400,336
σ2boot,NaN,onestep_iid,400,336
ψ,0.9727728818211233,tmle_iid,400,336
σ2,0.00038999297672175434,tmle_iid,400,336
