estimate,value,method,samples,i
σ2boot,NaN,sipw,400,448
stabilized,true,sipw,400,448
ψ,1.0423828472682832,onestep,400,448
σ2,0.0005255414284613421,onestep,400,448
σ2net,0.0014589842737419033,onestep,400,448
σ2boot,NaN,onestep,400,448
ψ,1.0423828538648507,tmle,400,448
σ2,0.0005255414091764551,tmle,400,448
σ2net,0.0014589840892756981,tmle,400,448
σ2boot,NaN,tmle,400,448
ψ,0.9601265916132621,plugin_iid,400,448
σ2boot,NaN,plugin_iid,400,448
ψ,0.9426106976537363,ipw_iid,400,448
σ2,0.0005263530845612463,ipw_iid,400,448
σ2net,0.0005263530845612467,ipw_iid,400,448
σ2boot,NaN,ipw_iid,400,448
stabilized,false,ipw_iid,400,448
ψ,0.9426106961105478,sipw_iid,400,448
σ2,0.0005263530175968599,sipw_iid,400,448
σ2net,0.0005263530175968604,sipw_iid,400,448
σ2boot,NaN,sipw_iid,400,448
stabilized,true,sipw_iid,400,448
ψ,0.9601265585776381,onestep_iid,400,448
σ2,0.00052635324642998,onestep_iid,400,448
σ2net,0.00052635324642998,onestep_iid,400,448
σ2boot,NaN,onestep_iid,400,448
ψ,0.9601265151552579,tmle_iid,400,448
σ2,0.0005263533310207334,tmle_iid,400,448
σ2net,0.0005263533310207329,tmle_iid,400,448
σ2boot,NaN,tmle_iid,400,448
ψ,0.41310088606151374,ols,400,448
σ2,0.005003830065308482,ols,400,448
σ2net,0.005003830065308482,ols,400,448
ψ,1.0709260834821903,plugin,400,449
σ2boot,NaN,plugin,400,449
ψ,0.9774749527571597,ipw,400,449
σ2,0.0005526535267031016,ipw,400,449
σ2net,0.0021619298564626854,ipw,400,449
σ2boot,NaN,ipw,400,449
stabilized,false,ipw,400,449
ψ,0.9775387774190483,sipw,400,449
σ2,0.0005533492317435454,sipw,400,449
σ2net,0.0021595839786924106,sipw,400,449
σ2boot,NaN,sipw,400,449
stabilized,true,sipw,400,449
ψ,1.0709279664443085,onestep,400,449
σ2,0.0005587815683107812,onestep,400,449
σ2net,0.002225721174953807,onestep,400,449
σ2boot,NaN,onestep,400,449
ψ,1.070938455355065,tmle,400,449
σ2,0.0005588949617456562,tmle,400,449
σ2net,0.0022261457108854552,tmle,400,449
σ2boot,NaN,tmle,400,449
ψ,0.999186005298824,plugin_iid,400,449
σ2boot,NaN,plugin_iid,400,449
ψ,0.9774599670656253,ipw_iid,400,449
σ2,0.0005537331133773797,ipw_iid,400,449
σ2net,0.0005537331133773798,ipw_iid,400,449
σ2boot,NaN,ipw_iid,400,449
stabilized,false,ipw_iid,400,449
ψ,0.9774599370343161,sipw_iid,400,449
σ2,0.000553733030736471,sipw_iid,400,449
σ2net,0.0005537330307364709,sipw_iid,400,449
σ2boot,NaN,sipw_iid,400,449
stabilized,true,sipw_iid,400,449
ψ,0.9991860096744944,onestep_iid,400,449
σ2,0.0005537330414489732,onestep_iid,400,449
σ2net,0.000553733041448973,onestep_iid,400,449
σ2boot,NaN,onestep_iid,400,449
ψ,0.9991860283429524,tmle_iid,400,449
σ2,0.0005537328980145686,tmle_iid,400,449
σ2net,0.0005537328980145687,tmle_iid,400,449
σ2boot,NaN,tmle_iid,400,449
ψ,0.5344880342000244,ols,400,449
σ2,0.0044989999964053255,ols,400,449
σ2net,0.0044989999964053255,ols,400,449
ψ,0.9827131870682387,plugin,400,450
σ2boot,NaN,plugin,400,450
ψ,0.8887087844409612,ipw,400,450
σ2,0.0004014023678562195,ipw,400,450
σ2net,0.0016482221320190825,ipw,400,450
σ2boot,NaN,ipw,400,450
stabilized,false,ipw,400,450
ψ,0.8887087601083365,sipw,400,450
σ2,0.0004014020845771059,sipw,400,450
σ2net,0.001648220738386441,sipw,400,450
σ2boot,NaN,sipw,400,450
stabilized,true,sipw,400,450
ψ,0.9827131943377202,onestep,400,450
σ2,0.0004030989983801966,onestep,400,450
σ2net,0.0016090052016584496,onestep,400,450
σ2boot,NaN,onestep,400,450
ψ,0.9827131921685502,tmle,400,450
σ2,0.00040309895741084083,tmle,400,450
σ2net,0.0016090051662826631,tmle,400,450
σ2boot,NaN,tmle,400,450
ψ,0.9038616910862461,plugin_iid,400,450
σ2boot,NaN,plugin_iid,400,450
ψ,0.888708796097255,ipw_iid,400,450
σ2,0.00040140251202376494,ipw_iid,400,450
σ2net,0.00040140251202376494,ipw_iid,400,450
σ2boot,NaN,ipw_iid,400,450
stabilized,false,ipw_iid,400,450
ψ,0.8887086951495407,sipw_iid,400,450
σ2,0.0004014019678304232,sipw_iid,400,450
σ2net,0.00040140196783042346,sipw_iid,400,450
σ2boot,NaN,sipw_iid,400,450
stabilized,true,sipw_iid,400,450
ψ,0.9038617259053714,onestep_iid,400,450
σ2,0.00040140236595566196,onestep_iid,400,450
σ2net,0.0004014023659556622,onestep_iid,400,450
σ2boot,NaN,onestep_iid,400,450
ψ,0.9038616841185271,tmle_iid,400,450
σ2,0.0004014022663790023,tmle_iid,400,450
σ2net,0.0004014022663790019,tmle_iid,400,450
σ2boot,NaN,tmle_iid,400,450
ψ,0.3799962457091858,ols,400,450
σ2,0.004471701039605558,ols,400,450
σ2net,0.004471701039605558,ols,400,450
ψ,0.985113378991017,plugin,400,451
σ2boot,NaN,plugin,400,451
ψ,0.8958750833732196,ipw,400,451
σ2,0.000363941716355016,ipw,400,451
σ2net,0.001078386846274206,ipw,400,451
σ2boot,NaN,ipw,400,451
stabilized,false,ipw,400,451
ψ,0.8958750771530108,sipw,400,451
σ2,0.0003639416000593226,sipw,400,451
σ2net,0.0010783865345049262,sipw,400,451
σ2boot,NaN,sipw,400,451
stabilized,true,sipw,400,451
ψ,0.9851133766705812,onestep,400,451
σ2,0.00036748177257762575,onestep,400,451
σ2net,0.0011342189557178024,onestep,400,451
σ2boot,NaN,onestep,400,451
ψ,0.9850549498492143,tmle,400,451
σ2,0.0003674818136206263,tmle,400,451
σ2net,0.001134365676320202,tmle,400,451
σ2boot,NaN,tmle,400,451
ψ,0.9114045954001333,plugin_iid,400,451
σ2boot,NaN,plugin_iid,400,451
ψ,0.8958750391974253,ipw_iid,400,451
σ2,0.00036394138387305195,ipw_iid,400,451
σ2net,0.0003639413838730519,ipw_iid,400,451
σ2boot,NaN,ipw_iid,400,451
stabilized,false,ipw_iid,400,451
ψ,0.895875085764405,sipw_iid,400,451
σ2,0.00036394164791145014,sipw_iid,400,451
σ2net,0.0003639416479114501,sipw_iid,400,451
σ2boot,NaN,sipw_iid,400,451
stabilized,true,sipw_iid,400,451
ψ,0.9114046002927746,onestep_iid,400,451
σ2,0.00036394169631166046,onestep_iid,400,451
σ2net,0.0003639416963116604,onestep_iid,400,451
σ2boot,NaN,onestep_iid,400,451
ψ,0.9114045889753519,tmle_iid,400,451
σ2,0.00036394168623806735,tmle_iid,400,451
σ2net,0.00036394168623806735,tmle_iid,400,451
σ2boot,NaN,tmle_iid,400,451
ψ,0.3750940235318416,ols,400,451
σ2,0.003867336618842348,ols,400,451
σ2net,0.003867336618842348,ols,400,451
ψ,1.0111307816903072,plugin,400,452
σ2boot,NaN,plugin,400,452
ψ,0.9166671071149136,ipw,400,452
σ2,0.0003893298939915787,ipw,400,452
σ2net,0.001361374214367792,ipw,400,452
σ2boot,NaN,ipw,400,452
stabilized,false,ipw,400,452
ψ,0.9166670999565089,sipw,400,452
σ2,0.0003893301376155234,sipw,400,452
σ2net,0.0013613739085678415,sipw,400,452
σ2boot,NaN,sipw,400,452
stabilized,true,sipw,400,452
ψ,1.0111307822753717,onestep,400,452
σ2,0.0003930298797435859,onestep,400,452
σ2net,0.0014096801868611793,onestep,400,452
σ2boot,NaN,onestep,400,452
ψ,1.0110231741969817,tmle,400,452
σ2,0.00039302991007401504,tmle,400,452
σ2net,0.001409880978547253,tmle,400,452
σ2boot,NaN,tmle,400,452
ψ,0.9330616380747727,plugin_iid,400,452
σ2boot,NaN,plugin_iid,400,452
ψ,0.91666713359965,ipw_iid,400,452
σ2,0.00038933019012174144,ipw_iid,400,452
σ2net,0.00038933019012174144,ipw_iid,400,452
σ2boot,NaN,ipw_iid,400,452
stabilized,false,ipw_iid,400,452
ψ,0.9166671279351152,sipw_iid,400,452
σ2,0.00038933013064206825,sipw_iid,400,452
σ2net,0.0003893301306420684,sipw_iid,400,452
σ2boot,NaN,sipw_iid,400,452
stabilized,true,sipw_iid,400,452
ψ,0.9330616475905922,onestep_iid,400,452
σ2,0.00038933034511449136,onestep_iid,400,452
σ2net,0.0003893303451144911,onestep_iid,400,452
σ2boot,NaN,onestep_iid,400,452
ψ,0.9330616673353544,tmle_iid,400,452
σ2,0.0003893304316978984,tmle_iid,400,452
σ2net,0.0003893304316978983,tmle_iid,400,452
σ2boot,NaN,tmle_iid,400,452
ψ,0.4136298165848923,ols,400,452
σ2,0.003924540597408945,ols,400,452
σ2net,0.003924540597408945,ols,400,452
ψ,1.0460091925039048,plugin,400,453
σ2boot,NaN,plugin,400,453
ψ,0.952566039003521,ipw,400,453
σ2,0.000367627940838645,ipw,400,453
σ2net,0.001361976845547364,ipw,400,453
σ2boot,NaN,ipw,400,453
stabilized,false,ipw,400,453
ψ,0.9525660634092037,sipw,400,453
σ2,0.00036762817215998207,sipw,400,453
σ2net,0.0013619770452577746,sipw,400,453
σ2boot,NaN,sipw,400,453
stabilized,true,sipw,400,453
ψ,1.0460091870470618,onestep,400,453
σ2,0.00037270278373782544,onestep,400,453
σ2net,0.001413227131024053,onestep,400,453
σ2boot,NaN,onestep,400,453
ψ,1.0449518016552546,tmle,400,453
σ2,0.0003727055756534121,tmle,400,453
σ2net,0.0014160551734399356,tmle,400,453
σ2boot,NaN,tmle,400,453
ψ,0.9603793119780357,plugin_iid,400,453
σ2boot,NaN,plugin_iid,400,453
ψ,0.9525660222500428,ipw_iid,400,453
σ2,0.0003676279325968544,ipw_iid,400,453
σ2net,0.0003676279325968544,ipw_iid,400,453
σ2boot,NaN,ipw_iid,400,453
stabilized,false,ipw_iid,400,453
ψ,0.9525659867246259,sipw_iid,400,453
σ2,0.0003676281064423838,sipw_iid,400,453
σ2net,0.0003676281064423835,sipw_iid,400,453
σ2boot,NaN,sipw_iid,400,453
stabilized,true,sipw_iid,400,453
ψ,0.9603792971251834,onestep_iid,400,453
σ2,0.00036762830099019734,onestep_iid,400,453
σ2net,0.00036762830099019744,onestep_iid,400,453
σ2boot,NaN,onestep_iid,400,453
ψ,0.9603792932396883,tmle_iid,400,453
σ2,0.00036762829090675387,tmle_iid,400,453
σ2net,0.0003676282909067539,tmle_iid,400,453
σ2boot,NaN,tmle_iid,400,453
ψ,0.19244876515562787,ols,400,453
σ2,0.004226717181550328,ols,400,453
σ2net,0.004226717181550328,ols,400,453
ψ,0.9586875017547014,plugin,400,454
σ2boot,NaN,plugin,400,454
ψ,0.8616847342044223,ipw,400,454
σ2,0.0004006090051833226,ipw,400,454
σ2net,0.0012664325748256396,ipw,400,454
σ2boot,NaN,ipw,400,454
stabilized,false,ipw,400,454
ψ,0.8616847468211806,sipw,400,454
σ2,0.00040060895038079397,sipw,400,454
σ2net,0.0012664316242269173,sipw,400,454
σ2boot,NaN,sipw,400,454
stabilized,true,sipw,400,454
ψ,0.9586874927400677,onestep,400,454
σ2,0.00039238519466258274,onestep,400,454
σ2net,0.00126752965518903,onestep,400,454
σ2boot,NaN,onestep,400,454
ψ,0.9586875025393167,tmle,400,454
σ2,0.0003923851731322816,tmle,400,454
σ2net,0.0012675296573973797,tmle,400,454
σ2boot,NaN,tmle,400,454
ψ,0.8687342779876411,plugin_iid,400,454
σ2boot,NaN,plugin_iid,400,454
ψ,0.8616848062987884,ipw_iid,400,454
σ2,0.0004006093107600338,ipw_iid,400,454
σ2net,0.00040060931076003366,ipw_iid,400,454
σ2boot,NaN,ipw_iid,400,454
stabilized,false,ipw_iid,400,454
ψ,0.8616848008998578,sipw_iid,400,454
σ2,0.0004006093174228326,sipw_iid,400,454
σ2net,0.00040060931742283266,sipw_iid,400,454
σ2boot,NaN,sipw_iid,400,454
stabilized,true,sipw_iid,400,454
ψ,0.8687342697630662,onestep_iid,400,454
σ2,0.0004006092626447403,onestep_iid,400,454
σ2net,0.0004006092626447402,onestep_iid,400,454
σ2boot,NaN,onestep_iid,400,454
ψ,0.8687342857167175,tmle_iid,400,454
σ2,0.0004006092566143723,tmle_iid,400,454
σ2net,0.00040060925661437234,tmle_iid,400,454
σ2boot,NaN,tmle_iid,400,454
ψ,0.15326057864114978,ols,400,454
σ2,0.0049020130654827115,ols,400,454
σ2net,0.0049020130654827115,ols,400,454
ψ,0.9763754451597856,plugin,400,455
σ2boot,NaN,plugin,400,455
ψ,0.8910251420865287,ipw,400,455
σ2,0.00029114023935857274,ipw,400,455
σ2net,0.0010156166881076921,ipw,400,455
σ2boot,NaN,ipw,400,455
stabilized,false,ipw,400,455
ψ,0.8910251270492683,sipw,400,455
σ2,0.0002911401726600981,sipw,400,455
σ2net,0.0010156160805420839,sipw,400,455
σ2boot,NaN,sipw,400,455
stabilized,true,sipw,400,455
ψ,0.976375435650928,onestep,400,455
σ2,0.0002861260701670014,onestep,400,455
σ2net,0.0009671579651635888,onestep,400,455
σ2boot,NaN,onestep,400,455
ψ,0.9763754545103174,tmle,400,455
σ2,0.00028612609048432613,tmle,400,455
σ2net,0.0009671579844014552,tmle,400,455
σ2boot,NaN,tmle,400,455
ψ,0.9041033060259681,plugin_iid,400,455
σ2boot,NaN,plugin_iid,400,455
ψ,0.8910251228306991,ipw_iid,400,455
σ2,0.0002911401204475393,ipw_iid,400,455
σ2net,0.0002911401204475393,ipw_iid,400,455
σ2boot,NaN,ipw_iid,400,455
stabilized,false,ipw_iid,400,455
ψ,0.8910251252777245,sipw_iid,400,455
σ2,0.00029114020955746254,sipw_iid,400,455
σ2net,0.00029114020955746227,sipw_iid,400,455
σ2boot,NaN,sipw_iid,400,455
stabilized,true,sipw_iid,400,455
ψ,0.9041033067995145,onestep_iid,400,455
σ2,0.00029114024356010346,onestep_iid,400,455
σ2net,0.00029114024356010346,onestep_iid,400,455
σ2boot,NaN,onestep_iid,400,455
ψ,0.9041033101580089,tmle_iid,400,455
σ2,0.0002911402515596974,tmle_iid,400,455
σ2net,0.00029114025155969734,tmle_iid,400,455
σ2boot,NaN,tmle_iid,400,455
ψ,0.307224544777443,ols,400,455
σ2,0.003993225445517204,ols,400,455
σ2net,0.003993225445517204,ols,400,455
ψ,0.9676264286427441,plugin,400,456
σ2boot,NaN,plugin,400,456
ψ,0.8827413886652029,ipw,400,456
σ2,0.0003571806742503046,ipw,400,456
σ2net,0.0010526809658579,ipw,400,456
σ2boot,NaN,ipw,400,456
stabilized,false,ipw,400,456
ψ,0.8827414542234518,sipw,400,456
σ2,0.000357181270071193,sipw,400,456
σ2net,0.00105268118556944,sipw,400,456
σ2boot,NaN,sipw,400,456
stabilized,true,sipw,400,456
ψ,0.967626418049401,onestep,400,456
σ2,0.0003606241145221714,onestep,400,456
σ2net,0.0011016152282140622,onestep,400,456
σ2boot,NaN,onestep,400,456
ψ,0.9672764519248854,tmle,400,456
σ2,0.00036062442409845344,tmle,400,456
σ2net,0.0011023781585329997,tmle,400,456
σ2boot,NaN,tmle,400,456
ψ,0.8952807078800531,plugin_iid,400,456
σ2boot,NaN,plugin_iid,400,456
ψ,0.8827414668077563,ipw_iid,400,456
σ2,0.00035718114788614423,ipw_iid,400,456
σ2net,0.000357181147886144,ipw_iid,400,456
σ2boot,NaN,ipw_iid,400,456
stabilized,false,ipw_iid,400,456
ψ,0.8827414371962992,sipw_iid,400,456
σ2,0.00035718121923377266,sipw_iid,400,456
σ2net,0.0003571812192337726,sipw_iid,400,456
σ2boot,NaN,sipw_iid,400,456
stabilized,true,sipw_iid,400,456
ψ,0.8952807294355147,onestep_iid,400,456
σ2,0.0003571815817505974,onestep_iid,400,456
σ2net,0.00035718158175059733,onestep_iid,400,456
σ2boot,NaN,onestep_iid,400,456
ψ,0.8952807070173783,tmle_iid,400,456
σ2,0.0003571814531733791,tmle_iid,400,456
σ2net,0.0003571814531733795,tmle_iid,400,456
σ2boot,NaN,tmle_iid,400,456
ψ,0.29795583100095213,ols,400,456
σ2,0.004199925296695931,ols,400,456
σ2net,0.004199925296695931,ols,400,456
ψ,1.0513040942737044,plugin,400,457
σ2boot,NaN,plugin,400,457
ψ,0.9626089191239405,ipw,400,457
σ2,0.0004125227856506069,ipw,400,457
σ2net,0.0014619664705041774,ipw,400,457
σ2boot,NaN,ipw,400,457
stabilized,false,ipw,400,457
ψ,0.9626089373912456,sipw,400,457
σ2,0.0004125227678251521,sipw,400,457
σ2net,0.0014619658243403887,sipw,400,457
σ2boot,NaN,sipw,400,457
stabilized,true,sipw,400,457
ψ,1.051304089031183,onestep,400,457
σ2,0.0004134182148687935,onestep,400,457
σ2net,0.0014561524567671686,onestep,400,457
σ2boot,NaN,onestep,400,457
ψ,1.0513041049280543,tmle,400,457
σ2,0.0004134182342203707,tmle,400,457
σ2net,0.001456152550028496,tmle,400,457
σ2boot,NaN,tmle,400,457
ψ,0.9779822496523662,plugin_iid,400,457
σ2boot,NaN,plugin_iid,400,457
ψ,0.9626089240144757,ipw_iid,400,457
σ2,0.0004125228000139765,ipw_iid,400,457
σ2net,0.00041252280001397647,ipw_iid,400,457
σ2boot,NaN,ipw_iid,400,457
stabilized,false,ipw_iid,400,457
ψ,0.9626089372070503,sipw_iid,400,457
σ2,0.0004125228969818075,sipw_iid,400,457
σ2net,0.0004125228969818075,sipw_iid,400,457
σ2boot,NaN,sipw_iid,400,457
stabilized,true,sipw_iid,400,457
ψ,0.9779822702503496,onestep_iid,400,457
σ2,0.0004125228389005846,onestep_iid,400,457
σ2net,0.00041252283890058427,onestep_iid,400,457
σ2boot,NaN,onestep_iid,400,457
ψ,0.9779822842967778,tmle_iid,400,457
σ2,0.0004125228289589059,tmle_iid,400,457
σ2net,0.00041252282895890566,tmle_iid,400,457
σ2boot,NaN,tmle_iid,400,457
ψ,0.3899726798017989,ols,400,457
σ2,0.003838490737631651,ols,400,457
σ2net,0.003838490737631651,ols,400,457
ψ,1.0356488926207013,plugin,400,458
σ2boot,NaN,plugin,400,458
ψ,0.9438667489736855,ipw,400,458
σ2,0.00038796704216040556,ipw,400,458
σ2net,0.0013713114695181978,ipw,400,458
σ2boot,NaN,ipw,400,458
stabilized,false,ipw,400,458
ψ,0.9438667263851553,sipw,400,458
σ2,0.00038796697036292066,sipw,400,458
σ2net,0.0013713108971427225,sipw,400,458
σ2boot,NaN,sipw,400,458
stabilized,true,sipw,400,458
ψ,1.0356488930539012,onestep,400,458
σ2,0.0003800115937027016,onestep,400,458
σ2net,0.0012716800570505126,onestep,400,458
σ2boot,NaN,onestep,400,458
ψ,1.035612386920804,tmle,400,458
σ2,0.0003800115712142208,tmle,400,458
σ2net,0.0012716274061884648,tmle,400,458
σ2boot,NaN,tmle,400,458
ψ,0.9552052398052338,plugin_iid,400,458
σ2boot,NaN,plugin_iid,400,458
ψ,0.9438667467733337,ipw_iid,400,458
σ2,0.00038796708360998777,ipw_iid,400,458
σ2net,0.00038796708360998766,ipw_iid,400,458
σ2boot,NaN,ipw_iid,400,458
stabilized,false,ipw_iid,400,458
ψ,0.9438667813618651,sipw_iid,400,458
σ2,0.00038796729752412304,sipw_iid,400,458
σ2net,0.00038796729752412325,sipw_iid,400,458
σ2boot,NaN,sipw_iid,400,458
stabilized,true,sipw_iid,400,458
ψ,0.9552052272084157,onestep_iid,400,458
σ2,0.00038796723434516385,onestep_iid,400,458
σ2net,0.0003879672343451636,onestep_iid,400,458
σ2boot,NaN,onestep_iid,400,458
ψ,0.9552052446521436,tmle_iid,400,458
σ2,0.0003879671886569046,tmle_iid,400,458
σ2net,0.00038796718865690484,tmle_iid,400,458
σ2boot,NaN,tmle_iid,400,458
ψ,0.2771339380565266,ols,400,458
σ2,0.0046211651614780115,ols,400,458
σ2net,0.0046211651614780115,ols,400,458
ψ,0.9938142882503455,plugin,400,459
σ2boot,NaN,plugin,400,459
ψ,0.895817214157884,ipw,400,459
σ2,0.0003713046500382085,ipw,400,459
σ2net,0.0011705638547929204,ipw,400,459
σ2boot,NaN,ipw,400,459
stabilized,false,ipw,400,459
ψ,0.8958171896293551,sipw,400,459
σ2,0.00037130472419027804,sipw,400,459
σ2net,0.001170563512176716,sipw,400,459
σ2boot,NaN,sipw,400,459
stabilized,true,sipw,400,459
ψ,0.9938142882302335,onestep,400,459
σ2,0.0003649055425879335,onestep,400,459
σ2net,0.0010949725871751983,onestep,400,459
σ2boot,NaN,onestep,400,459
ψ,0.9935670282019351,tmle,400,459
σ2,0.00036490568059725136,tmle,400,459
σ2net,0.001094623976105432,tmle,400,459
σ2boot,NaN,tmle,400,459
ψ,0.9076376407887097,plugin_iid,400,459
σ2boot,NaN,plugin_iid,400,459
ψ,0.8958171945780926,ipw_iid,400,459
σ2,0.0003713046896998339,ipw_iid,400,459
σ2net,0.0003713046896998338,ipw_iid,400,459
σ2boot,NaN,ipw_iid,400,459
stabilized,false,ipw_iid,400,459
ψ,0.8958172339302396,sipw_iid,400,459
σ2,0.00037130510743286387,sipw_iid,400,459
σ2net,0.0003713051074328635,sipw_iid,400,459
σ2boot,NaN,sipw_iid,400,459
stabilized,true,sipw_iid,400,459
ψ,0.9076376504245929,onestep_iid,400,459
σ2,0.0003713049507580448,onestep_iid,400,459
σ2net,0.0003713049507580447,onestep_iid,400,459
σ2boot,NaN,onestep_iid,400,459
ψ,0.9076376581412089,tmle_iid,400,459
σ2,0.0003713049722987733,tmle_iid,400,459
σ2net,0.0003713049722987731,tmle_iid,400,459
σ2boot,NaN,tmle_iid,400,459
ψ,0.2964479274367283,ols,400,459
σ2,0.00472020801334408,ols,400,459
σ2net,0.00472020801334408,ols,400,459
ψ,0.9495562843192389,plugin,400,460
σ2boot,NaN,plugin,400,460
ψ,0.8583712147352874,ipw,400,460
σ2,0.0003601418245482001,ipw,400,460
σ2net,0.001206773677276705,ipw,400,460
σ2boot,NaN,ipw,400,460
stabilized,false,ipw,400,460
ψ,0.8583711274855882,sipw,400,460
σ2,0.000360141570456413,sipw,400,460
σ2net,0.0012067725090008391,sipw,400,460
σ2boot,NaN,sipw,400,460
stabilized,true,sipw,400,460
ψ,0.9495562920071947,onestep,400,460
σ2,0.0003593183803212124,onestep,400,460
σ2net,0.0012189820112462222,onestep,400,460
σ2boot,NaN,onestep,400,460
ψ,0.9490280235984087,tmle,400,460
σ2,0.0003593190839826937,tmle,400,460
σ2net,0.001219536069794491,tmle,400,460
σ2boot,NaN,tmle,400,460
ψ,0.8677483603086984,plugin_iid,400,460
σ2boot,NaN,plugin_iid,400,460
ψ,0.8583712291914233,ipw_iid,400,460
σ2,0.00036014178577170537,ipw_iid,400,460
σ2net,0.00036014178577170564,ipw_iid,400,460
σ2boot,NaN,ipw_iid,400,460
stabilized,false,ipw_iid,400,460
ψ,0.8583711803388564,sipw_iid,400,460
σ2,0.0003601417696018203,sipw_iid,400,460
σ2net,0.00036014176960182017,sipw_iid,400,460
σ2boot,NaN,sipw_iid,400,460
stabilized,true,sipw_iid,400,460
ψ,0.8677483527620502,onestep_iid,400,460
σ2,0.00036014186532950165,onestep_iid,400,460
σ2net,0.0003601418653295016,onestep_iid,400,460
σ2boot,NaN,onestep_iid,400,460
ψ,0.8677483685139721,tmle_iid,400,460
σ2,0.00036014188134587656,tmle_iid,400,460
σ2net,0.0003601418813458764,tmle_iid,400,460
σ2boot,NaN,tmle_iid,400,460
ψ,0.2482283132160186,ols,400,460
σ2,0.00401244314306261,ols,400,460
σ2net,0.00401244314306261,ols,400,460
ψ,0.9816903557394041,plugin,400,461
σ2boot,NaN,plugin,400,461
ψ,0.8919401996465278,ipw,400,461
σ2,0.0003666308236589851,ipw,400,461
σ2net,0.0008280409900209879,ipw,400,461
σ2boot,NaN,ipw,400,461
stabilized,false,ipw,400,461
ψ,0.8919402152116638,sipw,400,461
σ2,0.0003666312040793494,sipw,400,461
σ2net,0.00082804050281635,sipw,400,461
σ2boot,NaN,sipw,400,461
stabilized,true,sipw,400,461
ψ,0.9816903470400408,onestep,400,461
σ2,0.0003652975186549244,onestep,400,461
σ2net,0.0008584912908671324,onestep,400,461
σ2boot,NaN,onestep,400,461
ψ,0.9816903479253116,tmle,400,461
σ2,0.0003652975055383152,tmle,400,461
σ2net,0.0008584913100339771,tmle,400,461
σ2boot,NaN,tmle,400,461
ψ,0.9012730279382072,plugin_iid,400,461
σ2boot,NaN,plugin_iid,400,461
ψ,0.891942668308024,ipw_iid,400,461
σ2,0.00036663634742205146,ipw_iid,400,461
σ2net,0.00036663634742205113,ipw_iid,400,461
σ2boot,NaN,ipw_iid,400,461
stabilized,false,ipw_iid,400,461
ψ,0.8919410652443936,sipw_iid,400,461
σ2,0.0003666277734857348,sipw_iid,400,461
