estimate,value,method,samples,i
σ2,0.00021235836427661715,ipw,400,251
σ2net,0.0004900842620231597,ipw,400,251
σ2boot,NaN,ipw,400,251
stabilized,false,ipw,400,251
ψ,3.4715880222788997,sipw,400,251
σ2,0.00021235855144308266,sipw,400,251
σ2net,0.0004900832751016492,sipw,400,251
σ2boot,NaN,sipw,400,251
stabilized,true,sipw,400,251
ψ,3.5196359831876527,onestep,400,251
σ2,0.00020944098530566207,onestep,400,251
σ2net,0.00043534012853736607,onestep,400,251
σ2boot,NaN,onestep,400,251
ψ,3.51923980438791,tmle,400,251
σ2,0.00020944137401620247,tmle,400,251
σ2net,0.0004350801713861223,tmle,400,251
σ2boot,NaN,tmle,400,251
ψ,3.482749477676697,plugin_iid,400,251
σ2boot,NaN,plugin_iid,400,251
ψ,3.47158799931234,ipw_iid,400,251
σ2,0.00021235838604473302,ipw_iid,400,251
σ2net,0.000212358386044733,ipw_iid,400,251
σ2boot,NaN,ipw_iid,400,251
stabilized,false,ipw_iid,400,251
ψ,3.471587989775382,sipw_iid,400,251
σ2,0.00021235854708518271,sipw_iid,400,251
σ2net,0.00021235854708518298,sipw_iid,400,251
σ2boot,NaN,sipw_iid,400,251
stabilized,true,sipw_iid,400,251
ψ,3.482749479546774,onestep_iid,400,251
σ2,0.00021235861171476023,onestep_iid,400,251
σ2net,0.00021235861171476023,onestep_iid,400,251
σ2boot,NaN,onestep_iid,400,251
ψ,3.482749477141961,tmle_iid,400,251
σ2,0.00021235859012611126,tmle_iid,400,251
σ2net,0.0002123585901261113,tmle_iid,400,251
σ2boot,NaN,tmle_iid,400,251
ψ,0.11415920159229383,ols,400,251
σ2,0.0058883437846222785,ols,400,251
σ2net,0.0058883437846222785,ols,400,251
ψ,3.5260625901802025,plugin,400,252
σ2boot,NaN,plugin,400,252
ψ,3.470834318986899,ipw,400,252
σ2,0.00025197284500797504,ipw,400,252
σ2net,0.0008233993581252539,ipw,400,252
σ2boot,NaN,ipw,400,252
stabilized,false,ipw,400,252
ψ,3.4708343633777803,sipw,400,252
σ2,0.00025197226761724227,sipw,400,252
σ2net,0.0008233976181927769,sipw,400,252
σ2boot,NaN,sipw,400,252
stabilized,true,sipw,400,252
ψ,3.5260625973036843,onestep,400,252
σ2,0.0002437665900787064,onestep,400,252
σ2net,0.0007001506987028469,onestep,400,252
σ2boot,NaN,onestep,400,252
ψ,3.525259069482254,tmle,400,252
σ2,0.00024376819856690055,tmle,400,252
σ2net,0.0006990772950597066,tmle,400,252
σ2boot,NaN,tmle,400,252
ψ,3.4845432300567385,plugin_iid,400,252
σ2boot,NaN,plugin_iid,400,252
ψ,3.470834295523167,ipw_iid,400,252
σ2,0.0002519725828087375,ipw_iid,400,252
σ2net,0.00025197258280873746,ipw_iid,400,252
σ2boot,NaN,ipw_iid,400,252
stabilized,false,ipw_iid,400,252
ψ,3.470834339168414,sipw_iid,400,252
σ2,0.00025197234010530285,sipw_iid,400,252
σ2net,0.00025197234010530296,sipw_iid,400,252
σ2boot,NaN,sipw_iid,400,252
stabilized,true,sipw_iid,400,252
ψ,3.484543240443591,onestep_iid,400,252
σ2,0.0002519724163303922,onestep_iid,400,252
σ2net,0.00025197241633039214,onestep_iid,400,252
σ2boot,NaN,onestep_iid,400,252
ψ,3.48454323815031,tmle_iid,400,252
σ2,0.0002519724278158397,tmle_iid,400,252
σ2net,0.0002519724278158398,tmle_iid,400,252
σ2boot,NaN,tmle_iid,400,252
ψ,0.15912474534946633,ols,400,252
σ2,0.0070458762868410045,ols,400,252
σ2net,0.0070458762868410045,ols,400,252
ψ,3.515446339370008,plugin,400,253
σ2boot,NaN,plugin,400,253
ψ,3.467698278194444,ipw,400,253
σ2,0.0001974455528458251,ipw,400,253
σ2net,0.0008920823316798636,ipw,400,253
σ2boot,NaN,ipw,400,253
stabilized,false,ipw,400,253
ψ,3.4676982757913977,sipw,400,253
σ2,0.00019744544590837303,sipw,400,253
σ2net,0.0008920839465588287,sipw,400,253
σ2boot,NaN,sipw,400,253
stabilized,true,sipw,400,253
ψ,3.515446339874495,onestep,400,253
σ2,0.00021934627425921103,onestep,400,253
σ2net,0.0008468699832362212,onestep,400,253
σ2boot,NaN,onestep,400,253
ψ,3.5145025399399197,tmle,400,253
σ2,0.0002193484994319123,tmle,400,253
σ2net,0.0008460154772988328,tmle,400,253
σ2boot,NaN,tmle,400,253
ψ,3.472667998067094,plugin_iid,400,253
σ2boot,NaN,plugin_iid,400,253
ψ,3.4676982616025187,ipw_iid,400,253
σ2,0.00019744519415282173,ipw_iid,400,253
σ2net,0.0001974451941528217,ipw_iid,400,253
σ2boot,NaN,ipw_iid,400,253
stabilized,false,ipw_iid,400,253
ψ,3.467698268810718,sipw_iid,400,253
σ2,0.00019744536980606376,sipw_iid,400,253
σ2net,0.00019744536980606373,sipw_iid,400,253
σ2boot,NaN,sipw_iid,400,253
stabilized,true,sipw_iid,400,253
ψ,3.47266799253241,onestep_iid,400,253
σ2,0.00019744541388542203,onestep_iid,400,253
σ2net,0.00019744541388542198,onestep_iid,400,253
σ2boot,NaN,onestep_iid,400,253
ψ,3.47266799281984,tmle_iid,400,253
σ2,0.00019744544717398358,tmle_iid,400,253
σ2net,0.00019744544717398375,tmle_iid,400,253
σ2boot,NaN,tmle_iid,400,253
ψ,-0.1498923235664714,ols,400,253
σ2,0.006348702822450521,ols,400,253
σ2net,0.006348702822450521,ols,400,253
ψ,3.503062334079672,plugin,400,254
σ2boot,NaN,plugin,400,254
ψ,3.448976619054364,ipw,400,254
σ2,0.0002053444390974066,ipw,400,254
σ2net,0.00045152477618184614,ipw,400,254
σ2boot,NaN,ipw,400,254
stabilized,false,ipw,400,254
ψ,3.4489766304469938,sipw,400,254
σ2,0.00020534461985770606,sipw,400,254
σ2net,0.0004515261323675353,sipw,400,254
σ2boot,NaN,sipw,400,254
stabilized,true,sipw,400,254
ψ,3.5030623311670137,onestep,400,254
σ2,0.00019807144385322953,onestep,400,254
σ2net,0.00041252998634276513,onestep,400,254
σ2boot,NaN,onestep,400,254
ψ,3.5023643562443216,tmle,400,254
σ2,0.00019807266043911256,tmle,400,254
σ2net,0.00041208207230923664,tmle,400,254
σ2boot,NaN,tmle,400,254
ψ,3.4622147877865137,plugin_iid,400,254
σ2boot,NaN,plugin_iid,400,254
ψ,3.448976615879714,ipw_iid,400,254
σ2,0.00020534436068672947,ipw_iid,400,254
σ2net,0.0002053443606867296,ipw_iid,400,254
σ2boot,NaN,ipw_iid,400,254
stabilized,false,ipw_iid,400,254
ψ,3.448976617259022,sipw_iid,400,254
σ2,0.00020534465347330579,sipw_iid,400,254
σ2net,0.00020534465347330584,sipw_iid,400,254
σ2boot,NaN,sipw_iid,400,254
stabilized,true,sipw_iid,400,254
ψ,3.4622147782786903,onestep_iid,400,254
σ2,0.00020534462268938282,onestep_iid,400,254
σ2net,0.0002053446226893829,onestep_iid,400,254
σ2boot,NaN,onestep_iid,400,254
ψ,3.462214766553085,tmle_iid,400,254
σ2,0.00020534461045857176,tmle_iid,400,254
σ2net,0.00020534461045857162,tmle_iid,400,254
σ2boot,NaN,tmle_iid,400,254
ψ,0.23559886774001582,ols,400,254
σ2,0.006263268131547295,ols,400,254
σ2net,0.006263268131547295,ols,400,254
ψ,3.5139036903492182,plugin,400,255
σ2boot,NaN,plugin,400,255
ψ,3.464116370965951,ipw,400,255
σ2,0.00020576701479102386,ipw,400,255
σ2net,0.0008660866993046156,ipw,400,255
σ2boot,NaN,ipw,400,255
stabilized,false,ipw,400,255
ψ,3.464116352137654,sipw,400,255
σ2,0.00020576678701261179,sipw,400,255
σ2net,0.0008660880809213481,sipw,400,255
σ2boot,NaN,sipw,400,255
stabilized,true,sipw,400,255
ψ,3.5139036928093628,onestep,400,255
σ2,0.00021838236833150417,onestep,400,255
σ2net,0.0009834511595137503,onestep,400,255
σ2boot,NaN,onestep,400,255
ψ,3.5119829476492437,tmle,400,255
σ2,0.00021839160674528953,tmle,400,255
σ2net,0.0009941257049960312,tmle,400,255
σ2boot,NaN,tmle,400,255
ψ,3.4764571868850553,plugin_iid,400,255
σ2boot,NaN,plugin_iid,400,255
ψ,3.4641163558843715,ipw_iid,400,255
σ2,0.00020576677573582992,ipw_iid,400,255
σ2net,0.00020576677573582981,ipw_iid,400,255
σ2boot,NaN,ipw_iid,400,255
stabilized,false,ipw_iid,400,255
ψ,3.464116367751363,sipw_iid,400,255
σ2,0.00020576678703079025,sipw_iid,400,255
σ2net,0.0002057667870307903,sipw_iid,400,255
σ2boot,NaN,sipw_iid,400,255
stabilized,true,sipw_iid,400,255
ψ,3.476457187321434,onestep_iid,400,255
σ2,0.000205766794136674,onestep_iid,400,255
σ2net,0.000205766794136674,onestep_iid,400,255
σ2boot,NaN,onestep_iid,400,255
ψ,3.4764571725125517,tmle_iid,400,255
σ2,0.00020576677277714931,tmle_iid,400,255
σ2net,0.00020576677277714942,tmle_iid,400,255
σ2boot,NaN,tmle_iid,400,255
ψ,0.0589995863204991,ols,400,255
σ2,0.0074299711431354935,ols,400,255
σ2net,0.0074299711431354935,ols,400,255
ψ,3.5468825850007577,plugin,400,256
σ2boot,NaN,plugin,400,256
ψ,3.492633142263019,ipw,400,256
σ2,0.00020933588875742716,ipw,400,256
σ2net,0.0003562017215377729,ipw,400,256
σ2boot,NaN,ipw,400,256
stabilized,false,ipw,400,256
ψ,3.492633138332837,sipw,400,256
σ2,0.00020933538483255024,sipw,400,256
σ2net,0.0003562016387457714,sipw,400,256
σ2boot,NaN,sipw,400,256
stabilized,true,sipw,400,256
ψ,3.5468825860464817,onestep,400,256
σ2,0.00018746632768121556,onestep,400,256
σ2net,0.00034816194489763354,onestep,400,256
σ2boot,NaN,onestep,400,256
ψ,3.546684330403874,tmle,400,256
σ2,0.00018746642971948372,tmle,400,256
σ2net,0.0003480538087246059,tmle,400,256
σ2boot,NaN,tmle,400,256
ψ,3.4989218718207424,plugin_iid,400,256
σ2boot,NaN,plugin_iid,400,256
ψ,3.4926331310279233,ipw_iid,400,256
σ2,0.00020933588077679853,ipw_iid,400,256
σ2net,0.00020933588077679856,ipw_iid,400,256
σ2boot,NaN,ipw_iid,400,256
stabilized,false,ipw_iid,400,256
ψ,3.4926331126570522,sipw_iid,400,256
σ2,0.00020933559079098672,sipw_iid,400,256
σ2net,0.000209335590790987,sipw_iid,400,256
σ2boot,NaN,sipw_iid,400,256
stabilized,true,sipw_iid,400,256
ψ,3.4989218799018924,onestep_iid,400,256
σ2,0.00020933553025069936,onestep_iid,400,256
σ2net,0.00020933553025069923,onestep_iid,400,256
σ2boot,NaN,onestep_iid,400,256
ψ,3.4989218794765615,tmle_iid,400,256
σ2,0.00020933549619338225,tmle_iid,400,256
σ2net,0.00020933549619338206,tmle_iid,400,256
σ2boot,NaN,tmle_iid,400,256
ψ,-0.06033087859051646,ols,400,256
σ2,0.007131666367191971,ols,400,256
σ2net,0.007131666367191971,ols,400,256
ψ,3.5702747714704297,plugin,400,257
σ2boot,NaN,plugin,400,257
ψ,3.5189506358781637,ipw,400,257
σ2,0.00020620941373098188,ipw,400,257
σ2net,0.00039083581539804837,ipw,400,257
σ2boot,NaN,ipw,400,257
stabilized,false,ipw,400,257
ψ,3.5189506452432737,sipw,400,257
σ2,0.00020620945833008716,sipw,400,257
σ2net,0.00039083609117656286,sipw,400,257
σ2boot,NaN,sipw,400,257
stabilized,true,sipw,400,257
ψ,3.5702747714597063,onestep,400,257
σ2,0.000225684576402709,onestep,400,257
σ2net,0.00036394907891266093,onestep,400,257
σ2boot,NaN,onestep,400,257
ψ,3.5690528696447985,tmle,400,257
σ2,0.0002256883058910136,tmle,400,257
σ2net,0.0003663731572400701,tmle,400,257
σ2boot,NaN,tmle,400,257
ψ,3.5235553598415077,plugin_iid,400,257
σ2boot,NaN,plugin_iid,400,257
ψ,3.518950631190052,ipw_iid,400,257
σ2,0.00020620932342486754,ipw_iid,400,257
σ2net,0.00020620932342486778,ipw_iid,400,257
σ2boot,NaN,ipw_iid,400,257
stabilized,false,ipw_iid,400,257
ψ,3.518950629444766,sipw_iid,400,257
σ2,0.0002062094537731668,sipw_iid,400,257
σ2net,0.00020620945377316656,sipw_iid,400,257
σ2boot,NaN,sipw_iid,400,257
stabilized,true,sipw_iid,400,257
ψ,3.523555363955246,onestep_iid,400,257
σ2,0.00020620945668452814,onestep_iid,400,257
σ2net,0.00020620945668452806,onestep_iid,400,257
σ2boot,NaN,onestep_iid,400,257
ψ,3.5235553752560356,tmle_iid,400,257
σ2,0.00020620944572688344,tmle_iid,400,257
σ2net,0.00020620944572688344,tmle_iid,400,257
σ2boot,NaN,tmle_iid,400,257
ψ,-0.10087790678684541,ols,400,257
σ2,0.006533813529571229,ols,400,257
σ2net,0.006533813529571229,ols,400,257
ψ,3.535568185788867,plugin,400,258
σ2boot,NaN,plugin,400,258
ψ,3.482556463322579,ipw,400,258
σ2,0.00023027466840124785,ipw,400,258
σ2net,0.0011696238406290753,ipw,400,258
σ2boot,NaN,ipw,400,258
stabilized,false,ipw,400,258
ψ,3.482556442721076,sipw,400,258
σ2,0.00023027425563573693,sipw,400,258
σ2net,0.001169621552970947,sipw,400,258
σ2boot,NaN,sipw,400,258
stabilized,true,sipw,400,258
ψ,3.535568188499486,onestep,400,258
σ2,0.0002313554513497348,onestep,400,258
σ2net,0.001084366213036226,onestep,400,258
σ2boot,NaN,onestep,400,258
ψ,3.5338285025586966,tmle,400,258
σ2,0.00023136300964947274,tmle,400,258
σ2net,0.001082209033925307,tmle,400,258
σ2boot,NaN,tmle,400,258
ψ,3.4901484384355457,plugin_iid,400,258
σ2boot,NaN,plugin_iid,400,258
ψ,3.4825564746336135,ipw_iid,400,258
σ2,0.00023027490359251566,ipw_iid,400,258
σ2net,0.00023027490359251574,ipw_iid,400,258
σ2boot,NaN,ipw_iid,400,258
stabilized,false,ipw_iid,400,258
ψ,3.4825564546902403,sipw_iid,400,258
σ2,0.00023027431145437234,sipw_iid,400,258
σ2net,0.0002302743114543724,sipw_iid,400,258
σ2boot,NaN,sipw_iid,400,258
stabilized,true,sipw_iid,400,258
ψ,3.4901484388230073,onestep_iid,400,258
σ2,0.0002302743364047904,onestep_iid,400,258
σ2net,0.00023027433640479046,onestep_iid,400,258
σ2boot,NaN,onestep_iid,400,258
ψ,3.490148438568052,tmle_iid,400,258
σ2,0.00023027430012795408,tmle_iid,400,258
σ2net,0.00023027430012795413,tmle_iid,400,258
σ2boot,NaN,tmle_iid,400,258
ψ,-0.06216205618670833,ols,400,258
σ2,0.006589617946697473,ols,400,258
σ2net,0.006589617946697473,ols,400,258
ψ,3.551162191435327,plugin,400,259
σ2boot,NaN,plugin,400,259
ψ,3.5014596530138835,ipw,400,259
σ2,0.00017513961482308518,ipw,400,259
σ2net,0.0002154134098675663,ipw,400,259
σ2boot,NaN,ipw,400,259
stabilized,false,ipw,400,259
ψ,3.5014596560097733,sipw,400,259
σ2,0.0001751393401997605,sipw,400,259
σ2net,0.00021541141468421791,sipw,400,259
σ2boot,NaN,sipw,400,259
stabilized,true,sipw,400,259
ψ,3.551162193604557,onestep,400,259
σ2,0.00018174978435969537,onestep,400,259
σ2net,0.00022237764173225835,onestep,400,259
σ2boot,NaN,onestep,400,259
ψ,3.5496714535416367,tmle,400,259
σ2,0.00018175535151262654,tmle,400,259
σ2net,0.00022475694206775128,tmle,400,259
σ2boot,NaN,tmle,400,259
ψ,3.509552770127523,plugin_iid,400,259
σ2boot,NaN,plugin_iid,400,259
ψ,3.501459632334078,ipw_iid,400,259
σ2,0.00017513924804699315,ipw_iid,400,259
σ2net,0.00017513924804699312,ipw_iid,400,259
σ2boot,NaN,ipw_iid,400,259
stabilized,false,ipw_iid,400,259
ψ,3.5014596489425402,sipw_iid,400,259
σ2,0.00017513935597579248,sipw_iid,400,259
σ2net,0.0001751393559757925,sipw_iid,400,259
σ2boot,NaN,sipw_iid,400,259
stabilized,true,sipw_iid,400,259
ψ,3.509552778831416,onestep_iid,400,259
σ2,0.00017513935196129864,onestep_iid,400,259
σ2net,0.00017513935196129848,onestep_iid,400,259
σ2boot,NaN,onestep_iid,400,259
ψ,3.5095527821196963,tmle_iid,400,259
σ2,0.00017513935437289,tmle_iid,400,259
σ2net,0.00017513935437289002,tmle_iid,400,259
σ2boot,NaN,tmle_iid,400,259
ψ,0.10514806866835823,ols,400,259
σ2,0.006098657092193728,ols,400,259
σ2net,0.006098657092193728,ols,400,259
ψ,3.539147232613095,plugin,400,260
σ2boot,NaN,plugin,400,260
ψ,3.4912652087041236,ipw,400,260
σ2,0.0001881808400610762,ipw,400,260
σ2net,0.0006320196811764557,ipw,400,260
σ2boot,NaN,ipw,400,260
stabilized,false,ipw,400,260
ψ,3.4912652051300994,sipw,400,260
σ2,0.00018818036711875196,sipw,400,260
σ2net,0.000632015768292508,sipw,400,260
σ2boot,NaN,sipw,400,260
stabilized,true,sipw,400,260
ψ,3.539147233715927,onestep,400,260
σ2,0.00018151862048215026,onestep,400,260
σ2net,0.00045212199592069757,onestep,400,260
σ2boot,NaN,onestep,400,260
ψ,3.5385027365540105,tmle,400,260
σ2,0.00018151965870707412,tmle,400,260
σ2net,0.0004507581707902338,tmle,400,260
σ2boot,NaN,tmle,400,260
ψ,3.501215883310096,plugin_iid,400,260
σ2boot,NaN,plugin_iid,400,260
ψ,3.4912652209352006,ipw_iid,400,260
σ2,0.00018818104589580684,ipw_iid,400,260
σ2net,0.0001881810458958069,ipw_iid,400,260
σ2boot,NaN,ipw_iid,400,260
stabilized,false,ipw_iid,400,260
ψ,3.49126520558909,sipw_iid,400,260
σ2,0.00018818035385712118,sipw_iid,400,260
σ2net,0.0001881803538571212,sipw_iid,400,260
σ2boot,NaN,sipw_iid,400,260
stabilized,true,sipw_iid,400,260
ψ,3.501215905950558,onestep_iid,400,260
σ2,0.0001881803361136236,onestep_iid,400,260
σ2net,0.00018818033611362343,onestep_iid,400,260
σ2boot,NaN,onestep_iid,400,260
ψ,3.5012159011684862,tmle_iid,400,260
σ2,0.00018818036984638673,tmle_iid,400,260
σ2net,0.00018818036984638673,tmle_iid,400,260
σ2boot,NaN,tmle_iid,400,260
ψ,0.0943600551610439,ols,400,260
σ2,0.007148387804219345,ols,400,260
σ2net,0.007148387804219345,ols,400,260
ψ,3.503315214488096,plugin,400,261
σ2boot,NaN,plugin,400,261
ψ,3.45450507466796,ipw,400,261
σ2,0.00018007186528320657,ipw,400,261
σ2net,0.0003728299549094034,ipw,400,261
σ2boot,NaN,ipw,400,261
stabilized,false,ipw,400,261
ψ,3.454505072451996,sipw,400,261
σ2,0.00018007183901725768,sipw,400,261
σ2net,0.00037282938956704884,sipw,400,261
σ2boot,NaN,sipw,400,261
stabilized,true,sipw,400,261
ψ,3.5033152229272764,onestep,400,261
σ2,0.00017645289249259617,onestep,400,261
σ2net,0.0003451655655234799,onestep,400,261
σ2boot,NaN,onestep,400,261
ψ,3.5030178339475913,tmle,400,261
σ2,0.0001764531246279672,tmle,400,261
σ2net,0.000345241683242347,tmle,400,261
σ2boot,NaN,tmle,400,261
ψ,3.4622915695342704,plugin_iid,400,261
σ2boot,NaN,plugin_iid,400,261
ψ,3.454505077539523,ipw_iid,400,261
σ2,0.0001800719188920696,ipw_iid,400,261
σ2net,0.0001800719188920695,ipw_iid,400,261
σ2boot,NaN,ipw_iid,400,261
stabilized,false,ipw_iid,400,261
ψ,3.454505061532917,sipw_iid,400,261
σ2,0.00018007184652938762,sipw_iid,400,261
σ2net,0.0001800718465293877,sipw_iid,400,261
σ2boot,NaN,sipw_iid,400,261
stabilized,true,sipw_iid,400,261
ψ,3.4622915707048287,onestep_iid,400,261
σ2,0.00018007185357762106,onestep_iid,400,261
σ2net,0.00018007185357762106,onestep_iid,400,261
σ2boot,NaN,onestep_iid,400,261
ψ,3.462291583176925,tmle_iid,400,261
σ2,0.0001800718503854646,tmle_iid,400,261
σ2net,0.00018007185038546448,tmle_iid,400,261
σ2boot,NaN,tmle_iid,400,261
ψ,-0.03636356677772215,ols,400,261
σ2,0.0060436204964248764,ols,400,261
σ2net,0.0060436204964248764,ols,400,261
ψ,3.53686242018508,plugin,400,262
σ2boot,NaN,plugin,400,262
ψ,3.486048515546918,ipw,400,262
σ2,0.0001962363674411246,ipw,400,262
σ2net,0.0005685576760739654,ipw,400,262
σ2boot,NaN,ipw,400,262
stabilized,false,ipw,400,262
ψ,3.486048492712921,sipw,400,262
σ2,0.00019623599242031146,sipw,400,262
σ2net,0.0005685580690259191,sipw,400,262
σ2boot,NaN,sipw,400,262
stabilized,true,sipw,400,262
ψ,3.5368624183673227,onestep,400,262
σ2,0.00018873762271506738,onestep,400,262
σ2net,0.0004893190067983545,onestep,400,262
σ2boot,NaN,onestep,400,262
ψ,3.536677201051451,tmle,400,262
σ2,0.00018873771512668882,tmle,400,262
σ2net,0.0004892440387238949,tmle,400,262
σ2boot,NaN,tmle,400,262
ψ,3.4979621819240068,plugin_iid,400,262
σ2boot,NaN,plugin_iid,400,262
ψ,3.4860484995983376,ipw_iid,400,262
σ2,0.00019623613305919392,ipw_iid,400,262
σ2net,0.00019623613305919392,ipw_iid,400,262
σ2boot,NaN,ipw_iid,400,262
stabilized,false,ipw_iid,400,262
ψ,3.4860484875079845,sipw_iid,400,262
σ2,0.00019623599508877988,sipw_iid,400,262
σ2net,0.00019623599508877975,sipw_iid,400,262
σ2boot,NaN,sipw_iid,400,262
stabilized,true,sipw_iid,400,262
ψ,3.4979621757213915,onestep_iid,400,262
σ2,0.0001962360281223997,onestep_iid,400,262
σ2net,0.00019623602812239956,onestep_iid,400,262
σ2boot,NaN,onestep_iid,400,262
ψ,3.4979621764130933,tmle_iid,400,262
σ2,0.00019623604253238627,tmle_iid,400,262
σ2net,0.00019623604253238625,tmle_iid,400,262
σ2boot,NaN,tmle_iid,400,262
ψ,0.21804756354589785,ols,400,262
σ2,0.006370164496837367,ols,400,262
σ2net,0.006370164496837367,ols,400,262
ψ,3.4953445553852127,plugin,400,263
σ2boot,NaN,plugin,400,263
ψ,3.4444927327028894,ipw,400,263
σ2,0.00019583468972987866,ipw,400,263
σ2net,0.0005250412244245254,ipw,400,263
σ2boot,NaN,ipw,400,263
stabilized,false,ipw,400,263
ψ,3.44449270693178,sipw,400,263
σ2,0.00019583367825662002,sipw,400,263
σ2net,0.0005250360904482734,sipw,400,263
σ2boot,NaN,sipw,400,263
stabilized,true,sipw,400,263
ψ,3.4953445552859495,onestep,400,263
σ2,0.0001912578488579437,onestep,400,263
σ2net,0.0004371729130341255,onestep,400,263
σ2boot,NaN,onestep,400,263
ψ,3.4943023013060683,tmle,400,263
σ2,0.00019126056741858768,tmle,400,263
σ2net,0.0004358091420772375,tmle,400,263
σ2boot,NaN,tmle,400,263
ψ,3.4548636409335876,plugin_iid,400,263
σ2boot,NaN,plugin_iid,400,263
ψ,3.4444927467468323,ipw_iid,400,263
σ2,0.00019583495900556822,ipw_iid,400,263
σ2net,0.0001958349590055683,ipw_iid,400,263
σ2boot,NaN,ipw_iid,400,263
stabilized,false,ipw_iid,400,263
ψ,3.4444927131351086,sipw_iid,400,263
σ2,0.00019583371387133538,sipw_iid,400,263
σ2net,0.00019583371387133544,sipw_iid,400,263
σ2boot,NaN,sipw_iid,400,263
stabilized,true,sipw_iid,400,263
ψ,3.454863667638079,onestep_iid,400,263
σ2,0.00019583366714346988,onestep_iid,400,263
σ2net,0.00019583366714346975,onestep_iid,400,263
σ2boot,NaN,onestep_iid,400,263
ψ,3.454863644600183,tmle_iid,400,263
σ2,0.00019583367275130965,tmle_iid,400,263
σ2net,0.0001958336727513097,tmle_iid,400,263
σ2boot,NaN,tmle_iid,400,263
ψ,0.005474030928262926,ols,400,263
σ2,0.006937183058359097,ols,400,263
σ2net,0.006937183058359097,ols,400,263
ψ,3.533387558002185,plugin,400,264
σ2boot,NaN,plugin,400,264
ψ,3.480167502322742,ipw,400,264
σ2,0.0002245263263291993,ipw,400,264
σ2net,0.0007115065779758517,ipw,400,264
σ2boot,NaN,ipw,400,264
stabilized,false,ipw,400,264
ψ,3.480167534005349,sipw,400,264
σ2,0.00022452660060481408,sipw,400,264
σ2net,0.0007115070538751134,sipw,400,264
σ2boot,NaN,sipw,400,264
stabilized,true,sipw,400,264
ψ,3.5333875626416575,onestep,400,264
σ2,0.00022035127647460632,onestep,400,264
σ2net,0.0006239331432570546,onestep,400,264
σ2boot,NaN,onestep,400,264
ψ,3.533171261732647,tmle,400,264
σ2,0.00022035140743865988,tmle,400,264
