estimate,value,method,samples,i
σ2net,9.591545232319868e-5,onestep_iid,900,215
σ2boot,NaN,onestep_iid,900,215
ψ,3.4621469042563415,tmle_iid,900,215
σ2,9.591546352063043e-5,tmle_iid,900,215
σ2net,9.591546352063048e-5,tmle_iid,900,215
σ2boot,NaN,tmle_iid,900,215
ψ,0.07017404638646006,ols,900,215
σ2,0.0027987829463539983,ols,900,215
σ2net,0.0027987829463539983,ols,900,215
ψ,3.5361458986251995,plugin,900,216
σ2boot,NaN,plugin,900,216
ψ,3.4853472605810496,ipw,900,216
σ2,8.970036125273568e-5,ipw,900,216
σ2net,0.0002947874334313844,ipw,900,216
σ2boot,NaN,ipw,900,216
stabilized,false,ipw,900,216
ψ,3.485347263451107,sipw,900,216
σ2,8.970030874210533e-5,sipw,900,216
σ2net,0.0002947866907184563,sipw,900,216
σ2boot,NaN,sipw,900,216
stabilized,true,sipw,900,216
ψ,3.536145897276247,onestep,900,216
σ2,8.899799172255945e-5,onestep,900,216
σ2net,0.00030362968070555863,onestep,900,216
σ2boot,NaN,onestep,900,216
ψ,3.535607526805778,tmle,900,216
σ2,8.89983113006517e-5,tmle,900,216
σ2net,0.000304162195727697,tmle,900,216
σ2boot,NaN,tmle,900,216
ψ,3.494375006104143,plugin_iid,900,216
σ2boot,NaN,plugin_iid,900,216
ψ,3.4853472588609287,ipw_iid,900,216
σ2,8.970035121369468e-5,ipw_iid,900,216
σ2net,8.970035121369465e-5,ipw_iid,900,216
σ2boot,NaN,ipw_iid,900,216
stabilized,false,ipw_iid,900,216
ψ,3.485347257295133,sipw_iid,900,216
σ2,8.970031923659268e-5,sipw_iid,900,216
σ2net,8.970031923659286e-5,sipw_iid,900,216
σ2boot,NaN,sipw_iid,900,216
stabilized,true,sipw_iid,900,216
ψ,3.494375007866541,onestep_iid,900,216
σ2,8.9700319616749e-5,onestep_iid,900,216
σ2net,8.970031961674912e-5,onestep_iid,900,216
σ2boot,NaN,onestep_iid,900,216
ψ,3.49437500731294,tmle_iid,900,216
σ2,8.970031622141189e-5,tmle_iid,900,216
σ2net,8.970031622141183e-5,tmle_iid,900,216
σ2boot,NaN,tmle_iid,900,216
ψ,0.06948459317897647,ols,900,216
σ2,0.0027704981580018596,ols,900,216
σ2net,0.0027704981580018596,ols,900,216
ψ,3.540916377358594,plugin,900,217
σ2boot,NaN,plugin,900,217
ψ,3.491377295464605,ipw,900,217
σ2,8.792537414400424e-5,ipw,900,217
σ2net,0.0002553011543187702,ipw,900,217
σ2boot,NaN,ipw,900,217
stabilized,false,ipw,900,217
ψ,3.4913772813315274,sipw,900,217
σ2,8.792521228083505e-5,sipw,900,217
σ2net,0.0002553000309459272,sipw,900,217
σ2boot,NaN,sipw,900,217
stabilized,true,sipw,900,217
ψ,3.54091637474548,onestep,900,217
σ2,9.064808176008356e-5,onestep,900,217
σ2net,0.00029104747371894434,onestep,900,217
σ2boot,NaN,onestep,900,217
ψ,3.5403666792316764,tmle,900,217
σ2,9.064841895240268e-5,tmle,900,217
σ2net,0.00029194873002730623,tmle,900,217
σ2boot,NaN,tmle,900,217
ψ,3.5011546128136226,plugin_iid,900,217
σ2boot,NaN,plugin_iid,900,217
ψ,3.4913772769281546,ipw_iid,900,217
σ2,8.792524184501248e-5,ipw_iid,900,217
σ2net,8.79252418450124e-5,ipw_iid,900,217
σ2boot,NaN,ipw_iid,900,217
stabilized,false,ipw_iid,900,217
ψ,3.4913772798814287,sipw_iid,900,217
σ2,8.792520967020855e-5,sipw_iid,900,217
σ2net,8.792520967020855e-5,sipw_iid,900,217
σ2boot,NaN,sipw_iid,900,217
stabilized,true,sipw_iid,900,217
ψ,3.5011546149704316,onestep_iid,900,217
σ2,8.792521503945591e-5,onestep_iid,900,217
σ2net,8.792521503945591e-5,onestep_iid,900,217
σ2boot,NaN,onestep_iid,900,217
ψ,3.5011546230232895,tmle_iid,900,217
σ2,8.792521392954542e-5,tmle_iid,900,217
σ2net,8.792521392954538e-5,tmle_iid,900,217
σ2boot,NaN,tmle_iid,900,217
ψ,0.09877403400751171,ols,900,217
σ2,0.0028254397833929533,ols,900,217
σ2net,0.0028254397833929533,ols,900,217
ψ,3.5409989753674704,plugin,900,218
σ2boot,NaN,plugin,900,218
ψ,3.4898006206699055,ipw,900,218
σ2,9.537557065141442e-5,ipw,900,218
σ2net,0.00032799951271920676,ipw,900,218
σ2boot,NaN,ipw,900,218
stabilized,false,ipw,900,218
ψ,3.4898006337421226,sipw,900,218
σ2,9.537558953245305e-5,sipw,900,218
σ2net,0.0003279980312934129,sipw,900,218
σ2boot,NaN,sipw,900,218
stabilized,true,sipw,900,218
ψ,3.5409989732076586,onestep,900,218
σ2,9.470701228689111e-5,onestep,900,218
σ2net,0.0002608508623169535,onestep,900,218
σ2boot,NaN,onestep,900,218
ψ,3.5408867942152296,tmle,900,218
σ2,9.470702474329258e-5,tmle,900,218
σ2net,0.00026078425886666846,tmle,900,218
σ2boot,NaN,tmle,900,218
ψ,3.5002314713851588,plugin_iid,900,218
σ2boot,NaN,plugin_iid,900,218
ψ,3.4898006149457896,ipw_iid,900,218
σ2,9.537553589992775e-5,ipw_iid,900,218
σ2net,9.537553589992764e-5,ipw_iid,900,218
σ2boot,NaN,ipw_iid,900,218
stabilized,false,ipw_iid,900,218
ψ,3.4898006188442316,sipw_iid,900,218
σ2,9.537559199567556e-5,sipw_iid,900,218
σ2net,9.537559199567565e-5,sipw_iid,900,218
σ2boot,NaN,sipw_iid,900,218
stabilized,true,sipw_iid,900,218
ψ,3.500231468916322,onestep_iid,900,218
σ2,9.537558808909965e-5,onestep_iid,900,218
σ2net,9.537558808909957e-5,onestep_iid,900,218
σ2boot,NaN,onestep_iid,900,218
ψ,3.500231469349565,tmle_iid,900,218
σ2,9.53755819941825e-5,tmle_iid,900,218
σ2net,9.537558199418265e-5,tmle_iid,900,218
σ2boot,NaN,tmle_iid,900,218
ψ,0.017635442778081607,ols,900,218
σ2,0.003072540597331202,ols,900,218
σ2net,0.003072540597331202,ols,900,218
ψ,3.5451168142707776,plugin,900,219
σ2boot,NaN,plugin,900,219
ψ,3.4942682978447324,ipw,900,219
σ2,8.549195490180723e-5,ipw,900,219
σ2net,0.00016843949991551834,ipw,900,219
σ2boot,NaN,ipw,900,219
stabilized,false,ipw,900,219
ψ,3.4942682893993138,sipw,900,219
σ2,8.549182343015124e-5,sipw,900,219
σ2net,0.00016843950530728534,sipw,900,219
σ2boot,NaN,sipw,900,219
stabilized,true,sipw,900,219
ψ,3.5451168105487016,onestep,900,219
σ2,8.43751823404688e-5,onestep,900,219
σ2net,0.0001572261589322864,onestep,900,219
σ2boot,NaN,onestep,900,219
ψ,3.5446504466477484,tmle,900,219
σ2,8.437542280583695e-5,tmle,900,219
σ2net,0.0001574580840769877,tmle,900,219
σ2boot,NaN,tmle,900,219
ψ,3.5040882841744994,plugin_iid,900,219
σ2boot,NaN,plugin_iid,900,219
ψ,3.4942682903394684,ipw_iid,900,219
σ2,8.549190683803838e-5,ipw_iid,900,219
σ2net,8.549190683803842e-5,ipw_iid,900,219
σ2boot,NaN,ipw_iid,900,219
stabilized,false,ipw_iid,900,219
ψ,3.494268287948192,sipw_iid,900,219
σ2,8.54918322882919e-5,sipw_iid,900,219
σ2net,8.549183228829202e-5,sipw_iid,900,219
σ2boot,NaN,sipw_iid,900,219
stabilized,true,sipw_iid,900,219
ψ,3.5040882856355835,onestep_iid,900,219
σ2,8.549183572043249e-5,onestep_iid,900,219
σ2net,8.549183572043238e-5,onestep_iid,900,219
σ2boot,NaN,onestep_iid,900,219
ψ,3.5040882873134453,tmle_iid,900,219
σ2,8.54918337896683e-5,tmle_iid,900,219
σ2net,8.549183378966833e-5,tmle_iid,900,219
σ2boot,NaN,tmle_iid,900,219
ψ,0.03770406732044637,ols,900,219
σ2,0.002815645023670972,ols,900,219
σ2net,0.002815645023670972,ols,900,219
ψ,3.524253210735628,plugin,900,220
σ2boot,NaN,plugin,900,220
ψ,3.4748934509559084,ipw,900,220
σ2,9.485515715611997e-5,ipw,900,220
σ2net,0.00018303679624963093,ipw,900,220
σ2boot,NaN,ipw,900,220
stabilized,false,ipw,900,220
ψ,3.474893454793007,sipw,900,220
σ2,9.48549722768529e-5,sipw,900,220
σ2net,0.0001830373435965904,sipw,900,220
σ2boot,NaN,sipw,900,220
stabilized,true,sipw,900,220
ψ,3.5242532188140765,onestep,900,220
σ2,8.812771994270652e-5,onestep,900,220
σ2net,0.00019611732265172572,onestep,900,220
σ2boot,NaN,onestep,900,220
ψ,3.5240186137924443,tmle,900,220
σ2,8.81277815359148e-5,tmle,900,220
σ2net,0.00019630574612810537,tmle,900,220
σ2boot,NaN,tmle,900,220
ψ,3.484146199469808,plugin_iid,900,220
σ2boot,NaN,plugin_iid,900,220
ψ,3.4748934138636747,ipw_iid,900,220
σ2,9.48549767622847e-5,ipw_iid,900,220
σ2net,9.485497676228469e-5,ipw_iid,900,220
σ2boot,NaN,ipw_iid,900,220
stabilized,false,ipw_iid,900,220
ψ,3.4748934355436014,sipw_iid,900,220
σ2,9.48551091346542e-5,sipw_iid,900,220
σ2net,9.485510913465429e-5,sipw_iid,900,220
σ2boot,NaN,sipw_iid,900,220
stabilized,true,sipw_iid,900,220
ψ,3.484146202651671,onestep_iid,900,220
σ2,9.485509523747086e-5,onestep_iid,900,220
σ2net,9.485509523747094e-5,onestep_iid,900,220
σ2boot,NaN,onestep_iid,900,220
ψ,3.484146201034837,tmle_iid,900,220
σ2,9.485510538774814e-5,tmle_iid,900,220
σ2net,9.485510538774821e-5,tmle_iid,900,220
σ2boot,NaN,tmle_iid,900,220
ψ,0.002656814727054628,ols,900,220
σ2,0.003102014477063736,ols,900,220
σ2net,0.003102014477063736,ols,900,220
ψ,3.5046804977332817,plugin,900,221
σ2boot,NaN,plugin,900,221
ψ,3.453288746751032,ipw,900,221
σ2,8.400449727126758e-5,ipw,900,221
σ2net,0.00022436478092152697,ipw,900,221
σ2boot,NaN,ipw,900,221
stabilized,false,ipw,900,221
ψ,3.453288733202859,sipw,900,221
σ2,8.400412558180752e-5,sipw,900,221
σ2net,0.00022436254483638454,sipw,900,221
σ2boot,NaN,sipw,900,221
stabilized,true,sipw,900,221
ψ,3.504680498987435,onestep,900,221
σ2,8.227209931980419e-5,onestep,900,221
σ2net,0.00019452527366808407,onestep,900,221
σ2boot,NaN,onestep,900,221
ψ,3.504680502597459,tmle,900,221
σ2,8.22720988703727e-5,tmle,900,221
σ2net,0.00019452527226494515,tmle,900,221
σ2boot,NaN,tmle,900,221
ψ,3.4626377888071733,plugin_iid,900,221
σ2boot,NaN,plugin_iid,900,221
ψ,3.4532901345486167,ipw_iid,900,221
σ2,8.401649141520951e-5,ipw_iid,900,221
σ2net,8.401649141520939e-5,ipw_iid,900,221
σ2boot,NaN,ipw_iid,900,221
stabilized,false,ipw_iid,900,221
ψ,3.4532898713661244,sipw_iid,900,221
σ2,8.400393408363945e-5,sipw_iid,900,221
σ2net,8.400393408363943e-5,sipw_iid,900,221
σ2boot,NaN,sipw_iid,900,221
stabilized,true,sipw_iid,900,221
ψ,3.46263823035395,onestep_iid,900,221
σ2,8.40044529537334e-5,onestep_iid,900,221
σ2net,8.400445295373347e-5,onestep_iid,900,221
σ2boot,NaN,onestep_iid,900,221
ψ,3.4626383008205166,tmle_iid,900,221
σ2,8.400430700662186e-5,tmle_iid,900,221
σ2net,8.400430700662187e-5,tmle_iid,900,221
σ2boot,NaN,tmle_iid,900,221
ψ,0.03205676351306618,ols,900,221
σ2,0.0028615617681370265,ols,900,221
σ2net,0.0028615617681370265,ols,900,221
ψ,3.51903918619116,plugin,900,222
σ2boot,NaN,plugin,900,222
ψ,3.4696734295416056,ipw,900,222
σ2,8.637926361270359e-5,ipw,900,222
σ2net,0.0002036676830126908,ipw,900,222
σ2boot,NaN,ipw,900,222
stabilized,false,ipw,900,222
ψ,3.4696734387283157,sipw,900,222
σ2,8.637923636835473e-5,sipw,900,222
σ2net,0.00020366727169100957,sipw,900,222
σ2boot,NaN,sipw,900,222
stabilized,true,sipw,900,222
ψ,3.5190391885152135,onestep,900,222
σ2,8.43381148587906e-5,onestep,900,222
σ2net,0.00017353839868061588,onestep,900,222
σ2boot,NaN,onestep,900,222
ψ,3.519016791581078,tmle,900,222
σ2,8.433811826816462e-5,tmle,900,222
σ2net,0.00017352841853173813,tmle,900,222
σ2boot,NaN,tmle,900,222
ψ,3.4802764569989,plugin_iid,900,222
σ2boot,NaN,plugin_iid,900,222
ψ,3.4696734526672066,ipw_iid,900,222
σ2,8.637946282954007e-5,ipw_iid,900,222
σ2net,8.637946282954011e-5,ipw_iid,900,222
σ2boot,NaN,ipw_iid,900,222
stabilized,false,ipw_iid,900,222
ψ,3.4696734418681627,sipw_iid,900,222
σ2,8.637925932695369e-5,sipw_iid,900,222
σ2net,8.637925932695374e-5,sipw_iid,900,222
σ2boot,NaN,sipw_iid,900,222
stabilized,true,sipw_iid,900,222
ψ,3.4802764523638117,onestep_iid,900,222
σ2,8.637925862577381e-5,onestep_iid,900,222
σ2net,8.63792586257738e-5,onestep_iid,900,222
σ2boot,NaN,onestep_iid,900,222
ψ,3.480276461221651,tmle_iid,900,222
σ2,8.637925531960195e-5,tmle_iid,900,222
σ2net,8.63792553196019e-5,tmle_iid,900,222
σ2boot,NaN,tmle_iid,900,222
ψ,0.14362491272610042,ols,900,222
σ2,0.0030020344554596715,ols,900,222
σ2net,0.0030020344554596715,ols,900,222
ψ,3.515516221359301,plugin,900,223
σ2boot,NaN,plugin,900,223
ψ,3.467386221666882,ipw,900,223
σ2,8.662316068440506e-5,ipw,900,223
σ2net,0.00032235892228468197,ipw,900,223
σ2boot,NaN,ipw,900,223
stabilized,false,ipw,900,223
ψ,3.4673862372708286,sipw,900,223
σ2,8.662308715034177e-5,sipw,900,223
σ2net,0.0003223582274329849,sipw,900,223
σ2boot,NaN,sipw,900,223
stabilized,true,sipw,900,223
ψ,3.5155162226852696,onestep,900,223
σ2,8.603987466883667e-5,onestep,900,223
σ2net,0.00024235951225371884,onestep,900,223
σ2boot,NaN,onestep,900,223
ψ,3.515457243072498,tmle,900,223
σ2,8.603987477950806e-5,tmle,900,223
σ2net,0.00024231153906950664,tmle,900,223
σ2boot,NaN,tmle,900,223
ψ,3.4749873404431906,plugin_iid,900,223
σ2boot,NaN,plugin_iid,900,223
ψ,3.4673862171386705,ipw_iid,900,223
σ2,8.662311329901367e-5,ipw_iid,900,223
σ2net,8.662311329901362e-5,ipw_iid,900,223
σ2boot,NaN,ipw_iid,900,223
stabilized,false,ipw_iid,900,223
ψ,3.467386207987105,sipw_iid,900,223
σ2,8.662309582143298e-5,sipw_iid,900,223
σ2net,8.662309582143294e-5,sipw_iid,900,223
σ2boot,NaN,sipw_iid,900,223
stabilized,true,sipw_iid,900,223
ψ,3.4749873420163584,onestep_iid,900,223
σ2,8.662311501418614e-5,onestep_iid,900,223
σ2net,8.662311501418626e-5,onestep_iid,900,223
σ2boot,NaN,onestep_iid,900,223
ψ,3.4749873397369244,tmle_iid,900,223
σ2,8.662310269725666e-5,tmle_iid,900,223
σ2net,8.662310269725662e-5,tmle_iid,900,223
σ2boot,NaN,tmle_iid,900,223
ψ,0.005289782320459413,ols,900,223
σ2,0.003048582121760261,ols,900,223
σ2net,0.003048582121760261,ols,900,223
ψ,3.5478482793639037,plugin,900,224
σ2boot,NaN,plugin,900,224
ψ,3.496708830257687,ipw,900,224
σ2,9.318430023288622e-5,ipw,900,224
σ2net,0.000312594516924667,ipw,900,224
σ2boot,NaN,ipw,900,224
stabilized,false,ipw,900,224
ψ,3.4967088269716937,sipw,900,224
σ2,9.3184243714317e-5,sipw,900,224
σ2net,0.00031259373076147223,sipw,900,224
σ2boot,NaN,sipw,900,224
stabilized,true,sipw,900,224
ψ,3.547848276220572,onestep,900,224
σ2,9.609514466110843e-5,onestep,900,224
σ2net,0.0003100452049422526,onestep,900,224
σ2boot,NaN,onestep,900,224
ψ,3.547321191580366,tmle,900,224
σ2,9.609545557993654e-5,tmle,900,224
σ2net,0.00031075100138966075,tmle,900,224
σ2boot,NaN,tmle,900,224
ψ,3.5081413647222734,plugin_iid,900,224
σ2boot,NaN,plugin_iid,900,224
ψ,3.496708833018329,ipw_iid,900,224
σ2,9.318432289374792e-5,ipw_iid,900,224
σ2net,9.318432289374804e-5,ipw_iid,900,224
σ2boot,NaN,ipw_iid,900,224
stabilized,false,ipw_iid,900,224
ψ,3.49670883626303,sipw_iid,900,224
σ2,9.31842531035218e-5,sipw_iid,900,224
σ2net,9.318425310352179e-5,sipw_iid,900,224
σ2boot,NaN,sipw_iid,900,224
stabilized,true,sipw_iid,900,224
ψ,3.5081413512120623,onestep_iid,900,224
σ2,9.318423242698403e-5,onestep_iid,900,224
σ2net,9.318423242698398e-5,onestep_iid,900,224
σ2boot,NaN,onestep_iid,900,224
ψ,3.508141353156901,tmle_iid,900,224
σ2,9.318423741710646e-5,tmle_iid,900,224
σ2net,9.318423741710641e-5,tmle_iid,900,224
σ2boot,NaN,tmle_iid,900,224
ψ,0.10326155140612145,ols,900,224
σ2,0.002735685541582061,ols,900,224
σ2net,0.002735685541582061,ols,900,224
ψ,3.537403211068908,plugin,900,225
σ2boot,NaN,plugin,900,225
ψ,3.4889139241147546,ipw,900,225
σ2,8.97149797723127e-5,ipw,900,225
σ2net,0.0002226228538114948,ipw,900,225
σ2boot,NaN,ipw,900,225
stabilized,false,ipw,900,225
ψ,3.4889139118407293,sipw,900,225
σ2,8.97149288314319e-5,sipw,900,225
σ2net,0.00022262227492567073,sipw,900,225
σ2boot,NaN,sipw,900,225
stabilized,true,sipw,900,225
ψ,3.5374032117304335,onestep,900,225
σ2,8.936509530922542e-5,onestep,900,225
σ2net,0.00021212627197449662,onestep,900,225
σ2boot,NaN,onestep,900,225
ψ,3.537147295097398,tmle,900,225
σ2,8.93651651773125e-5,tmle,900,225
σ2net,0.000212304452087525,tmle,900,225
σ2boot,NaN,tmle,900,225
ψ,3.4965600131435757,plugin_iid,900,225
σ2boot,NaN,plugin_iid,900,225
ψ,3.4889139059757808,ipw_iid,900,225
σ2,8.971484486185783e-5,ipw_iid,900,225
σ2net,8.971484486185774e-5,ipw_iid,900,225
σ2boot,NaN,ipw_iid,900,225
stabilized,false,ipw_iid,900,225
ψ,3.4889138934161217,sipw_iid,900,225
σ2,8.971491733037204e-5,sipw_iid,900,225
σ2net,8.971491733037198e-5,sipw_iid,900,225
σ2boot,NaN,sipw_iid,900,225
stabilized,true,sipw_iid,900,225
ψ,3.4965600058776323,onestep_iid,900,225
σ2,8.971494235934072e-5,onestep_iid,900,225
σ2net,8.971494235934072e-5,onestep_iid,900,225
σ2boot,NaN,onestep_iid,900,225
ψ,3.496560015397974,tmle_iid,900,225
σ2,8.971493352767457e-5,tmle_iid,900,225
σ2net,8.971493352767464e-5,tmle_iid,900,225
σ2boot,NaN,tmle_iid,900,225
ψ,-0.024981680856121576,ols,900,225
σ2,0.002747826889987925,ols,900,225
σ2net,0.002747826889987925,ols,900,225
ψ,3.5412086724970333,plugin,900,226
σ2boot,NaN,plugin,900,226
ψ,3.4906946603490208,ipw,900,226
σ2,9.129146553407276e-5,ipw,900,226
σ2net,0.000210055092695592,ipw,900,226
σ2boot,NaN,ipw,900,226
stabilized,false,ipw,900,226
ψ,3.49069467348703,sipw,900,226
σ2,9.129142819490766e-5,sipw,900,226
σ2net,0.00021005508881094263,sipw,900,226
σ2boot,NaN,sipw,900,226
stabilized,true,sipw,900,226
ψ,3.5412086744379745,onestep,900,226
σ2,9.938757553580937e-5,onestep,900,226
σ2net,0.0002801100575095364,onestep,900,226
σ2boot,NaN,onestep,900,226
ψ,3.539838739759428,tmle,900,226
σ2,9.938966324080686e-5,tmle,900,226
σ2net,0.0002839551856201071,tmle,900,226
σ2boot,NaN,tmle,900,226
ψ,3.5009424368714104,plugin_iid,900,226
σ2boot,NaN,plugin_iid,900,226
ψ,3.4906946599305395,ipw_iid,900,226
σ2,9.129146776255886e-5,ipw_iid,900,226
σ2net,9.129146776255871e-5,ipw_iid,900,226
σ2boot,NaN,ipw_iid,900,226
stabilized,false,ipw_iid,900,226
ψ,3.4906946766034146,sipw_iid,900,226
σ2,9.129143228453845e-5,sipw_iid,900,226
σ2net,9.129143228453852e-5,sipw_iid,900,226
σ2boot,NaN,sipw_iid,900,226
stabilized,true,sipw_iid,900,226
ψ,3.5009424375968705,onestep_iid,900,226
σ2,9.129143977228406e-5,onestep_iid,900,226
σ2net,9.129143977228402e-5,onestep_iid,900,226
σ2boot,NaN,onestep_iid,900,226
ψ,3.500942448785875,tmle_iid,900,226
σ2,9.129143112600571e-5,tmle_iid,900,226
σ2net,9.12914311260057e-5,tmle_iid,900,226
σ2boot,NaN,tmle_iid,900,226
ψ,0.08983227235178423,ols,900,226
σ2,0.002750605031360555,ols,900,226
σ2net,0.002750605031360555,ols,900,226
ψ,3.5481964623095594,plugin,900,227
σ2boot,NaN,plugin,900,227
ψ,3.4955472396650586,ipw,900,227
σ2,9.737276176793411e-5,ipw,900,227
σ2net,0.00017517045383545147,ipw,900,227
σ2boot,NaN,ipw,900,227
stabilized,false,ipw,900,227
ψ,3.495547236719337,sipw,900,227
σ2,9.737249847014009e-5,sipw,900,227
σ2net,0.00017516989527582087,sipw,900,227
σ2boot,NaN,sipw,900,227
stabilized,true,sipw,900,227
ψ,3.548196464881097,onestep,900,227
σ2,9.41198620963926e-5,onestep,900,227
σ2net,0.00018167415691149695,onestep,900,227
σ2boot,NaN,onestep,900,227
ψ,3.547886281093872,tmle,900,227
σ2,9.411996668362243e-5,tmle,900,227
σ2net,0.00018200618969548438,tmle,900,227
σ2boot,NaN,tmle,900,227
ψ,3.505447407145301,plugin_iid,900,227
σ2boot,NaN,plugin_iid,900,227
ψ,3.495547210065082,ipw_iid,900,227
σ2,9.737261688566431e-5,ipw_iid,900,227
σ2net,9.73726168856644e-5,ipw_iid,900,227
σ2boot,NaN,ipw_iid,900,227
stabilized,false,ipw_iid,900,227
ψ,3.4955472072717533,sipw_iid,900,227
σ2,9.737261574161225e-5,sipw_iid,900,227
σ2net,9.737261574161208e-5,sipw_iid,900,227
σ2boot,NaN,sipw_iid,900,227
stabilized,true,sipw_iid,900,227
ψ,3.505447414693651,onestep_iid,900,227
σ2,9.737260531768611e-5,onestep_iid,900,227
σ2net,9.737260531768622e-5,onestep_iid,900,227
σ2boot,NaN,onestep_iid,900,227
ψ,3.5054474163180234,tmle_iid,900,227
σ2,9.737260630798921e-5,tmle_iid,900,227
σ2net,9.737260630798928e-5,tmle_iid,900,227
σ2boot,NaN,tmle_iid,900,227
ψ,0.05094347883847619,ols,900,227
σ2,0.0032011926021659233,ols,900,227
σ2net,0.0032011926021659233,ols,900,227
ψ,3.5297621027037422,plugin,900,228
σ2boot,NaN,plugin,900,228
ψ,3.480067248454812,ipw,900,228
σ2,8.984832860171516e-5,ipw,900,228
σ2net,0.0002167235308729804,ipw,900,228
σ2boot,NaN,ipw,900,228
stabilized,false,ipw,900,228
ψ,3.480067254274208,sipw,900,228
σ2,8.984828743623479e-5,sipw,900,228
σ2net,0.00021672343985130947,sipw,900,228
σ2boot,NaN,sipw,900,228
stabilized,true,sipw,900,228
ψ,3.5297621034415845,onestep,900,228
σ2,8.698082139521051e-5,onestep,900,228
σ2net,0.00018922238562640303,onestep,900,228
σ2boot,NaN,onestep,900,228
ψ,3.529248469319569,tmle,900,228
σ2,8.698111040152238e-5,tmle,900,228
σ2net,0.00018982370804121454,tmle,900,228
σ2boot,NaN,tmle,900,228
ψ,3.4909151352800443,plugin_iid,900,228
σ2boot,NaN,plugin_iid,900,228
ψ,3.4800672385951197,ipw_iid,900,228
σ2,8.984828677916053e-5,ipw_iid,900,228
σ2net,8.984828677916045e-5,ipw_iid,900,228
σ2boot,NaN,ipw_iid,900,228
stabilized,false,ipw_iid,900,228
ψ,3.480067236326931,sipw_iid,900,228
σ2,8.984832568024884e-5,sipw_iid,900,228
σ2net,8.984832568024891e-5,sipw_iid,900,228
σ2boot,NaN,sipw_iid,900,228
stabilized,true,sipw_iid,900,228
ψ,3.4909151366942095,onestep_iid,900,228
σ2,8.984831738093353e-5,onestep_iid,900,228
σ2net,8.984831738093346e-5,onestep_iid,900,228
σ2boot,NaN,onestep_iid,900,228
ψ,3.4909151343263303,tmle_iid,900,228
σ2,8.984833544525932e-5,tmle_iid,900,228
σ2net,8.984833544525934e-5,tmle_iid,900,228
σ2boot,NaN,tmle_iid,900,228
ψ,-0.011460233923660162,ols,900,228
σ2,0.003073158454988147,ols,900,228
σ2net,0.003073158454988147,ols,900,228
ψ,3.5342250945053726,plugin,900,229
σ2boot,NaN,plugin,900,229
ψ,3.487345884477303,ipw,900,229
σ2,8.551870101122322e-5,ipw,900,229
σ2net,0.00017460049544459365,ipw,900,229
σ2boot,NaN,ipw,900,229
stabilized,false,ipw,900,229
ψ,3.487345879921719,sipw,900,229
σ2,8.551863366103859e-5,sipw,900,229
σ2net,0.0001746003304210277,sipw,900,229
σ2boot,NaN,sipw,900,229
stabilized,true,sipw,900,229
ψ,3.5342250940466293,onestep,900,229
σ2,8.663180588618372e-5,onestep,900,229
σ2net,0.0002166166726679639,onestep,900,229
σ2boot,NaN,onestep,900,229
ψ,3.5334651439523768,tmle,900,229
σ2,8.663245275407935e-5,tmle,900,229
σ2net,0.00021810663193705108,tmle,900,229
σ2boot,NaN,tmle,900,229
ψ,3.496191860498776,plugin_iid,900,229
σ2boot,NaN,plugin_iid,900,229
ψ,3.487345876031407,ipw_iid,900,229
σ2,8.551866143074862e-5,ipw_iid,900,229
σ2net,8.551866143074861e-5,ipw_iid,900,229
σ2boot,NaN,ipw_iid,900,229
stabilized,false,ipw_iid,900,229
ψ,3.4873458726092443,sipw_iid,900,229
σ2,8.551865753605181e-5,sipw_iid,900,229
